4.99529e+00,9.43771e+04,2.66340e+04,-7.61297e+04
4.99051e+00,-7.94863e+04,2.66415e+04,-7.60817e+04
4.98573e+00,7.35057e+04,2.66492e+04,-7.60989e+04
4.98095e+00,-1.90417e+05,2.66569e+04,-7.62609e+04
4.97617e+00,2.32387e+05,2.66649e+04,-7.64081e+04
4.97139e+00,-6.04418e+04,2.66729e+04,-7.64950e+04
4.96661e+00,-1.01756e+05,2.66810e+04,-7.65293e+04
4.96183e+00,3.49555e+05,2.66893e+04,-7.61894e+04
4.95706e+00,1.71457e+05,2.66976e+04,-7.59723e+04
4.95228e+00,3.01910e+05,2.67061e+04,-7.57211e+04
4.94750e+00,-2.89620e+05,2.67146e+04,-7.52841e+04
4.94272e+00,-2.17815e+04,2.67233e+04,-7.48751e+04
4.93794e+00,-2.61860e+05,2.67321e+04,-7.45428e+04
4.93316e+00,-2.23893e+03,2.67409e+04,-7.40965e+04
4.92838e+00,5.42231e+04,2.67498e+04,-7.36746e+04
4.92360e+00,-3.59082e+04,2.67588e+04,-7.32122e+04
4.91882e+00,-4.32231e+04,2.67679e+04,-7.25025e+04
4.91404e+00,-4.92306e+05,2.67770e+04,-7.18281e+04
4.90926e+00,1.36903e+05,2.67862e+04,-7.13876e+04
4.90449e+00,4.27523e+05,2.67955e+04,-7.10157e+04
4.89971e+00,-3.83870e+04,2.68048e+04,-7.05398e+04
4.89493e+00,-3.85414e+05,2.68142e+04,-6.99535e+04
4.89015e+00,5.12285e+04,2.68236e+04,-6.94741e+04
4.88537e+00,-2.61066e+05,2.68330e+04,-6.92729e+04
4.88059e+00,1.12852e+05,2.68425e+04,-6.89271e+04
4.87581e+00,8.62355e+04,2.68520e+04,-6.85522e+04
4.87103e+00,-1.57399e+05,2.68615e+04,-6.83027e+04
4.86625e+00,-1.74740e+05,2.68710e+04,-6.81626e+04
4.86147e+00,3.59556e+05,2.68805e+04,-6.79241e+04
4.85669e+00,-2.00272e+05,2.68900e+04,-6.75587e+04
4.85192e+00,-1.41046e+05,2.68994e+04,-6.71590e+04
4.84714e+00,-1.14627e+05,2.69089e+04,-6.67668e+04
4.84236e+00,-2.37675e+04,2.69182e+04,-6.62232e+04
4.83758e+00,-1.51263e+05,2.69276e+04,-6.58097e+04
4.83280e+00,4.79998e+05,2.69368e+04,-6.56280e+04
4.82802e+00,-2.03061e+05,2.69460e+04,-6.54237e+04
4.82324e+00,-1.46646e+05,2.69551e+04,-6.51709e+04
4.81846e+00,-2.88621e+05,2.69641e+04,-6.47987e+04
4.81368e+00,-2.01256e+04,2.69729e+04,-6.46353e+04
4.80890e+00,1.02971e+05,2.69816e+04,-6.44648e+04
4.80412e+00,-1.17574e+05,2.69902e+04,-6.41685e+04
4.79935e+00,1.57915e+05,2.69985e+04,-6.38684e+04
4.79457e+00,2.54054e+05,2.70067e+04,-6.37664e+04
4.78979e+00,-5.07767e+05,2.70146e+04,-6.37615e+04
4.78501e+00,7.86263e+04,2.70223e+04,-6.37373e+04
4.78023e+00,1.27334e+05,2.70297e+04,-6.36017e+04
4.77545e+00,-2.56037e+05,2.70369e+04,-6.36038e+04
4.77067e+00,-2.10096e+05,2.70436e+04,-6.37284e+04
4.76589e+00,-1.11352e+05,2.70501e+04,-6.40955e+04
4.76111e+00,2.07543e+05,2.70561e+04,-6.44072e+04
4.75633e+00,2.16353e+05,2.70618e+04,-6.49056e+04
4.75156e+00,3.53180e+05,2.70669e+04,-6.52949e+04
4.74678e+00,-3.82393e+05,2.70716e+04,-6.57010e+04
4.74200e+00,-4.06797e+05,2.70757e+04,-6.61201e+04
4.73722e+00,-2.19975e+05,2.70792e+04,-6.63704e+04
4.73244e+00,1.20746e+05,2.70821e+04,-6.66415e+04
4.72766e+00,-1.44424e+05,2.70842e+04,-6.67106e+04
4.72288e+00,4.84594e+05,2.70857e+04,-6.69625e+04
4.71810e+00,-2.30356e+05,2.70863e+04,-6.73092e+04
4.71332e+00,-6.56666e+04,2.70860e+04,-6.74077e+04
4.70854e+00,9.57560e+04,2.70847e+04,-6.74245e+04
4.70376e+00,-3.12651e+05,2.70825e+04,-6.72319e+04
4.69899e+00,-3.63180e+05,2.70792e+04,-6.73107e+04
4.69421e+00,3.08366e+05,2.70747e+04,-6.72879e+04
4.68943e+00,-3.84966e+04,2.70691e+04,-6.73263e+04
4.68465e+00,8.55563e+04,2.70624e+04,-6.73993e+04
4.67987e+00,2.22800e+05,2.70546e+04,-6.72896e+04
4.67509e+00,-2.65050e+05,2.70458e+04,-6.72187e+04
4.67031e+00,-3.22008e+05,2.70364e+04,-6.70880e+04
4.66553e+00,-5.39557e+04,2.70267e+04,-6.72642e+04
4.66075e+00,-1.87662e+04,2.70172e+04,-6.73886e+04
4.65597e+00,9.16351e+04,2.70083e+04,-6.71863e+04
4.65119e+00,5.81376e+04,2.70007e+04,-6.69374e+04
4.64642e+00,-3.41666e+05,2.69948e+04,-6.66524e+04
4.64164e+00,3.84664e+05,2.69908e+04,-6.63500e+04
4.63686e+00,-1.57051e+05,2.69886e+04,-6.62248e+04
4.63208e+00,-1.83721e+05,2.69873e+04,-6.60537e+04
4.62730e+00,-2.01476e+05,2.69859e+04,-6.58594e+04
4.62252e+00,3.46422e+04,2.69827e+04,-6.57951e+04
4.61774e+00,1.50603e+05,2.69756e+04,-6.56649e+04
4.61296e+00,-5.32036e+04,2.69625e+04,-6.53747e+04
4.60818e+00,-8.81022e+04,2.69415e+04,-6.51751e+04
4.60340e+00,1.62774e+05,2.69109e+04,-6.51670e+04
4.59863e+00,-1.98458e+05,2.68698e+04,-6.52504e+04
4.59385e+00,-4.30941e+05,2.68175e+04,-6.53453e+04
4.58907e+00,-4.65353e+04,2.67543e+04,-6.55555e+04
4.58429e+00,1.58448e+05,2.66804e+04,-6.55686e+04
4.57951e+00,2.32105e+05,2.65965e+04,-6.56459e+04
4.57473e+00,-1.19615e+05,2.65030e+04,-6.57999e+04
4.56995e+00,-1.68284e+05,2.64003e+04,-6.58973e+04
4.56517e+00,1.37231e+05,2.62883e+04,-6.59284e+04
4.56039e+00,1.49887e+05,2.61667e+04,-6.58915e+04
4.55561e+00,-2.91302e+05,2.60347e+04,-6.58189e+04
4.55083e+00,-1.19666e+05,2.58913e+04,-6.56848e+04
4.54606e+00,1.35548e+04,2.57349e+04,-6.54947e+04
4.54128e+00,8.96262e+04,2.55637e+04,-6.56167e+04
4.53650e+00,-2.02051e+05,2.53757e+04,-6.57285e+04
4.53172e+00,-7.16371e+04,2.51683e+04,-6.57920e+04
4.52694e+00,-3.11887e+05,2.49387e+04,-6.60788e+04
4.52216e+00,1.97664e+05,2.46836e+04,-6.64552e+04
4.51738e+00,-1.35299e+05,2.43995e+04,-6.69220e+04
4.51260e+00,1.09771e+05,2.40824e+04,-6.73128e+04
4.50782e+00,-2.10192e+05,2.37283e+04,-6.76977e+04
4.50304e+00,-2.91736e+04,2.33337e+04,-6.79691e+04
4.49826e+00,1.99763e+05,2.28958e+04,-6.83087e+04
4.49349e+00,6.29335e+04,2.24129e+04,-6.86720e+04
4.48871e+00,1.08580e+05,2.18857e+04,-6.91624e+04
4.48393e+00,-4.10285e+05,2.13170e+04,-6.96046e+04
4.47915e+00,-1.84802e+05,2.07118e+04,-7.00912e+04
4.47437e+00,8.61150e+04,2.00770e+04,-7.04661e+04
4.46959e+00,-8.79537e+04,1.94194e+04,-7.08365e+04
4.46481e+00,5.01600e+04,1.87444e+04,-7.13003e+04
4.46003e+00,-3.72403e+05,1.80531e+04,-7.16082e+04
4.45525e+00,1.45509e+05,1.73418e+04,-7.20776e+04
4.45047e+00,4.16062e+04,1.66006e+04,-7.27522e+04
4.44569e+00,-1.62770e+05,1.58153e+04,-7.32786e+04
4.44092e+00,2.37928e+05,1.49704e+04,-7.37851e+04
4.43614e+00,-1.39641e+05,1.40531e+04,-7.41646e+04
4.43136e+00,7.45950e+04,1.30577e+04,-7.44646e+04
4.42658e+00,-2.50101e+05,1.19890e+04,-7.48301e+04
4.42180e+00,-1.24685e+05,1.08639e+04,-7.52922e+04
4.41702e+00,1.63031e+05,9.71022e+03,-7.56700e+04
4.41224e+00,3.77706e+04,8.56457e+03,-7.58684e+04
4.40746e+00,3.61889e+05,7.46900e+03,-7.60004e+04
4.40268e+00,-1.14534e+05,6.46844e+03,-7.60978e+04
4.39790e+00,-2.12970e+05,5.60938e+03,-7.63466e+04
4.39313e+00,-1.16579e+05,4.94001e+03,-7.63788e+04
4.38835e+00,-1.38069e+05,4.51115e+03,-7.63711e+04
4.38357e+00,-2.17144e+05,4.37682e+03,-7.63336e+04
4.37879e+00,2.13470e+05,4.59331e+03,-7.62241e+04
4.37401e+00,-1.21525e+05,5.21593e+03,-7.61117e+04
4.36923e+00,-8.80433e+04,6.29346e+03,-7.59807e+04
4.36445e+00,-3.58596e+05,7.86108e+03,-7.57320e+04
4.35967e+00,-1.71560e+05,9.93319e+03,-7.54817e+04
4.35489e+00,-9.17554e+04,1.24980e+04,-7.49854e+04
4.35011e+00,-1.80077e+05,1.55155e+04,-7.44291e+04
4.34533e+00,-1.49472e+05,1.89196e+04,-7.40561e+04
4.34056e+00,-1.41074e+04,2.26250e+04,-7.36463e+04
