Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
8.22116,-174492,26956,-28531.5,916.077,972.218,39.333,-2.15181,418.462,2744.56,3724.2,8290.56,2943.41,5.76803,3937.57,0,0.288564,-3.63927e-11,2.86375,0,3.8504e-11,-4.44911e-11,2.13798e-11,7.77378e-11,2614.66,333.71,3.58653,0,10.5602,0.302818,0
8.21638,-48683.4,26954.1,-28626.3,916.131,972.034,39.4085,-2.15644,418.264,2744.46,3723.97,8289.98,2943.19,5.77984,3937.25,0,0.28889,-3.5954e-11,2.86732,0,3.38044e-11,-4.61475e-11,1.99646e-11,7.3413e-11,2614.66,333.47,3.59161,0,10.5807,0.303383,0
8.2116,-149490,26952.2,-28899.9,916.186,971.849,39.4842,-2.16108,418.066,2744.36,3723.75,8289.4,2942.97,5.7917,3936.92,0,0.289217,-3.14826e-11,2.87089,0,3.09332e-11,-5.06015e-11,1.66033e-11,6.56051e-11,2614.66,333.229,3.59669,0,10.6012,0.303949,0
8.20682,250930,26950.3,-28980.7,916.241,971.664,39.5602,-2.16573,417.868,2744.25,3723.52,8288.82,2942.75,5.80359,3936.6,0,0.289545,-3.17331e-11,2.87448,0,2.92246e-11,-5.2803e-11,1.32471e-11,6.27615e-11,2614.66,332.989,3.60179,0,10.6219,0.304517,0
8.20204,33991,26948.3,-29011.6,916.296,971.48,39.6364,-2.17041,417.669,2744.15,3723.29,8288.24,2942.53,5.81552,3936.27,0,0.289873,-2.82956e-11,2.87807,0,6.00749e-11,-5.30442e-11,8.41777e-12,5.54839e-11,2614.66,332.747,3.6069,0,10.6425,0.305087,0
8.19726,-10119.6,26946.4,-29046,916.35,971.295,39.7128,-2.17509,417.471,2744.04,3723.07,8287.66,2942.32,5.82749,3935.94,0,0.290203,-2.41898e-11,2.88166,0,2.25405e-11,-5.22282e-11,9.90636e-12,5.0995e-11,2614.66,332.506,3.61202,0,10.6633,0.305658,0
8.19248,-76650.5,26944.5,-28959.7,916.406,971.109,39.7895,-2.1798,417.272,2743.94,3722.84,8287.08,2942.1,5.8395,3935.62,0,0.290532,-2.05791e-11,2.88527,0,3.1544e-11,-5.11539e-11,3.76825e-12,4.18903e-11,2614.66,332.264,3.61715,0,10.6841,0.306231,0
8.1877,-81221.3,26942.6,-28931.6,916.461,970.924,39.8663,-2.18452,417.073,2743.83,3722.62,8286.5,2941.88,5.85155,3935.29,0,0.290863,-1.58748e-11,2.88888,0,1.82728e-11,-5.05843e-11,-7.37673e-14,3.33941e-11,2614.66,332.021,3.6223,0,10.705,0.306805,0
8.18292,-126250,26940.7,-28943.7,916.516,970.739,39.9435,-2.18925,416.873,2743.72,3722.39,8285.92,2941.66,5.86363,3934.96,0,0.291194,-1.06654e-11,2.8925,0,4.12726e-11,-4.50467e-11,-2.06573e-12,3.22514e-11,2614.66,331.778,3.62745,0,10.7259,0.307382,0
8.17815,177737,26938.8,-28784.7,916.572,970.553,40.0209,-2.194,416.674,2743.62,3722.17,8285.34,2941.44,5.87576,3934.63,0,0.291525,-8.36698e-12,2.89613,0,2.05371e-11,-4.13926e-11,-6.09791e-12,2.91607e-11,2614.66,331.535,3.63262,0,10.7469,0.30796,0
8.17337,-260541,26936.8,-28707,916.627,970.368,40.0985,-2.19877,416.474,2743.51,3721.94,8284.75,2941.22,5.88792,3934.3,0,0.291858,-2.36004e-12,2.89976,0,4.02742e-12,-3.48185e-11,-9.86741e-12,1.08591e-11,2614.66,331.291,3.6378,0,10.768,0.30854,0
8.16859,-22561.9,26934.9,-28709.8,916.683,970.182,40.1763,-2.20356,416.274,2743.41,3721.71,8284.17,2941,5.90013,3933.98,0,0.29219,2.14163e-12,2.90341,0,1.22091e-12,-3.27917e-11,-1.13201e-11,7.25507e-12,2614.66,331.046,3.643,0,10.7892,0.309121,0
8.16381,-40699.1,26933,-28566.5,916.739,969.996,40.2544,-2.20836,416.074,2743.3,3721.49,8283.59,2940.78,5.91237,3933.65,0,0.292524,4.98926e-12,2.90706,0,1.30672e-11,-2.37831e-11,-1.30982e-11,1.2135e-12,2614.66,330.802,3.6482,0,10.8104,0.309704,0
8.15903,-55319.2,26931.1,-28256.8,916.795,969.81,40.3327,-2.21317,415.873,2743.2,3721.26,8283,2940.56,5.92466,3933.32,0,0.292858,8.71581e-12,2.91071,0,-1.70163e-11,-1.79195e-11,-1.62916e-11,-1.62226e-12,2614.66,330.557,3.65342,0,10.8316,0.310289,0
8.15425,-116109,26929.1,-27960.2,916.851,969.624,40.4113,-2.21801,415.673,2743.09,3721.03,8282.42,2940.34,5.93698,3932.99,0,0.293193,1.17295e-11,2.91438,0,-2.55328e-11,-1.22556e-11,-1.91662e-11,-9.73442e-12,2614.66,330.311,3.65865,0,10.853,0.310876,0
8.14947,167598,26927.2,-27796,916.908,969.437,40.4901,-2.22286,415.472,2742.99,3720.81,8281.83,2940.11,5.94935,3932.66,0,0.293529,1.61538e-11,2.91805,0,-3.51794e-11,-3.05131e-12,-1.87541e-11,-1.46297e-11,2614.66,330.065,3.66389,0,10.8744,0.311464,0
8.14469,-114506,26925.3,-27638.7,916.964,969.251,40.5692,-2.22772,415.271,2742.88,3720.58,8281.25,2939.89,5.96175,3932.33,0,0.293865,1.81666e-11,2.92174,0,-4.76744e-11,2.11475e-12,-1.92921e-11,-2.40865e-11,2614.66,329.819,3.66915,0,10.8959,0.312055,0
8.13991,-142619,26923.4,-27575.5,917.021,969.064,40.6485,-2.23261,415.07,2742.77,3720.35,8280.66,2939.67,5.9742,3932,0,0.294202,1.93338e-11,2.92543,0,-4.62416e-11,9.45465e-12,-2.14977e-11,-3.61875e-11,2614.66,329.572,3.67441,0,10.9174,0.312647,0
8.13513,78495,26921.4,-27411.9,917.077,968.877,40.7281,-2.23751,414.868,2742.67,3720.13,8280.08,2939.45,5.98668,3931.67,0,0.29454,2.12282e-11,2.92912,0,-8.7239e-11,1.73223e-11,-1.8071e-11,-3.23484e-11,2614.66,329.325,3.67969,0,10.939,0.313241,0
8.13036,-25397.7,26919.5,-27289.3,917.134,968.69,40.8079,-2.24242,414.667,2742.56,3719.9,8279.49,2939.22,5.99921,3931.34,0,0.294878,2.23722e-11,2.93283,0,-7.25862e-11,2.21702e-11,-1.90901e-11,-3.58629e-11,2614.66,329.077,3.68499,0,10.9607,0.313836,0
8.12558,-14877.5,26917.6,-27193.3,917.191,968.503,40.8879,-2.24736,414.465,2742.46,3719.67,8278.9,2939,6.01178,3931,0,0.295217,2.21229e-11,2.93654,0,-9.09377e-11,2.43326e-11,-1.86439e-11,-4.38697e-11,2614.66,328.829,3.69029,0,10.9824,0.314434,0
8.1208,69473.7,26915.6,-27105.5,917.249,968.316,40.9683,-2.25231,414.262,2742.35,3719.44,8278.32,2938.78,6.02439,3930.67,0,0.295556,2.16064e-11,2.94026,0,-1.09615e-10,2.89911e-11,-1.38111e-11,-4.15344e-11,2614.66,328.58,3.69561,0,11.0042,0.315033,0
8.11602,-149349,26913.7,-27060.3,917.306,968.129,41.0488,-2.25727,414.06,2742.24,3719.22,8277.73,2938.55,6.03704,3930.34,0,0.295897,2.04131e-11,2.94399,0,-1.26598e-10,3.5407e-11,-1.41972e-11,-4.65595e-11,2614.66,328.331,3.70094,0,11.0261,0.315634,0
8.11124,-35056.3,26911.7,-27131.5,917.363,967.941,41.1296,-2.26226,413.858,2742.14,3718.99,8277.14,2938.33,6.04973,3930.01,0,0.296238,1.9059e-11,2.94773,0,-1.12969e-10,3.71325e-11,-1.16918e-11,-4.89143e-11,2614.66,328.081,3.70628,0,11.0481,0.316237,0
8.10646,119268,26909.8,-27209.4,917.421,967.754,41.2107,-2.26726,413.655,2742.03,3718.76,8276.55,2938.11,6.06247,3929.68,0,0.296579,1.83087e-11,2.95147,0,-1.31509e-10,3.78382e-11,-6.63362e-12,-4.39054e-11,2614.66,327.831,3.71163,0,11.0701,0.316841,0
8.10168,76258.1,26907.9,-27201.4,917.479,967.566,41.292,-2.27228,413.452,2741.92,3718.53,8275.96,2937.88,6.07524,3929.34,0,0.296922,1.50086e-11,2.95523,0,-1.48431e-10,4.15303e-11,-2.27953e-12,-3.96109e-11,2614.66,327.581,3.717,0,11.0922,0.317448,0
8.0969,-156733,26905.9,-27154.2,917.537,967.378,41.3736,-2.27731,413.249,2741.82,3718.31,8275.37,2937.66,6.08806,3929.01,0,0.297265,1.0447e-11,2.95899,0,-1.46709e-10,3.82522e-11,-2.07285e-12,-3.93195e-11,2614.66,327.33,3.72238,0,11.1144,0.318056,0
8.09212,-376.353,26904,-27155.3,917.595,967.19,41.4554,-2.28237,413.045,2741.71,3718.08,8274.78,2937.43,6.10092,3928.68,0,0.297608,8.53751e-12,2.96276,0,-1.59458e-10,3.40068e-11,2.47009e-12,-4.00253e-11,2614.66,327.079,3.72777,0,11.1366,0.318666,0
8.08734,-324033,26902,-27269.5,917.653,967.002,41.5375,-2.28744,412.842,2741.6,3717.85,8274.19,2937.21,6.11383,3928.34,0,0.297953,5.02834e-12,2.96653,0,-1.53657e-10,2.76746e-11,4.21845e-12,-3.69516e-11,2614.66,326.827,3.73318,0,11.1589,0.319278,0
8.08256,-164060,26900.1,-27439.2,917.711,966.813,41.6199,-2.29253,412.638,2741.5,3717.62,8273.6,2936.98,6.12677,3928.01,0,0.298298,1.08225e-12,2.97032,0,-1.40521e-10,2.79736e-11,9.66113e-12,-3.71497e-11,2614.66,326.575,3.7386,0,11.1813,0.319892,0
8.07779,-75232.1,26898.1,-27625.8,917.77,966.625,41.7025,-2.29763,412.434,2741.39,3717.39,8273.01,2936.75,6.13976,3927.67,0,0.298643,-2.49436e-12,2.97411,0,-1.40755e-10,2.16266e-11,9.08058e-12,-2.79299e-11,2614.66,326.322,3.74403,0,11.2037,0.320508,0
8.07301,11291,26896.2,-27762.9,917.828,966.436,41.7854,-2.30276,412.229,2741.28,3717.17,8272.42,2936.53,6.1528,3927.34,0,0.29899,-6.63891e-12,2.97791,0,-1.459e-10,1.53069e-11,1.19658e-11,-2.88767e-11,2614.66,326.069,3.74947,0,11.2262,0.321125,0
8.06823,279764,26894.2,-27745.2,917.887,966.248,41.8685,-2.3079,412.025,2741.18,3716.94,8271.83,2936.3,6.16587,3927,0,0.299337,-8.98363e-12,2.98172,0,-1.49729e-10,1.25612e-11,1.77452e-11,-3.06275e-11,2614.66,325.815,3.75493,0,11.2488,0.321745,0
8.06345,85883.8,26892.3,-27676.3,917.946,966.059,41.9519,-2.31306,411.82,2741.07,3716.71,8271.24,2936.07,6.17899,3926.67,0,0.299685,-1.1425e-11,2.98554,0,-1.18827e-10,3.25705e-12,1.97444e-11,-2.40955e-11,2614.66,325.561,3.7604,0,11.2715,0.322366,0
8.05867,295617,26890.3,-27728.5,918.005,965.87,42.0356,-2.31824,411.615,2740.96,3716.48,8270.65,2935.85,6.19215,3926.33,0,0.300033,-1.51518e-11,2.98937,0,-1.22222e-10,2.36302e-12,2.2311e-11,-1.83755e-11,2614.66,325.307,3.76589,0,11.2942,0.322989,0
8.05389,-36348,26888.3,-27809.7,918.064,965.681,42.1195,-2.32343,411.41,2740.86,3716.25,8270.05,2935.62,6.20536,3926,0,0.300382,-1.82887e-11,2.9932,0,-1.07739e-10,-2.46602e-12,2.38462e-11,-1.8317e-11,2614.66,325.052,3.77138,0,11.317,0.323615,0
8.04911,63478.2,26886.4,-27768.8,918.124,965.491,42.2037,-2.32865,411.204,2740.75,3716.02,8269.46,2935.39,6.21861,3925.66,0,0.300732,-1.88336e-11,2.99705,0,-7.74033e-11,-1.0182e-11,2.34698e-11,-1.11338e-11,2614.66,324.796,3.77689,0,11.3399,0.324242,0
8.04433,207155,26884.4,-27551.3,918.183,965.302,42.2881,-2.33388,410.999,2740.64,3715.79,8268.86,2935.16,6.23191,3925.32,0,0.301083,-2.16302e-11,3.0009,0,-5.97222e-11,-1.66181e-11,2.34375e-11,-9.81331e-12,2614.66,324.541,3.78242,0,11.3629,0.324871,0
8.03955,36947.9,26882.5,-27298.9,918.243,965.112,42.3729,-2.33913,410.793,2740.53,3715.56,8268.27,2934.93,6.24525,3924.99,0,0.301434,-2.16809e-11,3.00476,0,-4.94726e-11,-2.04767e-11,2.62911e-11,-3.58338e-12,2614.66,324.284,3.78795,0,11.3859,0.325502,0
8.03477,236109,26880.5,-26977.6,918.303,964.923,42.4579,-2.3444,410.587,2740.43,3715.34,8267.68,2934.7,6.25863,3924.65,0,0.301786,-2.31259e-11,3.00862,0,-3.66076e-11,-1.7495e-11,2.64613e-11,-1.67495e-12,2614.66,324.027,3.7935,0,11.409,0.326134,0
8.02999,-165789,26878.5,-26602.5,918.363,964.733,42.5432,-2.34969,410.381,2740.32,3715.11,8267.08,2934.47,6.27206,3924.31,0,0.302139,-2.33789e-11,3.0125,0,-8.44642e-12,-2.14697e-11,2.37927e-11,2.3932e-12,2614.66,323.77,3.79907,0,11.4322,0.326769,0
8.02522,24490.5,26876.6,-26243.5,918.423,964.543,42.6287,-2.355,410.174,2740.21,3714.88,8266.49,2934.24,6.28554,3923.97,0,0.302492,-2.49907e-11,3.01638,0,1.19899e-11,-3.04833e-11,2.36421e-11,6.21767e-12,2614.66,323.512,3.80464,0,11.4554,0.327406,0
8.02044,-60359,26874.6,-25832.8,918.483,964.353,42.7145,-2.36032,409.967,2740.1,3714.65,8265.89,2934.01,6.29906,3923.64,0,0.302846,-1.99899e-11,3.02028,0,4.56208e-11,-2.60959e-11,2.34445e-11,8.96888e-12,2614.66,323.254,3.81023,0,11.4788,0.328045,0
8.01566,209668,26872.6,-25394.5,918.544,964.163,42.8006,-2.36567,409.76,2740,3714.42,8265.29,2933.78,6.31263,3923.3,0,0.303201,-2.20272e-11,3.02418,0,7.01357e-11,-2.89337e-11,1.9339e-11,6.76948e-12,2614.66,322.995,3.81584,0,11.5022,0.328685,0
8.01088,19919.2,26870.7,-24842.7,918.604,963.972,42.887,-2.37103,409.553,2739.89,3714.19,8264.7,2933.55,6.32624,3922.96,0,0.303557,-1.89804e-11,3.02809,0,1.05478e-10,-2.61904e-11,1.61855e-11,8.27006e-12,2614.66,322.736,3.82145,0,11.5257,0.329328,0
8.0061,-2194.02,26868.7,-24325.9,918.665,963.782,42.9736,-2.37641,409.346,2739.78,3713.96,8264.1,2933.32,6.3399,3922.62,0,0.303913,-1.92974e-11,3.03201,0,1.11719e-10,-2.35295e-11,1.51645e-11,7.53659e-13,2614.66,322.476,3.82708,0,11.5492,0.329973,0
8.00132,47536.2,26866.7,-23793.5,918.726,963.591,43.0606,-2.38181,409.138,2739.67,3713.73,8263.5,2933.09,6.3536,3922.28,0,0.30427,-1.81785e-11,3.03593,0,1.44746e-10,-1.7932e-11,1.0916e-11,5.77756e-12,2614.66,322.216,3.83273,0,11.5728,0.330619,0
7.99654,318316,26864.7,-23321.9,918.787,963.4,43.1478,-2.38723,408.93,2739.56,3713.5,8262.9,2932.86,6.36735,3921.94,0,0.304627,-1.62832e-11,3.03987,0,1.81854e-10,-1.45402e-11,8.72312e-12,5.04337e-12,2614.66,321.956,3.83838,0,11.5966,0.331268,0
7.99176,225086,26862.8,-22849.1,918.849,963.209,43.2353,-2.39267,408.722,2739.46,3713.27,8262.31,2932.63,6.38115,3921.6,0,0.304986,-1.39339e-11,3.04381,0,1.93008e-10,-1.0506e-11,6.53194e-12,2.29289e-12,2614.66,321.694,3.84406,0,11.6203,0.331919,0
7.98698,63529.4,26860.8,-22407.3,918.91,963.018,43.323,-2.39813,408.514,2739.35,3713.04,8261.71,2932.39,6.39499,3921.26,0,0.305345,-9.52266e-12,3.04776,0,2.22388e-10,-2.68682e-12,3.00528e-12,3.47349e-12,2614.66,321.433,3.84974,0,11.6442,0.332571,0
7.9822,-127034,26858.8,-21719.4,918.972,962.827,43.4111,-2.40361,408.305,2739.24,3712.81,8261.11,2932.16,6.40888,3920.92,0,0.305705,-7.67155e-12,3.05172,0,2.38957e-10,1.0369e-11,5.58647e-13,-1.43956e-12,2614.66,321.171,3.85544,0,11.6681,0.333226,0
7.97743,-40378,26856.8,-21004.9,919.033,962.636,43.4994,-2.4091,408.097,2739.13,3712.58,8260.51,2931.93,6.42282,3920.58,0,0.306065,-5.35811e-12,3.05569,0,2.70264e-10,1.3264e-11,-7.08558e-13,-4.22033e-12,2614.66,320.908,3.86115,0,11.6922,0.333883,0
7.97265,-335179,26854.8,-20375.3,919.095,962.445,43.5881,-2.41462,407.888,2739.02,3712.35,8259.91,2931.7,6.4368,3920.24,0,0.306427,-3.25003e-12,3.05967,0,2.84295e-10,1.04992e-11,-4.4752e-12,-3.25445e-12,2614.66,320.645,3.86688,0,11.7163,0.334541,0
7.96787,217631,26852.9,-19704.6,919.157,962.253,43.677,-2.42016,407.678,2738.91,3712.12,8259.31,2931.46,6.45084,3919.9,0,0.306789,-2.58574e-12,3.06366,0,3.07451e-10,2.13983e-11,-6.58934e-12,-1.15445e-12,2614.66,320.382,3.87262,0,11.7404,0.335202,0
7.96309,174257,26850.9,-19150.1,919.219,962.061,43.7662,-2.42571,407.469,2738.81,3711.89,8258.71,2931.23,6.46492,3919.55,0,0.307152,6.9522e-13,3.06765,0,3.25549e-10,3.15454e-11,-7.97023e-12,-1.02456e-11,2614.66,320.117,3.87837,0,11.7647,0.335865,0
7.95831,-111815,26848.9,-18426.7,919.282,961.87,43.8557,-2.43129,407.259,2738.7,3711.66,8258.11,2930.99,6.47905,3919.21,0,0.307515,2.57509e-12,3.07166,0,3.35161e-10,3.33994e-11,-1.29484e-11,-1.16802e-11,2614.66,319.853,3.88414,0,11.789,0.33653,0
7.95353,78962.1,26846.9,-17760.4,919.344,961.678,43.9454,-2.43689,407.049,2738.59,3711.43,8257.5,2930.76,6.49322,3918.87,0,0.307879,6.13219e-12,3.07567,0,3.46715e-10,3.97861e-11,-1.27917e-11,-1.15999e-11,2614.66,319.588,3.88992,0,11.8135,0.337197,0
7.94875,-157258,26844.9,-17124.9,919.407,961.485,44.0355,-2.4425,406.839,2738.48,3711.2,8256.9,2930.52,6.50745,3918.53,0,0.308244,6.21997e-12,3.07969,0,3.50335e-10,4.32778e-11,-1.64411e-11,-1.49192e-11,2614.66,319.322,3.89572,0,11.838,0.337866,0
7.94397,-190222,26842.9,-16678,919.47,961.293,44.1259,-2.44814,406.629,2738.37,3710.96,8256.3,2930.29,6.52172,3918.18,0,0.30861,8.59715e-12,3.08372,0,3.54874e-10,5.21776e-11,-1.7846e-11,-1.38347e-11,2614.66,319.056,3.90153,0,11.8625,0.338537,0
7.93919,79639.5,26840.9,-16331.4,919.533,961.101,44.2165,-2.4538,406.418,2738.26,3710.73,8255.7,2930.05,6.53605,3917.84,0,0.308976,1.12119e-11,3.08776,0,3.51269e-10,5.50726e-11,-2.25521e-11,-2.20221e-11,2614.66,318.79,3.90735,0,11.8872,0.339211,0
7.93441,-80288.6,26838.9,-16138.3,919.596,960.908,44.3075,-2.45947,406.207,2738.15,3710.5,8255.09,2929.82,6.55042,3917.5,0,0.309344,1.11275e-11,3.09181,0,3.42688e-10,5.50962e-11,-1.965e-11,-1.9973e-11,2614.66,318.523,3.91319,0,11.9119,0.339886,0
7.92963,-255955,26836.9,-15814.9,919.66,960.716,44.3988,-2.46517,405.996,2738.04,3710.27,8254.49,2929.58,6.56484,3917.15,0,0.309712,1.07397e-11,3.09587,0,3.20756e-10,5.84173e-11,-2.53781e-11,-2.48364e-11,2614.66,318.255,3.91904,0,11.9368,0.340564,0
7.92486,2269.01,26834.9,-15754.3,919.723,960.523,44.4903,-2.47089,405.785,2737.94,3710.04,8253.89,2929.34,6.57931,3916.81,0,0.31008,1.11396e-11,3.09994,0,2.96608e-10,6.56126e-11,-2.46161e-11,-1.48033e-11,2614.66,317.987,3.92491,0,11.9617,0.341243,0
7.92008,54810.5,26832.9,-15761.6,919.787,960.33,44.5822,-2.47663,405.573,2737.83,3709.81,8253.28,2929.11,6.59383,3916.46,0,0.31045,1.261e-11,3.10401,0,2.72394e-10,5.96087e-11,-2.62777e-11,-2.02416e-11,2614.66,317.719,3.93079,0,11.9866,0.341925,0
7.9153,25879.8,26830.9,-15878.2,919.851,960.137,44.6743,-2.48239,405.362,2737.72,3709.58,8252.68,2928.87,6.6084,3916.12,0,0.31082,8.82501e-12,3.10809,0,2.39455e-10,6.23445e-11,-2.13941e-11,-2.30871e-11,2614.66,317.45,3.93669,0,12.0117,0.342609,0
7.91052,-200698,26828.9,-16050.7,919.915,959.944,44.7668,-2.48817,405.15,2737.61,3709.35,8252.07,2928.63,6.62302,3915.77,0,0.311191,9.99838e-12,3.11219,0,2.03997e-10,6.14283e-11,-2.48535e-11,-1.71838e-11,2614.66,317.18,3.9426,0,12.0369,0.343295,0
7.90574,-59406.1,26826.9,-16238.7,919.979,959.751,44.8595,-2.49397,404.938,2737.5,3709.12,8251.47,2928.39,6.6377,3915.43,0,0.311563,1.13569e-11,3.11629,0,1.74136e-10,5.81674e-11,-2.0679e-11,-1.89769e-11,2614.66,316.91,3.94852,0,12.0621,0.343983,0
7.90096,-109210,26824.9,-16259.1,920.043,959.557,44.9526,-2.49979,404.725,2737.39,3708.88,8250.86,2928.16,6.65242,3915.08,0,0.311935,1.26387e-11,3.1204,0,1.26645e-10,5.21056e-11,-2.07432e-11,-1.90061e-11,2614.66,316.639,3.95446,0,12.0874,0.344674,0
7.89618,-29844,26822.9,-16344.7,920.108,959.364,45.046,-2.50563,404.512,2737.28,3708.65,8250.25,2927.92,6.66719,3914.74,0,0.312308,8.63247e-12,3.12452,0,6.76738e-11,5.71644e-11,-2.09965e-11,-1.66482e-11,2614.66,316.368,3.96042,0,12.1128,0.345366,0
7.8914,134559,26820.9,-16511.7,920.173,959.17,45.1397,-2.5115,404.299,2737.17,3708.42,8249.65,2927.68,6.68202,3914.39,0,0.312682,1.28217e-11,3.12865,0,2.07952e-11,5.02745e-11,-1.75724e-11,-1.35935e-11,2614.66,316.097,3.96639,0,12.1383,0.346061,0
7.88662,-78075.8,26818.9,-16601,920.238,958.977,45.2336,-2.51739,404.086,2737.06,3708.19,8249.04,2927.44,6.6969,3914.04,0,0.313057,9.35764e-12,3.13279,0,-3.81842e-11,5.1629e-11,-1.63935e-11,-1.95537e-11,2614.66,315.824,3.97237,0,12.1639,0.346758,0
7.88184,107255,26816.9,-16639.9,920.303,958.783,45.3279,-2.52329,403.873,2736.95,3707.96,8248.43,2927.2,6.71182,3913.7,0,0.313433,1.07648e-11,3.13694,0,-8.61248e-11,4.762e-11,-1.30471e-11,-1.22131e-11,2614.66,315.552,3.97837,0,12.1896,0.347457,0
7.87706,-45344.4,26814.9,-16711.2,920.368,958.589,45.4226,-2.52922,403.659,2736.84,3707.73,8247.82,2926.96,6.7268,3913.35,0,0.313809,9.50093e-12,3.14109,0,-1.38245e-10,3.70757e-11,-1.53793e-11,-9.72338e-12,2614.66,315.279,3.98438,0,12.2153,0.348159,0
7.87229,-110945,26812.9,-16738.9,920.433,958.395,45.5175,-2.53517,403.446,2736.73,3707.49,8247.22,2926.72,6.74184,3913,0,0.314186,8.56301e-12,3.14526,0,-1.8077e-10,2.88653e-11,-9.27788e-12,-7.9905e-12,2614.66,315.005,3.99041,0,12.2411,0.348862,0
7.86751,23211.5,26810.8,-16932.2,920.499,958.2,45.6127,-2.54115,403.231,2736.62,3707.26,8246.61,2926.48,6.75692,3912.65,0,0.314564,7.84154e-12,3.14943,0,-2.30712e-10,2.55327e-11,-6.1175e-12,-4.65457e-12,2614.66,314.731,3.99645,0,12.2671,0.349568,0
7.86273,-59030.3,26808.8,-17209,920.565,958.006,45.7083,-2.54714,403.017,2736.51,3707.03,8246,2926.24,6.77206,3912.3,0,0.314943,6.84225e-12,3.15362,0,-2.85695e-10,1.88887e-11,-4.74755e-12,4.80848e-13,2614.66,314.456,4.00251,0,12.2931,0.350276,0
7.85795,96894,26806.8,-17314.8,920.631,957.811,45.8042,-2.55316,402.803,2736.4,3706.8,8245.39,2925.99,6.78725,3911.96,0,0.315322,6.60561e-12,3.15781,0,-3.18035e-10,1.4161e-11,-2.07118e-12,-6.23949e-12,2614.66,314.181,4.00858,0,12.3192,0.350987,0
7.85317,-83277.3,26804.8,-17531.3,920.697,957.617,45.9003,-2.5592,402.588,2736.29,3706.56,8244.78,2925.75,6.80249,3911.61,0,0.315702,5.68232e-12,3.16201,0,-3.66241e-10,1.19676e-11,3.01475e-13,-1.37854e-12,2614.66,313.905,4.01467,0,12.3453,0.3517,0
7.84839,-165945,26802.8,-17714.3,920.763,957.422,45.9969,-2.56526,402.373,2736.18,3706.33,8244.17,2925.51,6.81779,3911.26,0,0.316083,4.97582e-12,3.16623,0,-3.86578e-10,2.57734e-12,6.93666e-13,7.74399e-12,2614.66,313.628,4.02077,0,12.3716,0.352415,0
7.84361,-60437.7,26800.7,-17929.7,920.829,957.227,46.0937,-2.57134,402.158,2736.07,3706.1,8243.56,2925.27,6.83314,3910.91,0,0.316465,2.62455e-12,3.17045,0,-4.06776e-10,-3.52914e-12,8.49472e-12,7.42913e-12,2614.66,313.351,4.02689,0,12.398,0.353132,0
7.83883,39504.5,26798.7,-18350.8,920.896,957.032,46.1909,-2.57744,401.942,2735.96,3705.87,8242.95,2925.02,6.84855,3910.56,0,0.316847,1.4897e-12,3.17468,0,-4.08085e-10,-7.08437e-12,7.51222e-12,1.12265e-11,2614.66,313.074,4.03302,0,12.4244,0.353851,0
7.83405,-59631.4,26796.7,-18785.6,920.963,956.837,46.2883,-2.58357,401.726,2735.85,3705.63,8242.33,2924.78,6.864,3910.21,0,0.317231,1.03377e-12,3.17892,0,-4.22353e-10,-1.25737e-11,9.61612e-12,1.09392e-11,2614.66,312.796,4.03917,0,12.451,0.354573,0
7.82927,172340,26794.7,-19349.3,921.03,956.642,46.3862,-2.58972,401.51,2735.74,3705.4,8241.72,2924.54,6.87952,3909.86,0,0.317615,1.17504e-12,3.18317,0,-4.20031e-10,-1.63643e-11,1.07342e-11,5.58982e-12,2614.66,312.518,4.04533,0,12.4776,0.355297,0
7.82449,267277,26792.6,-19921.2,921.097,956.446,46.4843,-2.5959,401.294,2735.63,3705.17,8241.11,2924.29,6.89509,3909.51,0,0.318,3.16332e-13,3.18743,0,-4.05272e-10,-2.0557e-11,1.98672e-11,1.17665e-11,2614.66,312.239,4.05151,0,12.5043,0.356024,0
7.81972,-110711,26790.6,-20312.6,921.165,956.251,46.5828,-2.60209,401.078,2735.52,3704.94,8240.5,2924.05,6.91071,3909.16,0,0.318385,-2.58672e-12,3.1917,0,-3.91016e-10,-2.33917e-11,1.87595e-11,1.14436e-11,2614.66,311.959,4.0577,0,12.5311,0.356753,0
7.81494,-93631.5,26788.6,-20768.1,921.232,956.055,46.6816,-2.60831,400.861,2735.41,3704.7,8239.88,2923.8,6.92639,3908.8,0,0.318772,-9.85007e-13,3.19597,0,-3.49014e-10,-2.80229e-11,1.94918e-11,1.77811e-11,2614.66,311.679,4.06391,0,12.558,0.357484,0
7.81016,82037.3,26786.6,-21048.5,921.3,955.859,46.7807,-2.61456,400.644,2735.3,3704.47,8239.27,2923.56,6.94212,3908.45,0,0.319159,-8.6728e-13,3.20026,0,-3.25532e-10,-2.9176e-11,1.9807e-11,1.57434e-11,2614.66,311.398,4.07014,0,12.585,0.358217,0
7.80538,171678,26784.5,-21393.2,921.368,955.663,46.8802,-2.62082,400.427,2735.19,3704.24,8238.66,2923.31,6.95791,3908.1,0,0.319547,-2.55308e-12,3.20456,0,-2.55793e-10,-3.17201e-11,2.13774e-11,1.53995e-11,2614.66,311.117,4.07638,0,12.6121,0.358953,0
