Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
-1.13505,259158,16314.3,139658,93.7472,249.798,42.7899,-5.27091,391.528,1960.33,1119.93,6045.29,1532.87,0.363249,2432.05,55.6228,-2.98529e-11,2.83137e-11,-2.08876e-12,0,1.14352e-10,1.46899e-11,3.85105e-11,9.52711,898.01,1482.12,2.78861,0,2.77888,0,0
-1.13983,177225,16308.8,139362,93.729,249.679,42.7012,-5.26151,391.176,1960.12,1119.51,6042.88,1532.47,0.362578,2431.59,55.613,-2.37809e-11,2.88415e-11,3.55215e-12,0,1.00825e-10,1.46488e-11,3.22977e-11,9.4946,898.01,1481.18,2.78041,0,2.77313,0,0
-1.14461,107806,16303.3,139102,93.711,249.56,42.6128,-5.25213,390.825,1959.91,1119.09,6040.48,1532.07,0.361909,2431.13,55.6033,-2.10403e-11,3.04573e-11,3.12666e-12,0,8.2636e-11,1.41549e-11,3.36734e-11,9.46225,898.01,1480.24,2.77225,0,2.7674,0,0
-1.14939,134074,16297.9,138876,93.693,249.442,42.5247,-5.24278,390.475,1959.71,1118.67,6038.08,1531.67,0.361243,2430.67,55.5937,-2.01324e-11,3.29518e-11,2.19303e-12,0,7.32953e-11,1.23388e-11,3.42143e-11,9.43008,898.01,1479.3,2.76413,0,2.76168,0,0
-1.15417,121505,16292.5,138557,93.6752,249.324,42.4369,-5.23346,390.126,1959.5,1118.25,6035.69,1531.27,0.360578,2430.21,55.5841,-1.54861e-11,3.41462e-11,7.12683e-12,0,6.56996e-11,1.05463e-11,3.04854e-11,9.39807,898.01,1478.36,2.75604,0,2.75599,0,0
-1.15895,280652,16287.1,138216,93.6574,249.206,42.3493,-5.22416,389.778,1959.29,1117.84,6033.32,1530.88,0.359915,2429.76,55.5746,-1.29269e-11,4.1179e-11,7.09364e-12,0,4.65275e-11,8.60678e-12,2.93869e-11,9.36623,898.01,1477.43,2.74799,0,2.75031,0,0
-1.16373,202263,16281.7,137931,93.6398,249.089,42.2621,-5.21489,389.432,1959.09,1117.42,6030.94,1530.49,0.359254,2429.3,55.5651,-1.05286e-11,4.47787e-11,1.30613e-11,0,3.48094e-11,7.45529e-12,2.73593e-11,9.33455,898.01,1476.5,2.73997,0,2.74465,0,0
-1.16851,314603,16276.3,137562,93.6222,248.971,42.1751,-5.20565,389.087,1958.88,1117.01,6028.58,1530.1,0.358595,2428.85,55.5557,-5.36891e-12,4.33128e-11,1.32285e-11,0,2.31905e-11,5.83894e-12,2.36833e-11,9.30303,898.01,1475.57,2.73199,0,2.73901,0,0
-1.17329,190160,16271,137234,93.6048,248.855,42.0884,-5.19643,388.742,1958.68,1116.6,6026.22,1529.71,0.357938,2428.39,55.5463,-4.12406e-12,4.307e-11,1.33523e-11,0,1.744e-11,3.75406e-12,1.70777e-11,9.27168,898.01,1474.65,2.72405,0,2.73339,0,0
-1.17807,130648,16265.7,136886,93.5874,248.738,42.002,-5.18724,388.399,1958.48,1116.19,6023.88,1529.33,0.357283,2427.94,55.537,-3.10896e-12,4.7817e-11,1.63934e-11,0,2.18161e-13,7.46232e-13,1.70201e-11,9.24049,898.01,1473.72,2.71614,0,2.72779,0,0
-1.18285,89260.4,16260.3,136514,93.5702,248.622,41.9159,-5.17808,388.057,1958.27,1115.78,6021.54,1528.94,0.35663,2427.49,55.5277,2.54159e-12,4.59768e-11,1.80084e-11,0,-1.16159e-11,7.39336e-13,1.29721e-11,9.20945,898.01,1472.8,2.70826,0,2.7222,0,0
-1.18762,174729,16255,136145,93.553,248.506,41.8301,-5.16894,387.716,1958.07,1115.37,6019.2,1528.56,0.355978,2427.04,55.5185,2.88384e-12,4.19937e-11,1.82313e-11,0,-2.3711e-11,-1.66592e-12,8.72532e-12,9.17858,898.01,1471.88,2.70043,0,2.71663,0,0
-1.1924,47292.1,16249.8,135813,93.536,248.391,41.7445,-5.15982,387.377,1957.87,1114.96,6016.88,1528.18,0.355329,2426.59,55.5093,9.31522e-12,5.01813e-11,2.12913e-11,0,-3.28102e-11,-3.20153e-12,7.74213e-12,9.14786,898.01,1470.97,2.69262,0,2.71109,0,0
-1.19718,46956.6,16244.5,135540,93.519,248.275,41.6592,-5.15073,387.038,1957.67,1114.56,6014.56,1527.8,0.354681,2426.14,55.5002,1.29556e-11,4.88204e-11,1.9994e-11,0,-3.56695e-11,-4.7696e-12,4.32443e-12,9.1173,898.01,1470.06,2.68485,0,2.70555,0,0
-1.20196,207377,16239.3,135310,93.5022,248.16,41.5742,-5.14167,386.7,1957.47,1114.15,6012.25,1527.43,0.354036,2425.7,55.4912,1.11951e-11,4.73082e-11,1.99192e-11,0,-4.42846e-11,-6.49524e-12,-3.32964e-12,9.0869,898.01,1469.15,2.67712,0,2.70004,0,0
-1.20674,75195.7,16234,135053,93.4854,248.046,41.4895,-5.13263,386.364,1957.27,1113.75,6009.95,1527.05,0.353392,2425.25,55.4821,1.42687e-11,5.10289e-11,2.20458e-11,0,-6.83538e-11,-6.11448e-12,-8.45265e-12,9.05665,898.01,1468.24,2.66942,0,2.69454,0,0
-1.21152,173512,16228.8,134736,93.4687,247.932,41.405,-5.12362,386.028,1957.07,1113.35,6007.66,1526.68,0.35275,2424.81,55.4732,1.4682e-11,4.15118e-11,1.81675e-11,0,-7.78568e-11,-9.4812e-12,-8.32754e-12,9.02656,898.01,1467.33,2.66175,0,2.68907,0,0
-1.2163,331176,16223.6,134318,93.4522,247.818,41.3208,-5.11463,385.694,1956.87,1112.95,6005.37,1526.31,0.35211,2424.36,55.4643,1.77459e-11,4.30254e-11,1.74171e-11,0,-7.32171e-11,-1.03347e-11,-1.60368e-11,8.99661,898.01,1466.43,2.65412,0,2.68361,0,0
-1.22108,5619.71,16218.4,133911,93.4357,247.704,41.2369,-5.10567,385.36,1956.67,1112.55,6003.09,1525.94,0.351472,2423.92,55.4554,1.6141e-11,3.94638e-11,1.64063e-11,0,-7.86626e-11,-1.14818e-11,-1.68797e-11,8.96682,898.01,1465.53,2.64651,0,2.67816,0,0
-1.22586,5129.98,16213.3,133499,93.4193,247.59,41.1533,-5.09673,385.028,1956.47,1112.15,6000.82,1525.57,0.350835,2423.48,55.4466,2.10887e-11,3.66159e-11,1.94561e-11,0,-9.65728e-11,-1.17263e-11,-1.79442e-11,8.93718,898.01,1464.63,2.63895,0,2.67274,0,0
-1.23064,208178,16208.1,133111,93.403,247.477,41.0699,-5.08782,384.697,1956.27,1111.76,5998.55,1525.21,0.350201,2423.04,55.4378,1.79226e-11,3.29358e-11,1.9796e-11,0,-1.00838e-10,-1.197e-11,-1.86139e-11,8.90769,898.01,1463.74,2.63142,0,2.66733,0,0
-1.23541,96234,16203,132676,93.3868,247.365,40.9868,-5.07893,384.367,1956.07,1111.36,5996.29,1524.84,0.349568,2422.6,55.4291,1.49328e-11,3.61749e-11,1.90691e-11,0,-9.6677e-11,-1.33229e-11,-2.26034e-11,8.87835,898.01,1462.84,2.62392,0,2.66194,0,0
-1.24019,173922,16197.9,132155,93.3707,247.252,40.9039,-5.07007,384.038,1955.87,1110.97,5994.04,1524.48,0.348937,2422.16,55.4204,1.13264e-11,2.95959e-11,2.37447e-11,0,-1.06972e-10,-1.40855e-11,-2.69145e-11,8.84915,898.01,1461.95,2.61645,0,2.65657,0,0
-1.24497,99231.9,16192.8,131674,93.3547,247.14,40.8213,-5.06123,383.709,1955.68,1110.58,5991.8,1524.12,0.348308,2421.72,55.4118,1.28101e-11,2.53043e-11,2.27063e-11,0,-1.00443e-10,-1.60925e-11,-2.67641e-11,8.8201,898.01,1461.06,2.60901,0,2.65121,0,0
-1.24975,92996.8,16187.7,131210,93.3388,247.028,40.739,-5.05242,383.382,1955.48,1110.18,5989.57,1523.76,0.34768,2421.29,55.4032,1.70999e-11,1.91501e-11,2.69098e-11,0,-1.10007e-10,-1.53069e-11,-2.67934e-11,8.7912,898.01,1460.18,2.60161,0,2.64587,0,0
-1.25453,144881,16182.6,130795,93.3229,246.917,40.657,-5.04363,383.056,1955.28,1109.79,5987.34,1523.41,0.347055,2420.85,55.3947,1.10513e-11,2.10501e-11,3.0568e-11,0,-1.03773e-10,-1.38981e-11,-2.91109e-11,8.76244,898.01,1459.3,2.59424,0,2.64055,0,0
-1.25931,110023,16177.6,130423,93.3072,246.805,40.5752,-5.03487,382.731,1955.09,1109.41,5985.12,1523.05,0.346431,2420.42,55.3862,1.21917e-11,1.80482e-11,3.03557e-11,0,-1.04185e-10,-1.56014e-11,-3.1283e-11,8.73382,898.01,1458.41,2.5869,0,2.63524,0,0
-1.26409,146717,16172.5,130049,93.2915,246.694,40.4936,-5.02613,382.407,1954.89,1109.02,5982.9,1522.7,0.345809,2419.98,55.3777,6.12991e-12,1.3466e-11,3.62648e-11,0,-1.04261e-10,-1.37223e-11,-3.01072e-11,8.70535,898.01,1457.54,2.5796,0,2.62995,0,0
-1.26887,256186,16167.5,129607,93.2759,246.584,40.4123,-5.01741,382.084,1954.7,1108.63,5980.7,1522.35,0.345189,2419.55,55.3694,8.70876e-12,9.39446e-12,3.12595e-11,0,-1.0234e-10,-1.49952e-11,-2.98425e-11,8.67702,898.01,1456.66,2.57232,0,2.62468,0,0
-1.27365,73109.5,16162.5,129130,93.2604,246.473,40.3313,-5.00872,381.762,1954.5,1108.25,5978.5,1522,0.34457,2419.12,55.361,6.93045e-12,-3.65806e-12,3.38604e-11,0,-9.97432e-11,-1.21341e-11,-3.33139e-11,8.64882,898.01,1455.79,2.56508,0,2.61943,0,0
-1.27843,127169,16157.5,128572,93.245,246.363,40.2506,-5.00005,381.441,1954.31,1107.86,5976.3,1521.65,0.343954,2418.69,55.3527,3.72535e-12,-2.72502e-12,3.20981e-11,0,-9.6395e-11,-1.54792e-11,-2.987e-11,8.62077,898.01,1454.91,2.55787,0,2.61419,0,0
-1.28321,168243,16152.6,128060,93.2297,246.253,40.1701,-4.99141,381.121,1954.11,1107.48,5974.12,1521.3,0.343339,2418.26,55.3444,8.34903e-13,-1.12035e-11,2.957e-11,0,-9.13462e-11,-1.33838e-11,-2.75892e-11,8.59286,898.01,1454.05,2.55069,0,2.60897,0,0
-1.28798,-12006.7,16147.6,127479,93.2145,246.144,40.0898,-4.98279,380.802,1953.92,1107.1,5971.94,1520.96,0.342725,2417.83,55.3362,-1.12299e-12,-9.33571e-12,2.65562e-11,0,-8.89229e-11,-1.16781e-11,-2.35583e-11,8.56509,898.01,1453.18,2.54354,0,2.60377,0,0
-1.29276,108731,16142.7,126922,93.1993,246.034,40.0098,-4.97419,380.484,1953.73,1106.72,5969.77,1520.61,0.342114,2417.4,55.328,-8.31878e-13,-1.87388e-11,2.20088e-11,0,-8.93138e-11,-1.17824e-11,-2.29469e-11,8.53745,898.01,1452.31,2.53642,0,2.59858,0,0
-1.29754,55725.7,16137.7,126388,93.1843,245.925,39.9301,-4.96562,380.167,1953.54,1106.34,5967.6,1520.27,0.341504,2416.98,55.3199,-3.85148e-12,-2.48289e-11,1.72621e-11,0,-7.65237e-11,-1.12493e-11,-2.13384e-11,8.50995,898.01,1451.45,2.52933,0,2.5934,0,0
-1.30232,153606,16132.8,125825,93.1693,245.817,39.8506,-4.95707,379.851,1953.34,1105.96,5965.45,1519.93,0.340896,2416.55,55.3118,-7.88046e-12,-2.41851e-11,1.26201e-11,0,-6.01642e-11,-9.92809e-12,-1.72961e-11,8.48258,898.01,1450.59,2.52227,0,2.58825,0,0
-1.3071,172819,16127.9,125350,93.1544,245.708,39.7714,-4.94854,379.536,1953.15,1105.58,5963.3,1519.59,0.34029,2416.13,55.3038,-1.2099e-11,-2.9973e-11,3.88226e-12,0,-5.30309e-11,-1.26537e-11,-1.98816e-11,8.45535,898.01,1449.73,2.51524,0,2.58311,0,0
-1.31188,224804,16123,124817,93.1396,245.6,39.6924,-4.94004,379.222,1952.96,1105.21,5961.15,1519.25,0.339685,2415.7,55.2958,-1.06353e-11,-3.39259e-11,-3.36454e-12,0,-5.11643e-11,-6.93086e-12,-9.14187e-12,8.42825,898.01,1448.88,2.50825,0,2.57799,0,0
-1.31666,171450,16118.2,124281,93.1248,245.492,39.6136,-4.93156,378.909,1952.77,1104.83,5959.01,1518.92,0.339083,2415.28,55.2878,-1.59632e-11,-3.6647e-11,-1.09982e-11,0,-5.49382e-11,-8.45253e-12,-1.21041e-11,8.40129,898.01,1448.03,2.50128,0,2.57288,0,0
-1.32144,96799.7,16113.3,123820,93.1102,245.385,39.5351,-4.92311,378.597,1952.58,1104.46,5956.88,1518.58,0.338482,2414.86,55.2799,-1.22591e-11,-3.71001e-11,-1.63752e-11,0,-5.56621e-11,-7.09484e-12,-8.24784e-12,8.37445,898.01,1447.18,2.49434,0,2.56779,0,0
-1.32622,181908,16108.5,123342,93.0956,245.278,39.4569,-4.91467,378.286,1952.39,1104.09,5954.76,1518.25,0.337882,2414.44,55.272,-1.94599e-11,-4.57878e-11,-2.05415e-11,0,-4.05451e-11,-4.52511e-12,-4.25195e-12,8.34775,898.01,1446.33,2.48743,0,2.56271,0,0
-1.331,198774,16103.6,122887,93.0811,245.171,39.3789,-4.90627,377.975,1952.2,1103.72,5952.64,1517.92,0.337284,2414.02,55.2641,-1.66872e-11,-4.47995e-11,-2.43272e-11,0,-3.16319e-11,-6.92869e-12,-6.47412e-13,8.32118,898.01,1445.48,2.48055,0,2.55765,0,0
-1.33578,156382,16098.8,122419,93.0667,245.064,39.3011,-4.89788,377.666,1952.01,1103.35,5950.53,1517.59,0.336688,2413.6,55.2563,-1.8284e-11,-4.63764e-11,-2.59242e-11,0,-2.06561e-11,-5.96319e-12,-4.98754e-13,8.29473,898.01,1444.64,2.4737,0,2.55261,0,0
-1.34055,102884,16094,122032,93.0523,244.958,39.2236,-4.88952,377.358,1951.82,1102.98,5948.43,1517.26,0.336094,2413.18,55.2486,-2.06771e-11,-5.005e-11,-3.05967e-11,0,-2.01394e-11,-1.2679e-12,4.51628e-12,8.26842,898.01,1443.79,2.46688,0,2.54758,0,0
-1.34533,225136,16089.3,121704,93.0381,244.851,39.1464,-4.88118,377.05,1951.64,1102.61,5946.33,1516.93,0.335501,2412.76,55.2409,-1.9423e-11,-4.52188e-11,-3.13672e-11,0,-1.38215e-11,-1.82254e-12,7.46963e-12,8.24223,898.01,1442.96,2.46009,0,2.54257,0,0
-1.35011,143458,16084.5,121369,93.0239,244.745,39.0693,-4.87286,376.744,1951.45,1102.24,5944.24,1516.6,0.33491,2412.35,55.2332,-1.67583e-11,-5.39013e-11,-3.24782e-11,0,-1.10358e-11,-8.23148e-13,7.79926e-12,8.21617,898.01,1442.12,2.45333,0,2.53757,0,0
-1.35489,8900.59,16079.7,121120,93.0098,244.64,38.9926,-4.86456,376.438,1951.26,1101.88,5942.16,1516.28,0.334321,2411.93,55.2256,-2.20825e-11,-5.06748e-11,-3.07433e-11,0,-3.37369e-12,1.85884e-12,8.06161e-12,8.19023,898.01,1441.28,2.44659,0,2.53259,0,0
-1.35967,166402,16075,120927,92.9958,244.535,38.916,-4.85629,376.134,1951.07,1101.52,5940.08,1515.96,0.333733,2411.52,55.218,-2.31385e-11,-5.05388e-11,-3.07808e-11,0,2.98608e-12,4.7148e-12,8.50325e-12,8.16442,898.01,1440.45,2.43989,0,2.52763,0,0
-1.36445,129743,16070.3,120785,92.9818,244.429,38.8397,-4.84804,375.83,1950.89,1101.15,5938.01,1515.63,0.333147,2411.1,55.2104,-1.93679e-11,-5.05502e-11,-2.90004e-11,0,-1.4848e-11,5.09187e-12,1.26624e-11,8.13874,898.01,1439.62,2.43321,0,2.52268,0,0
-1.36923,61773.5,16065.6,120620,92.9679,244.325,38.7636,-4.83981,375.527,1950.7,1100.79,5935.94,1515.31,0.332562,2410.69,55.2029,-1.83406e-11,-4.61892e-11,-2.84586e-11,0,4.15526e-12,5.86246e-12,1.17534e-11,8.11317,898.01,1438.79,2.42656,0,2.51774,0,0
-1.37401,131274,16060.9,120451,92.9541,244.22,38.6878,-4.83161,375.225,1950.52,1100.43,5933.88,1515,0.33198,2410.28,55.1954,-1.81799e-11,-4.72152e-11,-2.87606e-11,0,-1.26381e-11,8.41874e-12,1.43807e-11,8.08773,898.01,1437.96,2.41994,0,2.51283,0,0
-1.37879,219390,16056.2,120285,92.9404,244.116,38.6122,-4.82343,374.924,1950.33,1100.07,5931.83,1514.68,0.331398,2409.87,55.1879,-2.03204e-11,-4.90122e-11,-2.45891e-11,0,-1.4087e-11,7.79287e-12,1.46036e-11,8.06241,898.01,1437.14,2.41334,0,2.50792,0,0
-1.38357,115625,16051.5,120173,92.9267,244.012,38.5368,-4.81527,374.624,1950.15,1099.71,5929.79,1514.36,0.330819,2409.46,55.1805,-2.01011e-11,-4.56448e-11,-2.34563e-11,0,-5.47444e-13,1.07492e-11,8.17195e-12,8.03722,898.01,1436.32,2.40678,0,2.50303,0,0
-1.38834,218582,16046.9,120010,92.9132,243.908,38.4617,-4.80713,374.325,1949.96,1099.35,5927.75,1514.05,0.330241,2409.05,55.1732,-1.96285e-11,-4.33879e-11,-2.41345e-11,0,-3.72468e-13,8.08325e-12,1.24213e-11,8.01214,898.01,1435.5,2.40024,0,2.49816,0,0
-1.39312,-33143.6,16042.2,119849,92.8997,243.805,38.3868,-4.79901,374.027,1949.78,1099,5925.71,1513.73,0.329665,2408.64,55.1658,-1.75391e-11,-4.13339e-11,-2.33618e-11,0,-5.53073e-12,1.21795e-11,8.88458e-12,7.98718,898.01,1434.68,2.39373,0,2.4933,0,0
-1.3979,197055,16037.6,119653,92.8862,243.701,38.3121,-4.79092,373.73,1949.59,1098.64,5923.69,1513.42,0.32909,2408.24,55.1585,-2.01246e-11,-3.75825e-11,-2.25296e-11,0,3.28721e-12,1.13987e-11,9.80341e-12,7.96235,898.01,1433.86,2.38724,0,2.48846,0,0
-1.40268,222854,16033,119484,92.8728,243.599,38.2377,-4.78284,373.433,1949.41,1098.29,5921.67,1513.11,0.328517,2407.83,55.1513,-1.93857e-11,-3.52415e-11,-2.57117e-11,0,-5.89049e-12,9.74905e-12,6.49925e-12,7.93763,898.01,1433.05,2.38078,0,2.48363,0,0
-1.40746,92881.8,16028.4,119365,92.8596,243.496,38.1635,-4.77479,373.138,1949.23,1097.93,5919.65,1512.8,0.327945,2407.42,55.1441,-1.39768e-11,-3.49809e-11,-2.31347e-11,0,-7.97782e-12,8.98142e-12,5.56384e-12,7.91302,898.01,1432.24,2.37435,0,2.47882,0,0
-1.41224,168283,16023.8,119273,92.8463,243.393,38.0895,-4.76676,372.843,1949.05,1097.58,5917.64,1512.49,0.327375,2407.02,55.1369,-1.53548e-11,-3.163e-11,-2.3241e-11,0,-1.84808e-11,1.16483e-11,3.12905e-12,7.88854,898.01,1431.43,2.36795,0,2.47402,0,0
-1.41702,88421.6,16019.2,119289,92.8332,243.291,38.0158,-4.75876,372.549,1948.86,1097.23,5915.64,1512.18,0.326807,2406.62,55.1297,-1.79313e-11,-2.92392e-11,-2.29729e-11,0,-1.14294e-11,1.15254e-11,1.22034e-12,7.86417,898.01,1430.62,2.36157,0,2.46923,0,0
-1.4218,148927,16014.7,119340,92.8201,243.189,37.9422,-4.75077,372.256,1948.68,1096.88,5913.65,1511.88,0.32624,2406.21,55.1226,-1.79824e-11,-2.4907e-11,-2.29999e-11,0,-1.17301e-11,1.20104e-11,1.87042e-12,7.83991,898.01,1429.82,2.35522,0,2.46447,0,0
-1.42658,142117,16010.1,119419,92.8071,243.088,37.8689,-4.7428,371.964,1948.5,1096.53,5911.66,1511.57,0.325675,2405.81,55.1155,-1.35296e-11,-3.12085e-11,-2.13106e-11,0,-2.00735e-12,1.16179e-11,-3.84053e-12,7.81577,898.01,1429.01,2.3489,0,2.45971,0,0
-1.43136,191651,16005.6,119492,92.7941,242.986,37.7959,-4.73486,371.673,1948.32,1096.18,5909.67,1511.27,0.325111,2405.41,55.1085,-1.41899e-11,-2.46164e-11,-1.94271e-11,0,-8.03887e-12,1.12551e-11,-8.84066e-12,7.79174,898.01,1428.21,2.3426,0,2.45497,0,0
-1.43614,250963,16001.1,119599,92.7813,242.885,37.723,-4.72694,371.383,1948.14,1095.84,5907.7,1510.96,0.324549,2405.01,55.1015,-1.53325e-11,-2.13783e-11,-1.9462e-11,0,-9.77984e-12,1.02331e-11,-1.27128e-11,7.76783,898.01,1427.41,2.33632,0,2.45024,0,0
-1.44091,156161,15996.6,119657,92.7685,242.784,37.6504,-4.71904,371.093,1947.96,1095.49,5905.72,1510.66,0.323988,2404.61,55.0945,-1.28199e-11,-2.16955e-11,-1.75395e-11,0,-1.76936e-13,9.12585e-12,-1.44428e-11,7.74403,898.01,1426.62,2.33008,0,2.44553,0,0
-1.44569,67871.3,15992.1,119675,92.7557,242.684,37.578,-4.71116,370.805,1947.78,1095.15,5903.76,1510.36,0.32343,2404.21,55.0876,-1.00477e-11,-2.20101e-11,-1.75901e-11,0,4.65308e-12,7.29332e-12,-1.88789e-11,7.72034,898.01,1425.82,2.32386,0,2.44084,0,0
-1.45047,110096,15987.6,119741,92.743,242.583,37.5058,-4.7033,370.517,1947.6,1094.8,5901.8,1510.06,0.322872,2403.82,55.0806,-1.08975e-11,-1.75935e-11,-1.45824e-11,0,2.69617e-12,7.50321e-12,-2.21254e-11,7.69676,898.01,1425.03,2.31766,0,2.43616,0,0
-1.45525,180984,15983.2,119820,92.7304,242.483,37.4338,-4.69546,370.23,1947.42,1094.46,5899.84,1509.77,0.322316,2403.42,55.0738,-9.1313e-12,-1.47156e-11,-1.22183e-11,0,3.42399e-12,5.46827e-12,-2.20531e-11,7.67329,898.01,1424.24,2.31149,0,2.43149,0,0
-1.46003,145115,15978.7,119907,92.7179,242.383,37.3621,-4.68765,369.944,1947.24,1094.12,5897.9,1509.47,0.321762,2403.02,55.0669,-9.81747e-12,-1.55999e-11,-1.01413e-11,0,4.12423e-12,4.16515e-12,-3.07532e-11,7.64993,898.01,1423.45,2.30535,0,2.42683,0,0
-1.46481,163964,15974.3,120094,92.7054,242.284,37.2906,-4.67985,369.659,1947.07,1093.78,5895.95,1509.17,0.321209,2402.63,55.0601,-7.48738e-12,-1.43194e-11,-7.1657e-12,0,7.81934e-12,6.50332e-12,-2.6124e-11,7.62668,898.01,1422.66,2.29923,0,2.42219,0,0
-1.46959,135658,15969.8,120150,92.693,242.185,37.2193,-4.67208,369.374,1946.89,1093.44,5894.02,1508.88,0.320657,2402.24,55.0534,-5.02409e-12,-1.23396e-11,-4.59326e-12,0,1.91585e-11,2.44084e-12,-2.93923e-11,7.60353,898.01,1421.88,2.29313,0,2.41757,0,0
-1.47437,89149.3,15965.4,120196,92.6807,242.085,37.1482,-4.66432,369.091,1946.71,1093.1,5892.09,1508.59,0.320108,2401.84,55.0466,-5.09793e-12,-9.81902e-12,-3.83696e-12,0,1.18778e-11,3.14911e-12,-3.20485e-11,7.5805,898.01,1421.09,2.28706,0,2.41296,0,0
-1.47915,53127.1,15961,120304,92.6684,241.987,37.0773,-4.65659,368.808,1946.53,1092.76,5890.16,1508.29,0.319559,2401.45,55.0399,-4.95178e-12,-8.58226e-12,-6.38402e-13,0,1.55177e-11,9.08329e-13,-3.39755e-11,7.55757,898.01,1420.31,2.28102,0,2.40836,0,0
-1.48393,142099,15956.6,120372,92.6562,241.888,37.0067,-4.64888,368.526,1946.36,1092.42,5888.25,1508,0.319012,2401.06,55.0332,-3.48932e-12,-8.7454e-12,5.08566e-13,0,1.05821e-11,1.69867e-12,-3.19772e-11,7.53475,898.01,1419.53,2.275,0,2.40378,0,0
-1.48871,140959,15952.2,120503,92.644,241.79,36.9362,-4.64119,368.245,1946.18,1092.09,5886.33,1507.71,0.318467,2400.67,55.0266,1.49005e-12,-9.72135e-12,3.47789e-13,0,2.22562e-11,-5.53052e-13,-3.69549e-11,7.51203,898.01,1418.76,2.269,0,2.39921,0,0
-1.49348,147151,15947.9,120613,92.6319,241.691,36.866,-4.63352,367.965,1946,1091.75,5884.43,1507.42,0.317923,2400.28,55.02,3.17299e-12,-1.06264e-11,1.48525e-12,0,1.22423e-11,-1.69455e-12,-3.53959e-11,7.48942,898.01,1417.98,2.26303,0,2.39465,0,0
-1.49826,132912,15943.5,120684,92.6199,241.594,36.796,-4.62586,367.685,1945.83,1091.42,5882.52,1507.14,0.317381,2399.89,55.0134,4.68136e-12,-5.34886e-12,2.11732e-12,0,2.73707e-11,5.31257e-13,-3.05749e-11,7.46691,898.01,1417.21,2.25708,0,2.39011,0,0
-1.50304,135011,15939.2,120793,92.6079,241.496,36.7262,-4.61823,367.406,1945.65,1091.09,5880.63,1506.85,0.31684,2399.5,55.0069,4.96892e-12,-1.08019e-11,4.90041e-13,0,3.7826e-11,-2.14477e-12,-3.31921e-11,7.4445,898.01,1416.44,2.25116,0,2.38558,0,0
-1.50782,44891.8,15934.9,120908,92.596,241.398,36.6566,-4.61062,367.129,1945.48,1090.76,5878.74,1506.56,0.3163,2399.12,55.0004,7.23242e-12,-1.03381e-11,8.72622e-13,0,3.17117e-11,-2.25274e-12,-3.46278e-11,7.4222,898.01,1415.67,2.24526,0,2.38107,0,0
-1.5126,-37752.8,15930.5,121006,92.5842,241.301,36.5872,-4.60303,366.852,1945.3,1090.42,5876.85,1506.28,0.315763,2398.73,54.9939,9.18982e-12,-1.10859e-11,9.89656e-13,0,3.90275e-11,-4.32216e-12,-3.12928e-11,7.4,898.01,1414.9,2.23938,0,2.37657,0,0
-1.51738,25053,15926.2,121179,92.5724,241.204,36.518,-4.59546,366.575,1945.13,1090.09,5874.97,1506,0.315226,2398.34,54.9874,1.02451e-11,-9.67856e-12,-5.37067e-13,0,1.81272e-11,-1.47595e-12,-2.96396e-11,7.37791,898.01,1414.13,2.23353,0,2.37208,0,0
-1.52216,207470,15922,121286,92.5607,241.108,36.449,-4.58791,366.3,1944.96,1089.77,5873.1,1505.71,0.314691,2397.96,54.981,1.16783e-11,-9.42833e-12,-1.71785e-12,0,2.67588e-11,-4.14794e-12,-2.69644e-11,7.35591,898.01,1413.37,2.2277,0,2.3676,0,0
-1.52694,110737,15917.7,121385,92.549,241.011,36.3803,-4.58038,366.025,1944.78,1089.44,5871.23,1505.43,0.314157,2397.58,54.9746,1.42306e-11,-9.34864e-12,-3.37063e-12,0,1.7758e-11,-2.16591e-12,-2.66002e-11,7.33401,898.01,1412.61,2.2219,0,2.36314,0,0
-1.53172,141544,15913.4,121513,92.5374,240.915,36.3117,-4.57287,365.751,1944.61,1089.11,5869.37,1505.15,0.313625,2397.19,54.9683,1.24608e-11,-1.30716e-11,-2.53514e-12,0,1.99336e-11,-1.40646e-12,-2.42806e-11,7.31222,898.01,1411.85,2.21612,0,2.3587,0,0
-1.5365,156403,15909.2,121526,92.5259,240.819,36.2434,-4.56538,365.478,1944.44,1088.78,5867.51,1504.87,0.313095,2396.81,54.9619,1.53237e-11,-1.25901e-11,-3.98796e-12,0,2.40681e-11,-7.0745e-12,-2.41593e-11,7.29052,898.01,1411.09,2.21036,0,2.35426,0,0
-1.54127,129193,15904.9,121475,92.5144,240.723,36.1752,-4.55791,365.206,1944.27,1088.46,5865.66,1504.6,0.312565,2396.43,54.9556,1.51715e-11,-1.18998e-11,-5.00814e-12,0,3.39764e-11,-3.8689e-12,-1.74976e-11,7.26892,898.01,1410.33,2.20462,0,2.34984,0,0
