Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
18.5355,69970.1,13169.6,-13877.9,0,591.179,3.88145,-1.36538,217.374,2911.86,925.93,4364.17,1015.92,0,1514.04,65.4968,0.0338413,4.13324e-12,0,0,-3.73102e-11,0.281107,0.327551,8.19935e-12,977.62,579.913,1.63995,0,1.26482,0.0374831,0
18.5308,117004,13169.3,-13525.1,0,591.15,3.88256,-1.36582,217.353,2911.83,925.91,4364.07,1015.9,0,1514,65.4964,0.0338452,2.43212e-12,0,0,-3.57786e-11,0.281148,0.3276,6.00447e-12,977.62,579.859,1.64027,0,1.26518,0.0374936,0
18.526,-94944.6,13169,-13169,0,591.121,3.88367,-1.36626,217.332,2911.8,925.89,4363.97,1015.88,0,1513.97,65.496,0.033849,7.97909e-12,0,0,-4.08422e-11,0.281189,0.327649,7.24182e-12,977.62,579.805,1.64059,0,1.26555,0.0375042,0
18.5212,-50943.4,13168.7,-12802.5,0,591.092,3.88478,-1.36671,217.311,2911.77,925.869,4363.87,1015.87,0,1513.94,65.4957,0.0338529,7.90929e-12,0,0,-4.26456e-11,0.281231,0.327699,4.35458e-12,977.62,579.751,1.64091,0,1.26591,0.0375148,0
18.5164,-43306.9,13168.4,-12535.2,0,591.062,3.8859,-1.36715,217.291,2911.74,925.849,4363.77,1015.85,0,1513.91,65.4953,0.0338567,8.36098e-12,0,0,-4.10754e-11,0.281272,0.327748,3.65546e-12,977.62,579.697,1.64123,0,1.26627,0.0375255,0
18.5116,10509.1,13168.1,-12316.2,0,591.033,3.88701,-1.3676,217.27,2911.7,925.828,4363.67,1015.83,0,1513.88,65.4949,0.0338606,1.28377e-11,0,0,-3.97726e-11,0.281314,0.327798,3.40051e-12,977.62,579.643,1.64155,0,1.26664,0.0375361,0
18.5069,61076.3,13167.8,-12115.1,0,591.004,3.88813,-1.36804,217.249,2911.67,925.808,4363.57,1015.81,0,1513.84,65.4945,0.0338645,9.13491e-12,0,0,-3.65726e-11,0.281355,0.327847,1.7432e-12,977.62,579.589,1.64187,0,1.267,0.0375468,0
18.5021,-71323.8,13167.5,-11881.1,0,590.975,3.88925,-1.36849,217.228,2911.64,925.787,4363.47,1015.79,0,1513.81,65.4941,0.0338684,1.5995e-11,0,0,-3.48517e-11,0.281397,0.327897,2.77485e-12,977.62,579.535,1.64219,0,1.26737,0.0375574,0
18.4973,54323.3,13167.2,-11744.7,0,590.946,3.89037,-1.36894,217.207,2911.61,925.767,4363.37,1015.77,0,1513.78,65.4937,0.0338724,1.10563e-11,0,0,-3.36585e-11,0.281439,0.327947,1.23053e-12,977.62,579.481,1.64251,0,1.26774,0.0375681,0
18.4925,-13029.9,13166.9,-11689.6,0,590.916,3.89149,-1.36938,217.187,2911.58,925.747,4363.27,1015.76,0,1513.75,65.4934,0.0338763,9.82609e-12,0,0,-3.08387e-11,0.281481,0.327997,-6.12785e-13,977.62,579.427,1.64283,0,1.2681,0.0375788,0
18.4877,-12140.3,13166.6,-11668.9,0,590.887,3.89261,-1.36983,217.166,2911.55,925.726,4363.17,1015.74,0,1513.72,65.493,0.0338802,1.28023e-11,0,0,-2.7311e-11,0.281523,0.328047,-1.54748e-13,977.62,579.373,1.64315,0,1.26847,0.0375895,0
18.483,62786.8,13166.2,-11663.1,0,590.858,3.89374,-1.37028,217.145,2911.52,925.706,4363.07,1015.72,0,1513.69,65.4926,0.0338842,8.71459e-12,0,0,-1.99506e-11,0.281565,0.328097,-8.26523e-13,977.62,579.318,1.64348,0,1.26884,0.0376003,0
18.4782,1535.93,13165.9,-11666.8,0,590.829,3.89487,-1.37073,217.124,2911.48,925.685,4362.96,1015.7,0,1513.65,65.4922,0.0338881,9.99036e-12,0,0,-1.24193e-11,0.281607,0.328147,-6.47424e-13,977.62,579.264,1.6438,0,1.26921,0.037611,0
18.4734,31185.9,13165.6,-11646.7,0,590.8,3.89599,-1.37118,217.103,2911.45,925.665,4362.86,1015.68,0,1513.62,65.4918,0.0338921,1.14764e-11,0,0,-8.66457e-12,0.28165,0.328198,-1.06699e-12,977.62,579.21,1.64412,0,1.26958,0.0376218,0
18.4686,1801.24,13165.3,-11633.3,0,590.77,3.89712,-1.37163,217.082,2911.42,925.644,4362.76,1015.67,0,1513.59,65.4914,0.0338961,7.25951e-12,0,0,-5.16271e-12,0.281692,0.328248,-1.7561e-13,977.62,579.156,1.64445,0,1.26995,0.0376325,0
18.4638,-13808.6,13165,-11627.3,0,590.741,3.89826,-1.37208,217.062,2911.39,925.624,4362.66,1015.65,0,1513.56,65.4911,0.0339001,6.3843e-12,0,0,5.1024e-12,0.281734,0.328299,-1.66275e-13,977.62,579.102,1.64477,0,1.27032,0.0376433,0
18.4591,-99805.1,13164.7,-11644.1,0,590.712,3.89939,-1.37254,217.041,2911.36,925.604,4362.56,1015.63,0,1513.53,65.4907,0.0339041,6.75294e-12,0,0,7.15922e-12,0.281777,0.328349,-2.1584e-13,977.62,579.048,1.6451,0,1.27069,0.0376541,0
18.4543,-9112.29,13164.4,-11661.1,0,590.683,3.90052,-1.37299,217.02,2911.33,925.583,4362.46,1015.61,0,1513.49,65.4903,0.0339081,6.68802e-12,0,0,1.17212e-11,0.28182,0.3284,4.16334e-13,977.62,578.993,1.64543,0,1.27106,0.037665,0
18.4495,15690.3,13164.1,-11691,0,590.653,3.90166,-1.37344,216.999,2911.3,925.563,4362.36,1015.59,0,1513.46,65.4899,0.0339121,2.25925e-12,0,0,1.86476e-11,0.281862,0.328451,2.90492e-13,977.62,578.939,1.64575,0,1.27143,0.0376758,0
18.4447,-32980.4,13163.8,-11741.8,0,590.624,3.9028,-1.3739,216.978,2911.27,925.542,4362.26,1015.58,0,1513.43,65.4895,0.0339162,8.37953e-12,0,0,2.47747e-11,0.281905,0.328502,1.90314e-12,977.62,578.885,1.64608,0,1.2718,0.0376867,0
18.44,-85866.6,13163.5,-11776,0,590.595,3.90394,-1.37435,216.957,2911.23,925.522,4362.16,1015.56,0,1513.4,65.4891,0.0339202,4.41191e-12,0,0,2.25903e-11,0.281948,0.328553,2.33173e-12,977.62,578.831,1.64641,0,1.27217,0.0376975,0
18.4352,17629.8,13163.2,-11879.8,0,590.566,3.90508,-1.37481,216.936,2911.2,925.501,4362.06,1015.54,0,1513.37,65.4888,0.0339243,5.38968e-12,0,0,2.46547e-11,0.281991,0.328605,1.39424e-12,977.62,578.776,1.64674,0,1.27255,0.0377084,0
18.4304,42406.1,13162.9,-11996.3,0,590.536,3.90622,-1.37526,216.915,2911.17,925.481,4361.95,1015.52,0,1513.33,65.4884,0.0339283,3.00895e-12,0,0,2.92086e-11,0.282034,0.328656,2.79247e-12,977.62,578.722,1.64707,0,1.27292,0.0377193,0
18.4256,31990.5,13162.6,-12149.9,0,590.507,3.90737,-1.37572,216.895,2911.14,925.46,4361.85,1015.5,0,1513.3,65.488,0.0339324,4.63219e-12,0,0,3.19762e-11,0.282078,0.328707,3.10422e-12,977.62,578.668,1.6474,0,1.2733,0.0377302,0
18.4208,-108874,13162.3,-12310.5,0,590.478,3.90852,-1.37618,216.874,2911.11,925.44,4361.75,1015.48,0,1513.27,65.4876,0.0339365,-1.1242e-13,0,0,3.09241e-11,0.282121,0.328759,5.03891e-12,977.62,578.613,1.64773,0,1.27367,0.0377412,0
18.4161,-9094.7,13162,-12445.9,0,590.449,3.90966,-1.37663,216.853,2911.08,925.419,4361.65,1015.47,0,1513.24,65.4872,0.0339406,-9.80537e-13,0,0,3.12425e-11,0.282164,0.328811,5.33963e-12,977.62,578.559,1.64806,0,1.27405,0.0377521,0
18.4113,132713,13161.7,-12625.7,0,590.419,3.91081,-1.37709,216.832,2911.05,925.399,4361.55,1015.45,0,1513.21,65.4868,0.0339447,-4.59734e-12,0,0,3.33835e-11,0.282208,0.328862,5.7178e-12,977.62,578.505,1.64839,0,1.27442,0.0377631,0
18.4065,-10694.2,13161.3,-12828.3,0,590.39,3.91196,-1.37755,216.811,2911.01,925.378,4361.45,1015.43,0,1513.17,65.4865,0.0339488,-4.33736e-12,0,0,3.50506e-11,0.282251,0.328914,6.30793e-12,977.62,578.45,1.64872,0,1.2748,0.0377741,0
18.4017,88271.6,13161,-13082.7,0,590.361,3.91312,-1.37801,216.79,2910.98,925.358,4361.35,1015.41,0,1513.14,65.4861,0.033953,-1.24831e-12,0,0,3.45113e-11,0.282295,0.328966,7.34964e-12,977.62,578.396,1.64905,0,1.27518,0.0377851,0
18.3969,-1794.02,13160.7,-13300.3,0,590.331,3.91427,-1.37847,216.769,2910.95,925.338,4361.25,1015.39,0,1513.11,65.4857,0.0339571,-6.05645e-12,0,0,3.36237e-11,0.282339,0.329018,7.22418e-12,977.62,578.342,1.64939,0,1.27555,0.0377961,0
18.3922,-127713,13160.4,-13470.5,0,590.302,3.91543,-1.37893,216.748,2910.92,925.317,4361.15,1015.38,0,1513.08,65.4853,0.0339613,-9.06817e-12,0,0,3.58785e-11,0.282383,0.329071,9.55164e-12,977.62,578.287,1.64972,0,1.27593,0.0378071,0
18.3874,54975.7,13160.1,-13638.2,0,590.273,3.91659,-1.37939,216.728,2910.89,925.297,4361.04,1015.36,0,1513.05,65.4849,0.0339654,-9.0137e-12,0,0,2.49538e-11,0.282427,0.329123,9.64933e-12,977.62,578.233,1.65006,0,1.27631,0.0378182,0
18.3826,51186.2,13159.8,-13794.1,0,590.243,3.91775,-1.37986,216.707,2910.86,925.276,4360.94,1015.34,0,1513.01,65.4845,0.0339696,-7.49035e-12,0,0,2.25283e-11,0.282471,0.329175,9.36896e-12,977.62,578.179,1.65039,0,1.27669,0.0378292,0
18.3778,-26535.4,13159.5,-13938.9,0,590.214,3.91891,-1.38032,216.686,2910.83,925.256,4360.84,1015.32,0,1512.98,65.4842,0.0339738,-3.92468e-12,0,0,2.43819e-11,0.282515,0.329228,8.68453e-12,977.62,578.124,1.65073,0,1.27707,0.0378403,0
18.373,-10867.2,13159.2,-14069,0,590.185,3.92007,-1.38078,216.665,2910.79,925.235,4360.74,1015.3,0,1512.95,65.4838,0.033978,-9.54549e-12,0,0,1.72386e-11,0.282559,0.329281,1.05749e-11,977.62,578.07,1.65106,0,1.27745,0.0378514,0
18.3683,50780,13158.9,-14141.9,0,590.155,3.92124,-1.38125,216.644,2910.76,925.215,4360.64,1015.28,0,1512.92,65.4834,0.0339822,-5.3636e-12,0,0,1.78367e-11,0.282603,0.329333,1.05749e-11,977.62,578.015,1.6514,0,1.27783,0.0378625,0
18.3635,-61604.7,13158.6,-14148,0,590.126,3.9224,-1.38171,216.623,2910.73,925.194,4360.54,1015.27,0,1512.88,65.483,0.0339864,-8.5361e-12,0,0,1.75925e-11,0.282648,0.329386,1.02489e-11,977.62,577.961,1.65174,0,1.27821,0.0378737,0
18.3587,60123.1,13158.3,-14164.8,0,590.097,3.92357,-1.38218,216.602,2910.7,925.174,4360.44,1015.25,0,1512.85,65.4826,0.0339906,-1.3392e-11,0,0,1.03879e-11,0.282692,0.329439,1.0548e-11,977.62,577.906,1.65208,0,1.2786,0.0378848,0
18.3539,56591.5,13158,-14228.9,0,590.067,3.92474,-1.38264,216.581,2910.67,925.153,4360.34,1015.23,0,1512.82,65.4822,0.0339949,-1.79728e-11,0,0,1.08643e-11,0.282737,0.329492,9.89338e-12,977.62,577.852,1.65241,0,1.27898,0.037896,0
18.3491,73174.4,13157.7,-14313,0,590.038,3.92591,-1.38311,216.56,2910.64,925.133,4360.23,1015.21,0,1512.79,65.4818,0.0339991,-9.01488e-12,0,0,9.42776e-12,0.282782,0.329546,1.16325e-11,977.62,577.797,1.65275,0,1.27936,0.0379071,0
18.3444,-29926.2,13157.4,-14442.8,0,590.009,3.92709,-1.38358,216.539,2910.61,925.112,4360.13,1015.19,0,1512.76,65.4815,0.0340034,-1.38518e-11,0,0,8.25049e-12,0.282827,0.329599,1.11275e-11,977.62,577.743,1.65309,0,1.27975,0.0379183,0
18.3396,13488.2,13157,-14587.4,0,589.979,3.92826,-1.38405,216.518,2910.57,925.091,4360.03,1015.18,0,1512.72,65.4811,0.0340077,-1.34125e-11,0,0,3.1141e-12,0.282871,0.329652,1.06263e-11,977.62,577.688,1.65343,0,1.28013,0.0379295,0
18.3348,41879,13156.7,-14681.7,0,589.95,3.92944,-1.38451,216.497,2910.54,925.071,4359.93,1015.16,0,1512.69,65.4807,0.0340119,-1.73095e-11,0,0,3.94321e-12,0.282916,0.329706,1.15161e-11,977.62,577.634,1.65378,0,1.28051,0.0379408,0
18.33,-2485.35,13156.4,-14818.8,0,589.921,3.93062,-1.38498,216.476,2910.51,925.05,4359.83,1015.14,0,1512.66,65.4803,0.0340162,-1.61329e-11,0,0,4.42081e-12,0.282962,0.329759,1.13747e-11,977.62,577.579,1.65412,0,1.2809,0.037952,0
18.3253,-80611.9,13156.1,-15041.6,0,589.891,3.9318,-1.38545,216.455,2910.48,925.03,4359.73,1015.12,0,1512.63,65.4799,0.0340205,-8.06144e-12,0,0,3.4195e-12,0.283007,0.329813,1.12277e-11,977.62,577.525,1.65446,0,1.28129,0.0379633,0
18.3205,-95564.4,13155.8,-15295.5,0,589.862,3.93298,-1.38592,216.435,2910.45,925.009,4359.63,1015.1,0,1512.6,65.4795,0.0340249,-1.29447e-11,0,0,4.22673e-12,0.283052,0.329867,1.11788e-11,977.62,577.47,1.6548,0,1.28167,0.0379745,0
18.3157,19397.8,13155.5,-15589.6,0,589.832,3.93416,-1.3864,216.414,2910.42,924.989,4359.53,1015.08,0,1512.56,65.4791,0.0340292,-1.37015e-11,0,0,1.73705e-12,0.283097,0.329921,1.18077e-11,977.62,577.415,1.65515,0,1.28206,0.0379858,0
18.3109,37697.4,13155.2,-15837.4,0,589.803,3.93535,-1.38687,216.393,2910.38,924.968,4359.42,1015.07,0,1512.53,65.4787,0.0340335,-9.43739e-12,0,0,3.58195e-12,0.283143,0.329975,1.04593e-11,977.62,577.361,1.65549,0,1.28245,0.0379971,0
18.3061,123987,13154.9,-16058.4,0,589.774,3.93653,-1.38734,216.372,2910.35,924.948,4359.32,1015.05,0,1512.5,65.4784,0.0340379,-3.34234e-12,0,0,2.34213e-12,0.283188,0.330029,1.13986e-11,977.62,577.306,1.65583,0,1.28284,0.0380084,0
18.3014,-99322.2,13154.6,-16259.9,0,589.744,3.93772,-1.38781,216.351,2910.32,924.927,4359.22,1015.03,0,1512.47,65.478,0.0340422,1.02318e-12,0,0,1.9126e-12,0.283234,0.330084,9.96712e-12,977.62,577.252,1.65618,0,1.28322,0.0380198,0
18.2966,42578.5,13154.3,-16431.9,0,589.715,3.93891,-1.38829,216.33,2910.29,924.907,4359.12,1015.01,0,1512.43,65.4776,0.0340466,-1.01417e-11,0,0,-5.03428e-12,0.28328,0.330138,1.02641e-11,977.62,577.197,1.65653,0,1.28361,0.0380311,0
18.2918,-10343,13154,-16585.9,0,589.685,3.94011,-1.38876,216.309,2910.26,924.886,4359.02,1014.99,0,1512.4,65.4772,0.034051,2.69037e-12,0,0,-3.59925e-12,0.283326,0.330193,1.00607e-11,977.62,577.142,1.65687,0,1.284,0.0380425,0
18.287,72375.1,13153.7,-16726.2,0,589.656,3.9413,-1.38924,216.288,2910.23,924.866,4358.92,1014.97,0,1512.37,65.4768,0.0340554,9.08984e-12,0,0,-1.36704e-12,0.283372,0.330247,9.66138e-12,977.62,577.088,1.65722,0,1.28439,0.0380539,0
18.2822,19823.7,13153.4,-16825.6,0,589.627,3.94249,-1.38971,216.267,2910.19,924.845,4358.82,1014.96,0,1512.34,65.4764,0.0340598,8.72189e-12,0,0,2.10319e-12,0.283418,0.330302,8.67209e-12,977.62,577.033,1.65757,0,1.28478,0.0380653,0
18.2775,-49022.3,13153,-16996.6,0,589.597,3.94369,-1.39019,216.246,2910.16,924.825,4358.71,1014.94,0,1512.31,65.476,0.0340642,6.12207e-12,0,0,4.65193e-13,0.283464,0.330357,8.5445e-12,977.62,576.978,1.65791,0,1.28518,0.0380767,0
18.2727,3000.57,13152.7,-17232.2,0,589.568,3.94489,-1.39067,216.225,2910.13,924.804,4358.61,1014.92,0,1512.27,65.4756,0.0340686,1.08821e-11,0,0,-6.82929e-12,0.28351,0.330412,7.02401e-12,977.62,576.924,1.65826,0,1.28557,0.0380881,0
18.2679,-40815.6,13152.4,-17525.9,0,589.538,3.94609,-1.39114,216.204,2910.1,924.783,4358.51,1014.9,0,1512.24,65.4753,0.034073,1.83995e-11,0,0,-2.95349e-12,0.283556,0.330467,6.73823e-12,977.62,576.869,1.65861,0,1.28596,0.0380996,0
18.2631,-12783.6,13152.1,-17788.9,0,589.509,3.94729,-1.39162,216.183,2910.07,924.763,4358.41,1014.88,0,1512.21,65.4749,0.0340775,1.96852e-11,0,0,-1.58443e-11,0.283603,0.330522,6.6755e-12,977.62,576.814,1.65896,0,1.28635,0.0381111,0
18.2583,-125030,13151.8,-18039.4,0,589.479,3.9485,-1.3921,216.162,2910.04,924.742,4358.31,1014.86,0,1512.18,65.4745,0.0340819,2.97038e-11,0,0,-1.51541e-11,0.283649,0.330577,5.46092e-12,977.62,576.759,1.65931,0,1.28675,0.0381225,0
18.2536,-137208,13151.5,-18326.2,0,589.45,3.9497,-1.39258,216.141,2910.01,924.722,4358.21,1014.85,0,1512.14,65.4741,0.0340864,2.86352e-11,0,0,-1.09025e-11,0.283696,0.330633,5.72891e-12,977.62,576.705,1.65966,0,1.28714,0.038134,0
18.2488,-11784.4,13151.2,-18546.8,0,589.42,3.95091,-1.39306,216.12,2909.97,924.701,4358.11,1014.83,0,1512.11,65.4737,0.0340909,2.65125e-11,0,0,-2.5911e-11,0.283742,0.330688,5.18813e-12,977.62,576.65,1.66002,0,1.28754,0.0381456,0
18.244,57616.2,13150.9,-18776.9,0,589.391,3.95212,-1.39354,216.099,2909.94,924.681,4358,1014.81,0,1512.08,65.4733,0.0340954,3.08447e-11,0,0,-2.15414e-11,0.283789,0.330744,4.48104e-12,977.62,576.595,1.66037,0,1.28793,0.0381571,0
18.2392,21548.8,13150.6,-19157.4,0,589.362,3.95333,-1.39403,216.078,2909.91,924.66,4357.9,1014.79,0,1512.05,65.4729,0.0340999,3.39442e-11,0,0,-2.95214e-11,0.283836,0.3308,4.39132e-12,977.62,576.54,1.66072,0,1.28833,0.0381686,0
18.2345,49824,13150.3,-19404.4,0,589.332,3.95454,-1.39451,216.057,2909.88,924.639,4357.8,1014.77,0,1512.02,65.4725,0.0341044,3.60539e-11,0,0,-2.56284e-11,0.283883,0.330856,3.08273e-12,977.62,576.485,1.66108,0,1.28873,0.0381802,0
18.2297,8811.09,13150,-19590.1,0,589.303,3.95576,-1.39499,216.036,2909.85,924.619,4357.7,1014.75,0,1511.98,65.4721,0.0341089,3.61423e-11,0,0,-3.2676e-11,0.28393,0.330912,2.99789e-12,977.62,576.431,1.66143,0,1.28912,0.0381918,0
18.2249,-13196.2,13149.7,-19779.5,0,589.273,3.95697,-1.39547,216.015,2909.82,924.598,4357.6,1014.74,0,1511.95,65.4718,0.0341134,3.47636e-11,0,0,-3.36726e-11,0.283977,0.330968,2.41674e-12,977.62,576.376,1.66178,0,1.28952,0.0382034,0
18.2201,37120.4,13149.3,-19966.5,0,589.244,3.95819,-1.39596,215.994,2909.78,924.578,4357.5,1014.72,0,1511.92,65.4714,0.034118,3.47061e-11,0,0,-3.31983e-11,0.284025,0.331024,9.91616e-13,977.62,576.321,1.66214,0,1.28992,0.038215,0
18.2153,-11548.4,13149,-20199.5,0,589.214,3.95941,-1.39644,215.973,2909.75,924.557,4357.39,1014.7,0,1511.89,65.471,0.0341225,3.91624e-11,0,0,-3.82467e-11,0.284072,0.33108,7.58183e-13,977.62,576.266,1.6625,0,1.29032,0.0382266,0
18.2106,13837.6,13148.7,-20460.6,0,589.185,3.96063,-1.39693,215.952,2909.72,924.536,4357.29,1014.68,0,1511.85,65.4706,0.0341271,4.21361e-11,0,0,-4.21477e-11,0.284119,0.331137,1.34696e-12,977.62,576.211,1.66285,0,1.29072,0.0382383,0
18.2058,34436.4,13148.4,-20761.1,0,589.155,3.96185,-1.39742,215.931,2909.69,924.516,4357.19,1014.66,0,1511.82,65.4702,0.0341317,4.22876e-11,0,0,-4.64587e-11,0.284167,0.331193,1.21258e-12,977.62,576.156,1.66321,0,1.29112,0.0382499,0
18.201,17833.2,13148.1,-21065.4,0,589.126,3.96308,-1.3979,215.91,2909.66,924.495,4357.09,1014.64,0,1511.79,65.4698,0.0341363,4.1421e-11,0,0,-4.92067e-11,0.284215,0.33125,-6.94037e-13,977.62,576.101,1.66357,0,1.29152,0.0382616,0
18.1962,4880.14,13147.8,-21410.8,0,589.096,3.96431,-1.39839,215.889,2909.62,924.475,4356.99,1014.63,0,1511.76,65.4694,0.0341409,3.90317e-11,0,0,-4.57086e-11,0.284262,0.331307,-4.79316e-13,977.62,576.046,1.66393,0,1.29192,0.0382733,0
18.1914,-57370.9,13147.5,-21819,0,589.066,3.96553,-1.39888,215.868,2909.59,924.454,4356.89,1014.61,0,1511.72,65.469,0.0341455,4.10045e-11,0,0,-4.29744e-11,0.28431,0.331363,-1.71126e-13,977.62,575.991,1.66428,0,1.29232,0.038285,0
18.1867,-50256.4,13147.2,-22202.7,0,589.037,3.96676,-1.39937,215.847,2909.56,924.433,4356.78,1014.59,0,1511.69,65.4686,0.0341501,4.05187e-11,0,0,-4.56225e-11,0.284358,0.33142,9.43873e-14,977.62,575.936,1.66464,0,1.29272,0.0382968,0
18.1819,-87651.6,13146.9,-22517.7,0,589.007,3.968,-1.39986,215.826,2909.53,924.413,4356.68,1014.57,0,1511.66,65.4682,0.0341547,4.10721e-11,0,0,-4.52434e-11,0.284406,0.331477,-9.2024e-14,977.62,575.882,1.665,0,1.29312,0.0383085,0
18.1771,36371.3,13146.6,-22814,0,588.978,3.96923,-1.40035,215.805,2909.5,924.392,4356.58,1014.55,0,1511.63,65.4678,0.0341594,4.08417e-11,0,0,-4.12849e-11,0.284454,0.331535,7.4962e-13,977.62,575.827,1.66537,0,1.29353,0.0383203,0
18.1723,-100177,13146.3,-23183.3,0,588.948,3.97046,-1.40084,215.783,2909.47,924.372,4356.48,1014.53,0,1511.59,65.4675,0.034164,3.7351e-11,0,0,-3.52605e-11,0.284502,0.331592,5.77488e-13,977.62,575.772,1.66573,0,1.29393,0.0383321,0
18.1675,-72915.6,13145.9,-23591.6,0,588.919,3.9717,-1.40133,215.762,2909.43,924.351,4356.38,1014.52,0,1511.56,65.4671,0.0341687,3.78183e-11,0,0,-3.54155e-11,0.284551,0.331649,1.17253e-12,977.62,575.717,1.66609,0,1.29434,0.0383439,0
18.1628,-104336,13145.6,-23911.7,0,588.889,3.97294,-1.40182,215.741,2909.4,924.33,4356.27,1014.5,0,1511.53,65.4667,0.0341734,3.62679e-11,0,0,-3.51673e-11,0.284599,0.331707,1.85465e-12,977.62,575.661,1.66645,0,1.29474,0.0383557,0
18.158,65018.5,13145.3,-24257.3,0,588.86,3.97418,-1.40232,215.72,2909.37,924.31,4356.17,1014.48,0,1511.5,65.4663,0.034178,3.32034e-11,0,0,-3.36541e-11,0.284648,0.331765,1.00974e-12,977.62,575.606,1.66681,0,1.29515,0.0383675,0
18.1532,79503.7,13145,-24602.1,0,588.83,3.97542,-1.40281,215.699,2909.34,924.289,4356.07,1014.46,0,1511.47,65.4659,0.0341827,3.1344e-11,0,0,-2.41434e-11,0.284696,0.331822,6.09812e-13,977.62,575.551,1.66718,0,1.29555,0.0383794,0
18.1484,-22189.1,13144.7,-25004.7,0,588.8,3.97667,-1.40331,215.678,2909.31,924.268,4355.97,1014.44,0,1511.43,65.4655,0.0341875,3.04626e-11,0,0,-2.15501e-11,0.284745,0.33188,9.85635e-13,977.62,575.496,1.66754,0,1.29596,0.0383912,0
18.1436,70725.1,13144.4,-25418,0,588.771,3.97791,-1.4038,215.657,2909.28,924.248,4355.87,1014.42,0,1511.4,65.4651,0.0341922,2.85028e-11,0,0,-2.7809e-11,0.284794,0.331938,8.26877e-13,977.62,575.441,1.66791,0,1.29637,0.0384031,0
18.1389,-140203,13144.1,-25826.1,0,588.741,3.97916,-1.4043,215.636,2909.24,924.227,4355.76,1014.4,0,1511.37,65.4647,0.0341969,2.34975e-11,0,0,-1.32257e-11,0.284843,0.331996,1.29277e-12,977.62,575.386,1.66827,0,1.29678,0.038415,0
18.1341,74206.4,13143.8,-26126.4,0,588.712,3.98041,-1.40479,215.615,2909.21,924.206,4355.66,1014.39,0,1511.34,65.4643,0.0342016,2.39385e-11,0,0,-1.23761e-11,0.284892,0.332055,3.29288e-13,977.62,575.331,1.66864,0,1.29718,0.0384269,0
18.1293,53900.9,13143.5,-26439.2,0,588.682,3.98166,-1.40529,215.594,2909.18,924.186,4355.56,1014.37,0,1511.3,65.4639,0.0342064,2.09263e-11,0,0,-6.24584e-13,0.284941,0.332113,-1.96095e-13,977.62,575.276,1.66901,0,1.29759,0.0384389,0
18.1245,109312,13143.2,-26704.7,0,588.652,3.98291,-1.40579,215.573,2909.15,924.165,4355.46,1014.35,0,1511.27,65.4635,0.0342112,1.71492e-11,0,0,1.0151e-12,0.28499,0.332171,3.5569e-13,977.62,575.221,1.66937,0,1.298,0.0384508,0
18.1198,-28636.4,13142.8,-26903.6,0,588.623,3.98417,-1.40629,215.552,2909.12,924.144,4355.36,1014.33,0,1511.24,65.4631,0.0342159,1.80139e-11,0,0,1.05971e-11,0.285039,0.33223,-1.32258e-12,977.62,575.166,1.66974,0,1.29841,0.0384628,0
18.115,-57621.1,13142.5,-27109.2,0,588.593,3.98542,-1.40679,215.53,2909.08,924.124,4355.26,1014.31,0,1511.21,65.4628,0.0342207,1.14865e-11,0,0,6.36981e-12,0.285089,0.332289,-5.10336e-13,977.62,575.111,1.67011,0,1.29882,0.0384748,0
18.1102,51588.5,13142.2,-27327,0,588.564,3.98668,-1.40729,215.509,2909.05,924.103,4355.15,1014.29,0,1511.17,65.4624,0.0342255,9.04104e-12,0,0,1.49082e-11,0.285138,0.332347,6.59759e-13,977.62,575.055,1.67048,0,1.29924,0.0384868,0
18.1054,-98327.9,13141.9,-27554.7,0,588.534,3.98794,-1.40779,215.488,2909.02,924.082,4355.05,1014.28,0,1511.14,65.462,0.0342303,4.07783e-12,0,0,1.93268e-11,0.285188,0.332406,-2.10725e-13,977.62,575,1.67085,0,1.29965,0.0384988,0
18.1006,-33966.2,13141.6,-27760.3,0,588.504,3.9892,-1.40829,215.467,2908.99,924.062,4354.95,1014.26,0,1511.11,65.4616,0.0342351,1.84527e-12,0,0,1.75078e-11,0.285237,0.332465,-1.25947e-12,977.62,574.945,1.67122,0,1.30006,0.0385108,0
18.0959,43233,13141.3,-27904,0,588.475,3.99047,-1.40879,215.446,2908.96,924.041,4354.85,1014.24,0,1511.08,65.4612,0.03424,-2.80899e-12,0,0,1.57197e-11,0.285287,0.332524,-1.36055e-12,977.62,574.89,1.67159,0,1.30047,0.0385229,0
18.0911,-96496.2,13141,-27983.6,0,588.445,3.99173,-1.40929,215.425,2908.93,924.02,4354.74,1014.22,0,1511.04,65.4608,0.0342448,-4.66365e-12,0,0,2.47171e-11,0.285337,0.332584,-3.46774e-13,977.62,574.834,1.67196,0,1.30089,0.0385349,0
18.0863,-155531,13140.7,-28033.2,0,588.415,3.993,-1.40979,215.404,2908.89,924,4354.64,1014.2,0,1511.01,65.4604,0.0342497,-1.03487e-11,0,0,2.34504e-11,0.285387,0.332643,-3.54506e-13,977.62,574.779,1.67234,0,1.3013,0.038547,0
