Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
0.296284,413674,49068.3,137185,1666.06,3569.27,148.058,-1.42214,473.258,8931.09,3286.58,15095.4,2502.67,0,4433.28,508.338,173.601,8.32756e-12,0,0,1.45178e-10,3.85398e-11,-3.7403e-11,2.52385e-11,3387.14,4758.11,82.9037,0,52.0853,1.9304,0
0.291505,51257.8,49011,137100,1662.16,3565.25,147.584,-1.41852,472.193,8928.97,3282.76,15076.2,2496.36,0,4431.4,507.269,170.266,7.75913e-12,0,0,1.42904e-10,4.02451e-11,-2.75122e-11,7.7307e-12,3384.68,4751.03,82.4546,0,51.9194,1.92447,0
0.286725,203754,48954,136946,1658.31,3561.25,147.112,-1.41492,471.134,8926.86,3278.95,15057.2,2489.88,0,4429.53,506.216,167.029,3.58114e-12,0,0,1.45405e-10,3.45608e-11,-2.29647e-11,1.72804e-11,3382.24,4743.99,82.0092,0,51.7543,1.91857,0
0.281946,202248,48897.1,136658,1654.5,3557.26,146.643,-1.41133,470.082,8924.76,3275.17,15038.3,2483.2,0,4427.66,505.178,163.884,3.06954e-12,0,0,1.45917e-10,2.91038e-11,-2.78533e-11,1.39835e-11,3379.81,4736.98,81.5674,0,51.5901,1.91269,0
0.277167,146735,48840.5,136378,1650.74,3553.3,146.176,-1.40775,469.036,8922.67,3271.41,15019.5,2476.32,0,4425.8,504.154,160.828,-1.07434e-11,0,0,1.37049e-10,3.29123e-11,-2.72848e-11,2.04636e-11,3377.41,4730.01,81.1292,0,51.4266,1.90685,0
0.272388,99247.9,48784,136085,1647.03,3549.35,145.712,-1.40419,467.998,8920.58,3267.67,15000.9,2469.22,0,4423.95,503.145,157.859,-7.56017e-12,0,0,1.49385e-10,4.1382e-11,-2.41016e-11,2.6148e-12,3375.03,4723.08,80.6945,0,51.264,1.90103,0
0.267609,83799.5,48727.6,135739,1643.36,3545.42,145.249,-1.40064,466.965,8918.5,3263.96,14982.3,2461.89,0,4422.1,502.15,154.972,-1.4893e-11,0,0,1.54387e-10,2.85922e-11,-2.67164e-11,8.86757e-12,3372.66,4716.18,80.2634,0,51.1021,1.89524,0
0.26283,319903,48671.4,135388,1639.74,3541.51,144.789,-1.39711,465.94,8916.43,3260.27,14963.9,2454.33,0,4420.26,501.169,152.166,-1.42109e-11,0,0,1.55865e-10,3.11502e-11,-2.09184e-11,1.23919e-11,3370.32,4709.32,79.8357,0,50.9411,1.88947,0
0.258051,136471,48615.3,134909,1636.16,3537.61,144.332,-1.39359,464.92,8914.36,3256.6,14945.6,2446.5,0,4418.43,500.202,149.435,-1.69962e-11,0,0,1.2102e-10,3.17186e-11,-2.59206e-11,6.59384e-12,3367.99,4702.49,79.4114,0,50.7808,1.88374,0
0.253272,185099,48559.3,134610,1632.63,3533.73,143.876,-1.39008,463.907,8912.3,3252.95,14927.4,2438.4,0,4416.6,499.248,146.779,-1.89857e-11,0,0,1.5271e-10,3.41629e-11,-2.48974e-11,1.6712e-11,3365.68,4695.69,78.9906,0,50.6213,1.87803,0
0.248493,29021.6,48503.4,134158,1629.13,3529.88,143.423,-1.38659,462.9,8910.25,3249.33,14909.3,2430.01,0,4414.78,498.307,144.194,-2.68301e-11,0,0,1.62032e-10,2.73701e-11,-2.48974e-11,1.94404e-11,3363.39,4688.93,78.5731,0,50.4626,1.87234,0
0.243714,267742,48447.5,133677,1625.68,3526.03,142.972,-1.38311,461.9,8908.21,3245.73,14891.4,2421.31,0,4412.97,497.379,141.677,-2.29647e-11,0,0,1.45178e-10,3.26281e-11,-2.01226e-11,1.35287e-11,3361.11,4682.21,78.1589,0,50.3047,1.86668,0
0.238935,312454,48391.6,133103,1622.27,3522.21,142.523,-1.37964,460.906,8906.17,3242.15,14873.5,2412.28,0,4411.16,496.464,139.227,-2.48974e-11,0,0,1.79057e-10,3.05818e-11,-2.4329e-11,1.35287e-11,3358.86,4675.51,77.748,0,50.1475,1.86105,0
0.234156,41982.8,48335.7,132548,1618.9,3518.4,142.076,-1.37619,459.917,8904.14,3238.59,14855.8,2402.89,0,4409.36,495.562,136.841,-2.67164e-11,0,0,1.71099e-10,2.38742e-11,-2.33058e-11,1.54614e-11,3356.62,4668.86,77.3404,0,49.9911,1.85545,0
0.229377,654185,48279.8,132040,1615.57,3514.61,141.632,-1.37275,458.935,8902.12,3235.05,14838.1,2393.12,0,4407.57,494.671,134.516,-3.34239e-11,0,0,1.98838e-10,2.87628e-11,-3.24007e-11,8.29914e-12,3354.39,4662.23,76.936,0,49.8354,1.84987,0
0.224598,179800,48223.8,131596,1612.27,3510.84,141.189,-1.36933,457.959,8900.1,3231.53,14820.6,2382.95,0,4405.78,493.793,132.251,-2.96723e-11,0,0,2.30102e-10,3.34239e-11,-3.34239e-11,8.18545e-12,3352.19,4655.64,76.5348,0,49.6805,1.84431,0
0.219819,204941,48167.7,131054,1609.02,3507.08,140.749,-1.36591,456.989,8898.09,3228.03,14803.2,2372.33,0,4404,492.926,130.043,-3.09228e-11,0,0,2.11685e-10,2.68301e-11,-2.80806e-11,5.11591e-12,3350,4649.08,76.1367,0,49.5263,1.83878,0
0.21504,-209788,48111.4,130279,1605.8,3503.34,140.311,-1.36251,456.025,8896.09,3224.55,14785.9,2361.24,0,4402.22,492.071,127.89,-3.41061e-11,0,0,2.19416e-10,3.03544e-11,-3.88809e-11,3.86535e-12,3347.83,4642.55,75.7417,0,49.3729,1.83328,0
0.210261,-131375,48054.9,129486,1602.63,3499.62,139.875,-1.35913,455.067,8894.1,3221.1,14768.7,2349.63,0,4400.45,491.228,125.792,-3.24007e-11,0,0,2.28852e-10,2.33058e-11,-3.29692e-11,-5.11591e-12,3345.67,4636.06,75.3499,0,49.2202,1.8278,0
0.205482,-138251,47998.2,128729,1599.48,3495.91,139.441,-1.35575,454.114,8892.11,3217.66,14751.6,2337.47,0,4398.69,490.396,123.745,-3.66072e-11,0,0,2.46018e-10,2.467e-11,-3.91083e-11,3.41061e-13,3343.53,4629.59,74.9611,0,49.0683,1.82235,0
0.200703,369387,47941.2,127751,1596.38,3492.22,139.009,-1.35239,453.167,8890.13,3214.24,14734.6,2324.71,0,4396.93,489.574,121.749,-2.3249e-11,0,0,2.31637e-10,2.09184e-11,-3.62661e-11,-4.3201e-12,3341.41,4623.16,74.5753,0,48.9171,1.81692,0
0.195923,194322,47883.9,126651,1593.31,3488.55,138.579,-1.34904,452.226,8888.15,3210.85,14717.7,2311.3,0,4395.18,488.764,119.8,-3.35376e-11,0,0,2.59547e-10,2.81943e-11,-4.87717e-11,-8.86757e-12,3339.3,4616.76,74.1925,0,48.7666,1.81152,0
0.191144,315003,47826.1,125506,1590.27,3484.89,138.152,-1.34571,451.29,8886.18,3207.47,14700.9,2297.17,0,4393.44,487.964,117.899,-3.12639e-11,0,0,2.78874e-10,2.30784e-11,-3.78577e-11,-1.26192e-11,3337.21,4610.4,73.8126,0,48.6168,1.80614,0
0.186365,177220,47767.9,124301,1587.27,3481.25,137.726,-1.34239,450.361,8884.22,3204.11,14684.2,2282.26,0,4391.7,487.175,116.044,-2.89333e-11,0,0,2.71541e-10,2.03499e-11,-3.16049e-11,-2.48974e-11,3335.14,4604.06,73.4357,0,48.4677,1.80078,0
0.181586,155390,47709,123119,1584.31,3477.62,137.302,-1.33908,449.436,8882.27,3200.78,14667.6,2266.49,0,4389.97,486.395,114.232,-2.74554e-11,0,0,2.6273e-10,2.75122e-11,-4.82032e-11,-2.77396e-11,3333.08,4597.75,73.0618,0,48.3194,1.79545,0
0.176807,-50287.5,47649.6,121932,1581.37,3474.02,136.881,-1.33578,448.517,8880.32,3197.46,14651.1,2249.78,0,4388.24,485.626,112.463,-2.9047e-11,0,0,2.59206e-10,2.75122e-11,-4.08136e-11,-2.13731e-11,3331.03,4591.48,72.6906,0,48.1717,1.79015,0
0.172028,339027,47589.4,120616,1578.47,3470.42,136.461,-1.3325,447.604,8878.38,3194.16,14634.7,2232.03,0,4386.52,484.867,110.735,-2.63753e-11,0,0,2.55937e-10,2.13731e-11,-4.8999e-11,-2.28511e-11,3329,4585.23,72.3223,0,48.0247,1.78487,0
0.167249,-16205.2,47528.3,119154,1575.61,3466.84,136.044,-1.32922,446.696,8876.44,3190.88,14618.4,2213.12,0,4384.81,484.118,109.047,-2.44995e-11,0,0,2.32603e-10,2.40448e-11,-4.87717e-11,-3.6934e-11,3326.99,4579.02,71.9569,0,47.8785,1.77961,0
0.16247,94445.8,47466.2,117825,1572.77,3463.28,135.628,-1.32597,445.793,8874.51,3187.62,14602.2,2192.93,0,4383.1,483.378,107.397,-2.63753e-11,0,0,2.32149e-10,2.40448e-11,-4.85443e-11,-3.98188e-11,3324.99,4572.83,71.5942,0,47.7329,1.77437,0
0.157691,-8851.08,47402.9,116533,1569.97,3459.73,135.214,-1.32272,444.896,8872.59,3184.37,14586.1,2171.29,0,4381.4,482.648,105.786,-1.87015e-11,0,0,2.08729e-10,1.84173e-11,-4.18368e-11,-4.36842e-11,3323,4566.68,71.2342,0,47.588,1.76916,0
0.152912,258971,47338.3,115115,1567.2,3456.2,134.803,-1.31948,444.004,8870.68,3181.15,14570.1,2148.03,0,4379.7,481.927,104.21,-2.21121e-11,0,0,1.90994e-10,2.17142e-11,-4.30873e-11,-4.91696e-11,3321.03,4560.55,70.877,0,47.4438,1.76398,0
0.148133,-17357.3,47272.1,113757,1564.45,3452.68,134.393,-1.31626,443.117,8868.77,3177.94,14554.1,2122.94,0,4378.01,481.214,102.67,-2.81943e-11,0,0,1.5757e-10,3.06386e-11,-4.82032e-11,-4.73577e-11,3319.08,4554.46,70.5225,0,47.3003,1.75881,0
0.143354,220595,47204.1,112479,1561.74,3449.18,133.985,-1.31305,442.235,8866.87,3174.75,14538.3,2095.76,0,4376.33,480.511,101.164,-2.04636e-11,0,0,1.35742e-10,2.80806e-11,-4.09273e-11,-4.66827e-11,3317.14,4548.39,70.1707,0,47.1574,1.75367,0
0.138575,438886,47134,111338,1559.06,3445.7,133.579,-1.30985,441.358,8864.97,3171.58,14522.6,2066.19,0,4374.65,479.817,99.6916,-1.8872e-11,0,0,8.92442e-11,2.44427e-11,-4.3201e-11,-5.21609e-11,3315.21,4542.35,69.8215,0,47.0153,1.74855,0
0.133796,350083,47061.4,110257,1556.41,3442.23,133.175,-1.30667,440.487,8863.08,3168.43,14506.9,2033.88,0,4372.98,479.132,98.2512,-1.11982e-11,0,0,6.32099e-11,2.77964e-11,-3.81988e-11,-5.31628e-11,3313.3,4536.34,69.475,0,46.8737,1.74346,0
0.129017,127481,46985.9,109301,1553.78,3438.77,132.773,-1.30349,439.62,8861.19,3165.3,14491.4,1998.37,0,4371.31,478.455,96.8421,-1.36993e-11,0,0,2.54659e-11,2.55227e-11,-3.78577e-11,-5.63851e-11,3311.4,4530.36,69.131,0,46.7329,1.73839,0
0.124238,73483.5,46906.8,108456,1551.19,3435.33,132.373,-1.30033,438.759,8859.32,3162.18,14475.9,1959.13,0,4369.65,477.786,95.4634,-1.06297e-11,0,0,-2.21689e-11,2.5409e-11,-3.56977e-11,-5.82574e-11,3309.51,4524.41,68.7896,0,46.5927,1.73334,0
0.119459,7681.76,46823.6,107652,1548.62,3431.9,131.975,-1.29718,437.902,8857.45,3159.08,14460.5,1915.49,0,4367.99,477.125,94.1142,-1.1994e-11,0,0,-3.06954e-11,2.59206e-11,-4.22915e-11,-4.96954e-11,3307.64,4518.48,68.4507,0,46.4531,1.72831,0
0.11468,271788,46735.5,106902,1546.08,3428.49,131.578,-1.29404,437.05,8855.58,3156,14445.3,1866.64,0,4366.34,476.473,92.7936,-8.29914e-12,0,0,-6.83258e-11,2.67164e-11,-3.76303e-11,-5.08749e-11,3305.78,4512.59,68.1144,0,46.3142,1.72331,0
0.109901,341162,46641.5,106089,1543.57,3425.09,131.183,-1.29091,436.203,8853.72,3152.93,14430.1,1811.62,0,4364.7,475.829,91.5009,8.52651e-13,0,0,-1.12436e-10,2.74554e-11,-3.93356e-11,-5.06759e-11,3303.94,4506.72,67.7806,0,46.176,1.71832,0
0.105121,315132,46540.4,105285,1541.09,3421.71,130.791,-1.2878,435.361,8851.87,3149.88,14415,1749.34,0,4363.06,475.192,90.2353,-2.21689e-12,0,0,-1.31081e-10,3.52429e-11,-4.17231e-11,-5.59055e-11,3302.11,4500.88,67.4492,0,46.0384,1.71336,0
0.100342,189478,46431.2,104464,1538.63,3418.34,130.4,-1.2847,434.524,8850.02,3146.85,14399.9,1678.69,0,4361.42,474.563,88.996,6.48015e-12,0,0,-1.42791e-10,2.71712e-11,-2.69438e-11,-4.46789e-11,3300.29,4495.06,67.1202,0,45.9014,1.70842,0
0.0955634,137978,46313,103738,1536.2,3414.99,130.01,-1.2816,433.692,8848.18,3143.84,14385,1598.8,0,4359.8,473.942,87.7823,4.88853e-12,0,0,-1.82922e-10,2.6148e-11,-3.12639e-11,-5.09317e-11,3298.48,4489.28,66.7937,0,45.7651,1.70351,0
0.0907843,129703,46185.7,102881,1533.79,3411.64,129.623,-1.27852,432.864,8846.35,3140.84,14370.2,1509.63,0,4358.18,473.329,86.5935,9.26548e-12,0,0,-1.97666e-10,2.91607e-11,-2.54659e-11,-3.85505e-11,3296.69,4483.52,66.4696,0,45.6293,1.69861,0
0.0860053,-216963,46051,101897,1531.41,3408.32,129.238,-1.27545,432.041,8844.52,3137.86,14355.4,1412.75,0,4356.56,472.722,85.4289,1.66551e-11,0,0,-1.97858e-10,3.02975e-11,-2.63753e-11,-4.12922e-11,3294.91,4477.78,66.1479,0,45.4942,1.69374,0
0.0812262,253569,45913,100798,1529.05,3405.01,128.854,-1.2724,431.222,8842.7,3134.89,14340.7,1312.43,0,4354.95,472.123,84.2878,1.31877e-11,0,0,-2.42174e-10,3.18323e-11,-2.251e-11,-3.16555e-11,3293.14,4472.07,65.8285,0,45.3598,1.68889,0
0.0764472,81466.1,45779.7,99668.2,1526.72,3401.71,128.472,-1.26935,430.408,8840.88,3131.94,14326.1,1216.47,0,4353.34,471.531,83.1696,1.90994e-11,0,0,-2.38618e-10,2.87628e-11,-2.8308e-11,-3.12526e-11,3291.39,4466.39,65.5114,0,45.2259,1.68406,0
0.0716681,432372,45662.3,98632.1,1524.42,3398.42,128.091,-1.26632,429.599,8839.07,3129.01,14311.6,1136.25,0,4351.74,470.946,82.0737,2.08047e-11,0,0,-2.51873e-10,3.47313e-11,-2.12594e-11,-2.02987e-11,3289.64,4460.74,65.1967,0,45.0927,1.67925,0
0.0668891,127309,45574.1,97498.7,1522.13,3395.15,127.713,-1.26329,428.794,8837.26,3126.09,14297.1,1085.06,0,4350.15,470.368,80.9995,3.20597e-11,0,0,-2.19744e-10,3.60956e-11,-1.56888e-11,-1.26842e-11,3287.91,4455.11,64.8842,0,44.96,1.67446,0
0.06211,198407,45527.1,96285.4,1519.87,3391.89,127.336,-1.26028,427.994,8835.47,3123.19,14282.8,1074.72,0,4348.56,469.797,79.9465,3.02407e-11,0,0,-2.33053e-10,3.50724e-11,-2.77396e-11,-6.18874e-12,3286.19,4449.51,64.574,0,44.828,1.66969,0
0.057331,317963,45527,95188,1517.64,3388.65,126.961,-1.25728,427.198,8833.67,3120.3,14268.5,1111.11,0,4346.97,469.232,78.914,3.46176e-11,0,0,-2.15898e-10,3.96199e-11,-3.01839e-11,6.61579e-12,3284.49,4443.93,64.266,0,44.6966,1.66494,0
0.0525519,215186,45570.1,94015,1515.43,3385.42,126.588,-1.25429,426.406,8831.89,3117.43,14254.3,1190.51,0,4345.39,468.674,77.9015,4.04157e-11,0,0,-2.21807e-10,3.72324e-11,-2.6489e-11,1.26522e-11,3282.79,4438.38,63.9602,0,44.5658,1.66022,0
0.0477729,166903,45642.5,92814.2,1513.24,3382.2,126.216,-1.25131,425.619,8830.1,3114.58,14240.2,1299,0,4343.82,468.123,76.9086,5.48539e-11,0,0,-1.82747e-10,3.75735e-11,-2.59774e-11,2.14224e-11,3281.11,4432.85,63.6566,0,44.4355,1.65551,0
0.0429938,-22679,45723.6,91699.2,1511.07,3379,125.846,-1.24834,424.836,8828.33,3111.74,14226.2,1416,0,4342.25,467.578,75.9346,4.96811e-11,0,0,-1.54103e-10,3.80851e-11,-3.18323e-11,3.04215e-11,3279.44,4427.35,63.3552,0,44.3059,1.65083,0
0.0382148,201389,45793.1,90644.5,1508.93,3375.81,125.478,-1.24538,424.057,8826.56,3108.91,14212.2,1521.18,0,4340.69,467.039,74.9792,5.61613e-11,0,0,-1.38685e-10,4.26894e-11,-2.92744e-11,3.74278e-11,3277.78,4421.87,63.056,0,44.1768,1.64616,0
0.0334357,204407,45838.6,89598.7,1506.8,3372.63,125.111,-1.24244,423.283,8824.8,3106.1,14198.3,1602.08,0,4339.13,466.506,74.0419,5.81508e-11,0,0,-1.11571e-10,4.67821e-11,-3.63798e-11,5.04801e-11,3276.13,4416.42,62.7589,0,44.0484,1.64152,0
0.0286567,197476,45860.6,88558.1,1504.7,3369.47,124.746,-1.2395,422.513,8823.04,3103.31,14184.5,1659.37,0,4337.58,465.98,73.1222,6.08793e-11,0,0,-9.331e-11,4.45652e-11,-3.42197e-11,5.21332e-11,3274.5,4410.99,62.4639,0,43.9205,1.63689,0
0.0238776,148269,45873.6,87520.3,1502.62,3366.32,124.383,-1.23658,421.747,8821.28,3100.53,14170.8,1707.4,0,4336.03,465.459,72.2196,6.41194e-11,0,0,-3.44138e-11,4.6839e-11,-2.9388e-11,6.39102e-11,3272.87,4405.59,62.171,0,43.7932,1.63229,0
0.0190986,-193497,45901,86527,1500.56,3363.18,124.021,-1.23366,420.985,8819.54,3097.76,14157.1,1769.66,0,4334.49,464.945,71.3338,7.05995e-11,0,0,-1.0084e-11,4.59863e-11,-2.99849e-11,6.29523e-11,3271.26,4400.21,61.8802,0,43.6664,1.62771,0
0.0143195,354898,45967.3,85615.2,1498.52,3360.06,123.661,-1.23076,420.227,8817.8,3095.01,14143.6,1870.54,0,4332.95,464.436,70.4642,6.90648e-11,0,0,1.65983e-11,5.36602e-11,-3.46745e-11,7.82165e-11,3269.66,4394.85,61.5914,0,43.5403,1.62314,0
0.00954046,156373,46088.8,84840,1496.5,3356.94,123.303,-1.22787,419.473,8816.06,3092.28,14130,2026.52,0,4331.42,463.933,69.6106,7.50902e-11,0,0,7.1168e-11,5.38307e-11,-3.65503e-11,7.95808e-11,3268.06,4389.52,61.3047,0,43.4147,1.6186,0
0.0047614,91957.9,46268.3,84049.8,1494.51,3353.84,122.946,-1.22498,418.724,8814.33,3089.56,14116.6,2240.34,0,4329.89,463.436,68.7726,7.30438e-11,0,0,7.79892e-11,5.45128e-11,-3.89946e-11,9.31948e-11,3266.48,4384.22,61.0199,0,43.2896,1.61407,0
-1.76485e-05,35045.1,46494.8,83173.5,1492.53,3350.76,122.591,-1.22211,417.978,8812.6,3086.85,14103.2,2500.84,0,4328.37,462.944,67.9497,7.40954e-11,0,0,1.13005e-10,5.61613e-11,-4.02451e-11,9.86233e-11,3264.91,4378.93,60.7372,0,43.1651,1.60957,0
-0.0047967,148383,46749,82425.5,1490.57,3347.68,122.238,-1.21925,417.237,8810.88,3084.16,14090,2788.94,0,4326.85,462.458,67.1416,7.52323e-11,0,0,1.63368e-10,5.29212e-11,-4.09841e-11,1.05757e-10,3263.35,4373.67,60.4565,0,43.0412,1.60508,0
-0.00957575,90181.5,47013.3,81771.8,1488.63,3344.62,121.886,-1.2164,416.499,8809.17,3081.48,14076.7,3086.86,0,4325.34,461.977,66.3479,7.81313e-11,0,0,1.71553e-10,6.31246e-11,-3.85398e-11,1.04407e-10,3261.8,4368.43,60.1777,0,42.9178,1.60061,0
-0.0143548,282158,47278.8,81087.8,1486.71,3341.57,121.535,-1.21356,415.765,8807.46,3078.81,14063.6,3385.85,0,4323.83,461.501,65.5683,6.94342e-11,0,0,2.07137e-10,5.35749e-11,-4.54179e-11,1.04947e-10,3260.27,4363.22,59.9008,0,42.795,1.59616,0
-0.0191339,-7582.08,47547.8,80679.2,1484.81,3338.53,121.186,-1.21073,415.035,8805.76,3076.16,14050.5,3688.2,0,4322.33,461.031,64.8025,6.52278e-11,0,0,2.21121e-10,6.57678e-11,-4.46221e-11,1.11239e-10,3258.74,4358.03,59.6259,0,42.6727,1.59173,0
-0.0239129,-44521.7,47828.7,80388.2,1482.93,3335.51,120.839,-1.20791,414.309,8804.06,3073.52,14037.5,4002.19,0,4320.83,460.566,64.0501,6.88374e-11,0,0,2.23395e-10,5.25802e-11,-4.40536e-11,1.14756e-10,3257.22,4352.86,59.3529,0,42.551,1.58732,0
-0.028692,311786,48125.9,80122.5,1481.06,3332.49,120.493,-1.2051,413.587,8802.37,3070.9,14024.6,4332.32,0,4319.34,460.106,63.3108,6.19025e-11,0,0,2.33001e-10,5.80656e-11,-4.58726e-11,1.15449e-10,3255.71,4347.71,59.0818,0,42.4298,1.58293,0
-0.033471,267102,48431.1,79759.5,1479.22,3329.49,120.149,-1.2023,412.869,8800.68,3068.29,14011.7,4670.25,0,4317.85,459.651,62.5843,5.48823e-11,0,0,2.6904e-10,5.9913e-11,-4.56453e-11,1.20636e-10,3254.21,4342.59,58.8125,0,42.3091,1.57856,0
-0.0382501,-250055,48719.8,79330.5,1477.39,3326.5,119.806,-1.19951,412.154,8799,3065.69,13998.9,4991.56,0,4316.37,459.201,61.8704,4.97664e-11,0,0,2.60513e-10,5.74687e-11,-4.66116e-11,1.08173e-10,3252.73,4337.49,58.5451,0,42.189,1.5742,0
-0.0430291,9945.61,48956.7,78775.7,1475.58,3323.53,119.465,-1.19673,411.444,8797.32,3063.11,13986.2,5260.89,0,4314.89,458.756,61.1687,4.05862e-11,0,0,2.64947e-10,5.39728e-11,-4.65548e-11,1.12806e-10,3251.25,4332.41,58.2796,0,42.0694,1.56987,0
-0.0478082,70452.2,49107.1,78326.3,1473.79,3320.56,119.126,-1.19396,410.736,8795.65,3060.54,13973.5,5443.51,0,4313.42,458.315,60.4789,3.79998e-11,0,0,2.94108e-10,5.47402e-11,-4.17799e-11,1.0948e-10,3249.78,4327.35,58.0158,0,41.9504,1.56555,0
-0.0525872,77762.7,49149.4,77755.8,1472.01,3317.61,118.787,-1.1912,410.033,8793.99,3057.98,13960.9,5517.81,0,4311.95,457.88,59.8008,3.56692e-11,0,0,2.97916e-10,5.37739e-11,-4.08136e-11,1.03142e-10,3248.32,4322.32,57.7539,0,41.8318,1.56125,0
-0.0573663,55906.7,49082.3,77271.1,1470.25,3314.67,118.451,-1.18845,409.333,8792.33,3055.44,13948.4,5482.62,0,4310.49,457.449,59.1341,2.30216e-11,0,0,2.9047e-10,5.55076e-11,-4.64411e-11,8.96989e-11,3246.87,4317.3,57.4937,0,41.7138,1.55697,0
-0.0621453,212525,48924.3,76696.7,1468.51,3311.74,118.116,-1.18571,408.637,8790.67,3052.91,13935.9,5356.34,0,4309.03,457.022,58.4786,1.32445e-11,0,0,2.78533e-10,5.17844e-11,-4.68674e-11,9.59517e-11,3245.43,4312.31,57.2353,0,41.5963,1.55271,0
-0.0669244,71807.3,48705.9,76232.6,1466.79,3308.82,117.782,-1.18298,407.945,8789.02,3050.39,13923.5,5169.4,0,4307.57,456.601,57.8341,2.70006e-12,0,0,2.85809e-10,5.41149e-11,-4.47358e-11,8.94431e-11,3244.01,4307.34,56.9787,0,41.4793,1.54846,0
-0.0717034,-91361.7,48459.3,75568.2,1465.08,3305.91,117.45,-1.18026,407.256,8787.38,3047.88,13911.2,4954.24,0,4306.12,456.183,57.2001,-8.52651e-14,0,0,2.73303e-10,5.08749e-11,-4.36842e-11,8.46114e-11,3242.58,4302.39,56.7238,0,41.3628,1.54423,0
-0.0764825,304122,48211.4,74988.2,1463.39,3303.02,117.119,-1.17755,406.57,8785.74,3045.39,13898.9,4737.52,0,4304.68,455.77,56.5766,-1.13687e-11,0,0,2.467e-10,5.05906e-11,-3.86251e-11,8.48388e-11,3241.17,4297.47,56.4706,0,41.2468,1.54002,0
-0.0812615,300853,47979.3,74280.3,1461.71,3300.13,116.789,-1.17485,405.888,8784.1,3042.91,13886.7,4536.49,0,4303.24,455.362,55.9634,-1.65699e-11,0,0,2.62958e-10,4.35136e-11,-4.31157e-11,7.23333e-11,3239.77,4292.56,56.2192,0,41.1314,1.53583,0
-0.0860406,-159309,47771.4,73555,1460.05,3297.26,116.462,-1.17216,405.21,8782.47,3040.44,13874.6,4359.39,0,4301.8,454.958,55.3601,-2.359e-11,0,0,2.47724e-10,4.74927e-11,-3.85967e-11,6.94911e-11,3238.38,4287.67,55.9694,0,41.0164,1.53166,0
-0.0908196,219812,47589.2,72734.7,1458.41,3294.4,116.135,-1.16947,404.535,8780.85,3037.99,13862.5,4207.88,0,4300.37,454.557,54.7665,-3.02407e-11,0,0,2.64095e-10,4.55316e-11,-3.94209e-11,5.67155e-11,3237,4282.81,55.7213,0,40.9019,1.5275,0
-0.0955987,118504,47430.7,71993.3,1456.78,3291.55,115.81,-1.1668,403.863,8779.23,3035.54,13850.5,4079.96,0,4298.95,454.162,54.1826,-3.53282e-11,0,0,2.46018e-10,4.10125e-11,-3.93072e-11,5.14149e-11,3235.62,4277.96,55.4749,0,40.788,1.52336,0
-0.100378,305347,47292.5,71115.8,1455.16,3288.71,115.486,-1.16414,403.195,8777.61,3033.11,13838.5,3972.14,0,4297.52,453.77,53.6079,-4.04157e-11,0,0,2.36014e-10,4.23768e-11,-3.85398e-11,3.94813e-11,3234.26,4273.14,55.2301,0,40.6745,1.51924,0
-0.105157,96006.1,47170.9,70339.1,1453.56,3285.88,115.164,-1.16149,402.53,8776,3030.69,13826.6,3880.75,0,4296.11,453.382,53.0425,-4.93259e-11,0,0,2.00089e-10,4.23341e-11,-4.0302e-11,3.62945e-11,3232.9,4268.34,54.987,0,40.5615,1.51513,0
-0.109936,273765,47062.7,69576.3,1451.98,3283.06,114.843,-1.15884,401.869,8774.4,3028.29,13814.8,3802.6,0,4294.69,452.998,52.4859,-5.26938e-11,0,0,2.15778e-10,4.25757e-11,-4.448e-11,3.52713e-11,3231.55,4263.55,54.7454,0,40.449,1.51104,0
-0.114715,342271,46965.2,68827.6,1450.41,3280.26,114.524,-1.15621,401.211,8772.8,3025.89,13803,3735.06,0,4293.29,452.619,51.9382,-5.58771e-11,0,0,2.26464e-10,3.7943e-11,-4.40252e-11,2.11173e-11,3230.21,4258.79,54.5055,0,40.337,1.50697,0
-0.119494,233939,46876.5,67974.3,1448.85,3277.46,114.206,-1.15358,400.556,8771.21,3023.51,13791.3,3676.1,0,4291.88,452.243,51.399,-6.0183e-11,0,0,1.85366e-10,3.46887e-11,-4.44516e-11,1.64277e-11,3228.88,4254.04,54.2672,0,40.2255,1.50292,0
-0.124273,-19883.7,46794.9,66914.2,1447.31,3274.68,113.889,-1.15097,399.905,8769.62,3021.14,13779.7,3624.12,0,4290.48,451.871,50.8683,-6.13056e-11,0,0,1.98327e-10,3.2486e-11,-4.20357e-11,1.27329e-11,3227.56,4249.32,54.0304,0,40.1144,1.49888,0
-0.129052,-27724.7,46719.2,65850.1,1445.79,3271.91,113.574,-1.14836,399.256,8768.03,3018.78,13768.1,3577.91,0,4289.09,451.503,50.3457,-5.82219e-11,0,0,2.04238e-10,4.0032e-11,-4.51905e-11,-2.33058e-12,3226.25,4244.62,53.7952,0,40.0039,1.49486,0
