Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
7.21397,-82629.5,8912.54,50288.5,138.423,273.153,5.75588,-1.42909,972.836,1419.84,839.676,216.413,1156.05,9.13067,1092.25,0,0,0,0,0,0,-2.23496e-12,0,2.49779,0,1325.46,28.079,257.791,46.2875,0.892361,1129.42
7.20919,85162.5,8912.28,50404.8,138.423,273.152,5.77044,-1.43315,972.839,1419.81,839.67,216.413,1155.94,9.15536,1092.21,0,0,0,0,0,0,-4.23576e-12,0,2.5019,0,1325.23,28.1278,257.706,46.4052,0.894503,1129.47
7.20441,5811.85,8912.03,50487.3,138.423,273.151,5.78505,-1.43723,972.843,1419.78,839.664,216.412,1155.83,9.18014,1092.17,0,0,0,0,0,0,-3.44441e-12,0,2.50602,0,1324.99,28.1767,257.62,46.5235,0.896654,1129.52
7.19963,-43563.9,8911.78,50567.8,138.424,273.15,5.79972,-1.44132,972.846,1419.75,839.659,216.412,1155.71,9.20503,1092.13,0,0,0,0,0,0,-3.7427e-12,0,2.51016,0,1324.75,28.2258,257.534,46.6422,0.898812,1129.57
7.19485,19630,8911.52,50624.1,138.424,273.15,5.81445,-1.44544,972.849,1419.71,839.653,216.412,1155.6,9.23002,1092.09,0,0,0,0,0,0,-2.57163e-12,0,2.5143,0,1324.52,28.275,257.448,46.7614,0.900979,1129.62
7.19007,202034,8911.27,50642.1,138.425,273.149,5.82923,-1.44957,972.853,1419.68,839.647,216.412,1155.48,9.25512,1092.05,0,0,0,0,0,0,-3.5503e-12,0,2.51845,0,1324.28,28.3243,257.361,46.881,0.903154,1129.67
7.18529,16232.7,8911.01,50654.6,138.425,273.148,5.84408,-1.45372,972.856,1419.65,839.642,216.412,1155.37,9.28033,1092.01,0,0,0,0,0,0,-3.0904e-12,0,2.52262,0,1324.04,28.3738,257.274,47.0012,0.905337,1129.72
7.18051,200768,8910.76,50643.7,138.425,273.147,5.85899,-1.45788,972.86,1419.61,839.636,216.411,1155.25,9.30563,1091.97,0,0,0,0,0,0,-4.60253e-12,0,2.52679,0,1323.8,28.4234,257.187,47.1218,0.907528,1129.77
7.17573,26578.1,8910.5,50737.8,138.426,273.146,5.87395,-1.46207,972.863,1419.58,839.63,216.411,1155.14,9.33105,1091.93,0,0,0,0,0,0,-3.69199e-12,0,2.53098,0,1323.56,28.4731,257.1,47.243,0.909728,1129.82
7.17096,-219584,8910.24,50635.7,138.426,273.146,5.88898,-1.46628,972.867,1419.55,839.625,216.411,1155.02,9.35657,1091.89,0,0,0,0,0,0,-3.11486e-12,0,2.53518,0,1323.32,28.523,257.012,47.3646,0.911935,1129.87
7.16618,-92572.7,8909.99,50394,138.427,273.145,5.90407,-1.4705,972.87,1419.52,839.619,216.411,1154.91,9.3822,1091.85,0,0,0,0,0,0,-3.65741e-12,0,2.53939,0,1323.07,28.573,256.924,47.4867,0.914152,1129.92
7.1614,-63046.8,8909.73,50128,138.427,273.144,5.91921,-1.47474,972.874,1419.48,839.613,216.411,1154.79,9.40794,1091.81,0,0,0,0,0,0,-1.79496e-12,0,2.54361,0,1322.83,28.6232,256.836,47.6093,0.916376,1129.97
7.15662,-661.822,8909.47,49690.3,138.428,273.143,5.93442,-1.479,972.877,1419.45,839.607,216.41,1154.67,9.43379,1091.77,0,0,0,0,0,0,-1.30842e-12,0,2.54784,0,1322.58,28.6735,256.748,47.7324,0.918609,1130.02
7.15184,-67128.2,8909.21,49132.3,138.428,273.143,5.94969,-1.48328,972.881,1419.42,839.602,216.41,1154.56,9.45974,1091.73,0,0,0,0,0,0,-2.07474e-12,0,2.55209,0,1322.34,28.7239,256.659,47.856,0.92085,1130.07
7.14706,111129,8908.95,48559.2,138.428,273.142,5.96502,-1.48758,972.885,1419.38,839.596,216.41,1154.44,9.48581,1091.68,0,0,0,0,0,0,-4.79684e-13,0,2.55634,0,1322.09,28.7745,256.57,47.9801,0.9231,1130.12
7.14228,96103.5,8908.68,47886.4,138.429,273.141,5.98042,-1.4919,972.888,1419.35,839.59,216.41,1154.32,9.51199,1091.64,0,0,0,0,0,0,2.03678e-13,0,2.56061,0,1321.85,28.8253,256.48,48.1047,0.925358,1130.17
7.1375,-129424,8908.42,47192.5,138.429,273.14,5.99587,-1.49624,972.892,1419.31,839.584,216.409,1154.2,9.53828,1091.6,0,0,0,0,0,0,7.42697e-14,0,2.56488,0,1321.6,28.8761,256.391,48.2298,0.927625,1130.22
7.13272,115338,8908.16,46539.8,138.43,273.14,6.01139,-1.50059,972.896,1419.28,839.579,216.409,1154.08,9.56468,1091.56,0,0,0,0,0,0,3.68044e-13,0,2.56917,0,1321.35,28.9271,256.301,48.3554,0.9299,1130.28
7.12794,136830,8907.89,45822.2,138.43,273.139,6.02697,-1.50497,972.899,1419.24,839.573,216.409,1153.96,9.59119,1091.52,0,0,0,0,0,0,1.16536e-12,0,2.57347,0,1321.1,28.9783,256.211,48.4816,0.932184,1130.33
7.12316,-50961.8,8907.63,45102.7,138.431,273.138,6.04262,-1.50936,972.903,1419.21,839.567,216.409,1153.84,9.61782,1091.48,0,0,0,0,0,0,2.8343e-12,0,2.57779,0,1320.85,29.0296,256.12,48.6082,0.934477,1130.38
7.11839,-338570,8907.36,44192.7,138.431,273.137,6.05833,-1.51378,972.907,1419.17,839.561,216.409,1153.72,9.64456,1091.43,0,0,0,0,0,0,3.59527e-12,0,2.58211,0,1320.6,29.081,256.029,48.7354,0.936779,1130.43
7.11361,373279,8907.09,43256.8,138.432,273.137,6.0741,-1.51821,972.911,1419.14,839.555,216.408,1153.6,9.67141,1091.39,0,0,0,0,0,0,4.77278e-12,0,2.58644,0,1320.34,29.1326,255.938,48.8631,0.939089,1130.49
7.10883,167284,8906.83,42408.3,138.432,273.136,6.08994,-1.52267,972.915,1419.1,839.549,216.408,1153.48,9.69838,1091.35,0,0,0,0,0,0,5.34327e-12,0,2.59079,0,1320.09,29.1844,255.847,48.9913,0.941408,1130.54
7.10405,227895,8906.56,41611,138.433,273.135,6.10584,-1.52714,972.918,1419.07,839.544,216.408,1153.36,9.72547,1091.31,0,0,0,0,0,0,6.47052e-12,0,2.59515,0,1319.84,29.2363,255.755,49.1201,0.943736,1130.59
7.09927,81161.1,8906.29,40804.5,138.433,273.134,6.12181,-1.53164,972.922,1419.03,839.538,216.408,1153.24,9.75267,1091.27,0,0,0,0,0,0,5.3076e-12,0,2.59952,0,1319.58,29.2883,255.663,49.2494,0.946073,1130.65
7.09449,74890.3,8906.02,39983.1,138.434,273.134,6.13784,-1.53616,972.926,1419,839.532,216.408,1153.12,9.77999,1091.22,0,0,0,0,0,0,7.84674e-12,0,2.6039,0,1319.33,29.3405,255.571,49.3792,0.948419,1130.7
7.08971,143814,8905.75,39301.6,138.434,273.133,6.15394,-1.54069,972.93,1418.96,839.526,216.407,1152.99,9.80743,1091.18,0,0,0,0,0,0,7.40766e-12,0,2.6083,0,1319.07,29.3928,255.478,49.5095,0.950774,1130.75
7.08493,32130.9,8905.48,38589.2,138.435,273.132,6.1701,-1.54525,972.934,1418.93,839.52,216.407,1152.87,9.83498,1091.14,0,0,0,0,0,0,7.2154e-12,0,2.6127,0,1318.81,29.4453,255.385,49.6404,0.953138,1130.81
7.08015,63036.6,8905.2,37732.3,138.435,273.131,6.18634,-1.54983,972.938,1418.89,839.514,216.407,1152.75,9.86266,1091.09,0,0,0,0,0,0,1.10673e-11,0,2.61712,0,1318.55,29.4979,255.292,49.7719,0.955511,1130.86
7.07537,249543,8904.93,36693.4,138.436,273.131,6.20263,-1.55443,972.942,1418.85,839.508,216.407,1152.62,9.89045,1091.05,0,0,0,0,0,0,1.09164e-11,0,2.62155,0,1318.29,29.5507,255.199,49.9039,0.957893,1130.91
7.07059,78040.1,8904.66,35834.7,138.436,273.13,6.219,-1.55904,972.946,1418.82,839.503,216.407,1152.5,9.91837,1091.01,0,0,0,0,0,0,1.20752e-11,0,2.626,0,1318.03,29.6036,255.105,50.0364,0.960285,1130.97
7.06582,-108293,8904.38,34978.4,138.437,273.129,6.23544,-1.56369,972.95,1418.78,839.497,216.407,1152.38,9.94641,1090.96,0,0,0,0,0,0,1.3603e-11,0,2.63045,0,1317.77,29.6567,255.011,50.1695,0.962685,1131.02
7.06104,67451,8904.11,34102.5,138.437,273.128,6.25194,-1.56835,972.954,1418.74,839.491,216.406,1152.25,9.97457,1090.92,0,0,0,0,0,0,1.4445e-11,0,2.63492,0,1317.51,29.7099,254.916,50.3031,0.965095,1131.08
7.05626,62040.4,8903.83,33040,138.438,273.128,6.26851,-1.57303,972.958,1418.71,839.485,216.406,1152.13,10.0028,1090.88,0,0,0,0,0,0,1.54026e-11,0,2.63939,0,1317.24,29.7633,254.821,50.4374,0.967515,1131.13
7.05148,-94209.9,8903.55,31867.6,138.438,273.127,6.28515,-1.57773,972.962,1418.67,839.479,216.406,1152,10.0313,1090.83,0,0,0,0,0,0,1.41644e-11,0,2.64389,0,1316.98,29.8168,254.726,50.5721,0.969944,1131.19
7.0467,61363.8,8903.27,30789.9,138.439,273.126,6.30186,-1.58246,972.966,1418.63,839.473,216.406,1151.87,10.0598,1090.79,0,0,0,0,0,0,1.4986e-11,0,2.64839,0,1316.71,29.8705,254.631,50.7075,0.972382,1131.24
7.04192,54427.3,8902.99,29706.2,138.439,273.125,6.31864,-1.58721,972.97,1418.6,839.467,216.406,1151.75,10.0884,1090.75,0,0,0,0,0,0,1.87069e-11,0,2.6529,0,1316.45,29.9243,254.535,50.8434,0.97483,1131.3
7.03714,269979,8902.71,28709.3,138.44,273.125,6.33549,-1.59198,972.975,1418.56,839.461,216.405,1151.62,10.1172,1090.7,0,0,0,0,0,0,1.78342e-11,0,2.65743,0,1316.18,29.9783,254.439,50.9798,0.977287,1131.36
7.03236,-265269,8902.43,27553.2,138.44,273.124,6.35241,-1.59677,972.979,1418.52,839.455,216.405,1151.49,10.1461,1090.66,0,0,0,0,0,0,1.84165e-11,0,2.66197,0,1315.91,30.0325,254.343,51.1169,0.979754,1131.41
7.02758,57504.5,8902.15,26385.8,138.441,273.123,6.3694,-1.60158,972.983,1418.48,839.449,216.405,1151.36,10.1752,1090.61,0,0,0,0,0,0,1.94127e-11,0,2.66652,0,1315.64,30.0868,254.246,51.2545,0.98223,1131.47
7.0228,-62440,8901.87,25267.6,138.441,273.123,6.38646,-1.60642,972.987,1418.44,839.443,216.405,1151.24,10.2043,1090.57,0,0,0,0,0,0,1.80716e-11,0,2.67109,0,1315.37,30.1413,254.149,51.3927,0.984716,1131.53
7.01803,44469.5,8901.58,24045.6,138.442,273.122,6.40359,-1.61128,972.992,1418.4,839.437,216.405,1151.11,10.2336,1090.53,0,0,0,0,0,0,1.83288e-11,0,2.67567,0,1315.1,30.1959,254.052,51.5315,0.987212,1131.58
7.01325,195219,8901.3,22943.5,138.442,273.121,6.4208,-1.61616,972.996,1418.37,839.431,216.405,1150.98,10.263,1090.48,0,0,0,0,0,0,1.8657e-11,0,2.68026,0,1314.82,30.2507,253.954,51.6709,0.989718,1131.64
7.00847,499593,8901.01,21860.5,138.443,273.121,6.43808,-1.62106,973,1418.33,839.425,216.405,1150.85,10.2926,1090.44,0,0,0,0,0,0,1.73504e-11,0,2.68486,0,1314.55,30.3056,253.856,51.8109,0.992233,1131.7
7.00369,123695,8900.73,20700.6,138.444,273.12,6.45543,-1.62599,973.004,1418.29,839.419,216.404,1150.72,10.3222,1090.39,0,0,0,0,0,0,1.6698e-11,0,2.68947,0,1314.28,30.3607,253.758,51.9514,0.994759,1131.75
6.99891,-17472.3,8900.44,19717.6,138.444,273.119,6.47285,-1.63094,973.009,1418.25,839.413,216.404,1150.59,10.3521,1090.35,0,0,0,0,0,0,1.62384e-11,0,2.6941,0,1314,30.4159,253.659,52.0926,0.997294,1131.81
6.99413,5649.69,8900.15,18747.7,138.445,273.118,6.49035,-1.63591,973.013,1418.21,839.407,216.404,1150.46,10.382,1090.3,0,0,0,0,0,0,1.53796e-11,0,2.69874,0,1313.72,30.4713,253.56,52.2344,0.99984,1131.87
6.98935,121679,8899.86,18019.3,138.445,273.118,6.50792,-1.64091,973.018,1418.17,839.401,216.404,1150.33,10.4121,1090.26,0,0,0,0,0,0,1.45838e-11,0,2.7034,0,1313.45,30.5269,253.461,52.3767,1.00239,1131.93
6.98457,106179,8899.57,17455.1,138.446,273.117,6.52557,-1.64593,973.022,1418.13,839.395,216.404,1150.19,10.4423,1090.21,0,0,0,0,0,0,1.40966e-11,0,2.70806,0,1313.17,30.5827,253.361,52.5197,1.00496,1131.99
6.97979,-34420.3,8899.28,16889.6,138.446,273.116,6.54329,-1.65097,973.027,1418.09,839.389,216.404,1150.06,10.4726,1090.17,0,0,0,0,0,0,1.15891e-11,0,2.71274,0,1312.89,30.6385,253.261,52.6633,1.00754,1132.05
6.97501,-12327.4,8898.99,16339,138.447,273.116,6.56109,-1.65604,973.031,1418.05,839.383,216.403,1149.93,10.5031,1090.12,0,0,0,0,0,0,8.23334e-12,0,2.71743,0,1312.61,30.6946,253.161,52.8075,1.01012,1132.11
6.97023,147249,8898.7,15720,138.448,273.115,6.57896,-1.66113,973.036,1418.01,839.377,216.403,1149.8,10.5337,1090.07,0,0,0,0,0,0,7.12337e-12,0,2.72214,0,1312.32,30.7508,253.06,52.9524,1.01272,1132.16
6.96546,-122085,8898.4,15058.3,138.448,273.114,6.59691,-1.66624,973.04,1417.97,839.371,216.403,1149.66,10.5645,1090.03,0,0,0,0,0,0,4.8513e-12,0,2.72686,0,1312.04,30.8072,252.959,53.0978,1.01532,1132.22
6.96068,53347.1,8898.11,14452.6,138.449,273.114,6.61494,-1.67138,973.045,1417.93,839.365,216.403,1149.53,10.5954,1089.98,0,0,0,0,0,0,4.51763e-12,0,2.73159,0,1311.76,30.8638,252.858,53.2439,1.01794,1132.28
6.9559,62826.4,8897.81,13938.2,138.449,273.113,6.63304,-1.67654,973.05,1417.89,839.359,216.403,1149.39,10.6264,1089.94,0,0,0,0,0,0,1.76978e-12,0,2.73633,0,1311.47,30.9205,252.756,53.3906,1.02057,1132.34
6.95112,3718.73,8897.51,13406,138.45,273.112,6.65122,-1.68173,973.054,1417.85,839.353,216.403,1149.26,10.6576,1089.89,0,0,0,0,0,0,-1.95302e-14,0,2.74109,0,1311.19,30.9774,252.654,53.538,1.02321,1132.4
6.94634,170264,8897.22,12924.5,138.451,273.112,6.66949,-1.68694,973.059,1417.8,839.347,216.403,1149.12,10.6889,1089.84,0,0,0,0,0,0,-2.42994e-12,0,2.74586,0,1310.9,31.0344,252.551,53.6859,1.02586,1132.46
6.94156,74780.8,8896.92,12523,138.451,273.111,6.68782,-1.69218,973.064,1417.76,839.341,216.402,1148.99,10.7203,1089.8,0,0,0,0,0,0,-4.17647e-12,0,2.75065,0,1310.61,31.0916,252.448,53.8346,1.02851,1132.52
6.93678,242494,8896.62,12165.5,138.452,273.111,6.70624,-1.69744,973.068,1417.72,839.335,216.402,1148.85,10.7519,1089.75,0,0,0,0,0,0,-3.9856e-12,0,2.75544,0,1310.32,31.149,252.345,53.9838,1.03118,1132.59
6.932,-424544,8896.32,11896.8,138.453,273.11,6.72474,-1.70273,973.073,1417.68,839.329,216.402,1148.71,10.7837,1089.7,0,0,0,0,0,0,-8.24537e-12,0,2.76025,0,1310.03,31.2065,252.242,54.1338,1.03386,1132.65
6.92722,-190825,8896.02,11668.6,138.453,273.109,6.74332,-1.70804,973.078,1417.64,839.322,216.402,1148.58,10.8156,1089.66,0,0,0,0,0,0,-7.95613e-12,0,2.76508,0,1309.74,31.2643,252.138,54.2843,1.03656,1132.71
6.92244,-97365.3,8895.71,11172.4,138.454,273.109,6.76197,-1.71338,973.083,1417.59,839.316,216.402,1148.44,10.8476,1089.61,0,0,0,0,0,0,-1.10194e-11,0,2.76992,0,1309.44,31.3222,252.033,54.4356,1.03926,1132.77
6.91766,-239167,8895.41,10608.9,138.454,273.108,6.78071,-1.71874,973.088,1417.55,839.31,216.402,1148.3,10.8798,1089.56,0,0,0,0,0,0,-1.21228e-11,0,2.77477,0,1309.15,31.3802,251.929,54.5875,1.04197,1132.83
6.91289,58187.5,8895.1,9980.48,138.455,273.107,6.79953,-1.72413,973.092,1417.51,839.304,216.402,1148.16,10.9121,1089.51,0,0,0,0,0,0,-1.11791e-11,0,2.77963,0,1308.85,31.4384,251.824,54.74,1.04469,1132.89
6.90811,-20271.1,8894.8,9356.03,138.456,273.107,6.81843,-1.72954,973.097,1417.47,839.298,216.402,1148.02,10.9445,1089.47,0,0,0,0,0,0,-1.43125e-11,0,2.78451,0,1308.56,31.4968,251.718,54.8932,1.04743,1132.96
6.90333,6975.3,8894.49,8748.5,138.456,273.106,6.83742,-1.73498,973.102,1417.42,839.292,216.402,1147.88,10.9772,1089.42,0,0,0,0,0,0,-1.82312e-11,0,2.7894,0,1308.26,31.5554,251.612,55.0471,1.05017,1133.02
6.89855,24681.3,8894.18,8220.89,138.457,273.106,6.85648,-1.74045,973.107,1417.38,839.286,216.401,1147.74,11.0099,1089.37,0,0,0,0,0,0,-1.90748e-11,0,2.79431,0,1307.96,31.6142,251.506,55.2017,1.05293,1133.08
6.89377,-132853,8893.88,7855.02,138.458,273.105,6.87564,-1.74594,973.112,1417.33,839.28,216.401,1147.6,11.0428,1089.32,0,0,0,0,0,0,-1.77015e-11,0,2.79923,0,1307.66,31.6731,251.4,55.357,1.0557,1133.14
6.88899,-43532.5,8893.57,7550.15,138.458,273.104,6.89487,-1.75146,973.117,1417.29,839.273,216.401,1147.46,11.0759,1089.28,0,0,0,0,0,0,-1.88618e-11,0,2.80416,0,1307.36,31.7322,251.293,55.5129,1.05848,1133.21
6.88421,57767.9,8893.25,7215.78,138.459,273.104,6.91419,-1.75701,973.122,1417.25,839.267,216.401,1147.32,11.1091,1089.23,0,0,0,0,0,0,-1.91654e-11,0,2.80911,0,1307.06,31.7914,251.186,55.6695,1.06127,1133.27
6.87943,-294970,8892.94,6987.55,138.46,273.103,6.93359,-1.76258,973.128,1417.2,839.261,216.401,1147.17,11.1425,1089.18,0,0,0,0,0,0,-1.79821e-11,0,2.81407,0,1306.75,31.8509,251.078,55.8269,1.06407,1133.33
6.87465,87336.4,8892.63,6757.67,138.461,273.103,6.95308,-1.76818,973.133,1417.16,839.255,216.401,1147.03,11.176,1089.13,0,0,0,0,0,0,-2.13349e-11,0,2.81905,0,1306.45,31.9105,250.97,55.9849,1.06688,1133.4
6.86987,64071.8,8892.32,6344.05,138.461,273.102,6.97266,-1.77381,973.138,1417.11,839.249,216.401,1146.89,11.2097,1089.08,0,0,0,0,0,0,-1.99389e-11,0,2.82404,0,1306.14,31.9703,250.861,56.1436,1.06971,1133.46
6.8651,129305,8892,6182.92,138.462,273.102,6.99232,-1.77947,973.143,1417.07,839.242,216.401,1146.74,11.2435,1089.03,0,0,0,0,0,0,-1.73671e-11,0,2.82904,0,1305.84,32.0303,250.752,56.303,1.07255,1133.53
6.86032,-10646,8891.68,6213.43,138.463,273.101,7.01206,-1.78515,973.148,1417.02,839.236,216.401,1146.6,11.2775,1088.99,0,0,0,0,0,0,-1.75969e-11,0,2.83406,0,1305.53,32.0904,250.643,56.4632,1.07539,1133.59
6.85554,3883.17,8891.37,6268.29,138.463,273.1,7.0319,-1.79086,973.154,1416.98,839.23,216.401,1146.45,11.3117,1088.94,0,0,0,0,0,0,-1.69082e-11,0,2.83909,0,1305.22,32.1508,250.533,56.624,1.07825,1133.66
6.85076,141907,8891.05,6326.68,138.464,273.1,7.05182,-1.7966,973.159,1416.93,839.224,216.401,1146.31,11.346,1088.89,0,0,0,0,0,0,-1.71299e-11,0,2.84414,0,1304.91,32.2113,250.423,56.7856,1.08113,1133.72
6.84598,-1827.07,8890.73,6452.65,138.465,273.099,7.07183,-1.80237,973.164,1416.88,839.218,216.4,1146.16,11.3804,1088.84,0,0,0,0,0,0,-1.38403e-11,0,2.8492,0,1304.59,32.272,250.313,56.9479,1.08401,1133.79
6.8412,-177694,8890.41,6646.44,138.466,273.099,7.09194,-1.80816,973.17,1416.84,839.211,216.4,1146.01,11.4151,1088.79,0,0,0,0,0,0,-1.57088e-11,0,2.85427,0,1304.28,32.3328,250.202,57.1109,1.0869,1133.86
6.83642,-113828,8890.09,6738.34,138.466,273.098,7.11213,-1.81399,973.175,1416.79,839.205,216.4,1145.87,11.4499,1088.74,0,0,0,0,0,0,-1.26133e-11,0,2.85936,0,1303.97,32.3939,250.091,57.2746,1.08981,1133.92
6.83164,245549,8889.76,6873.48,138.467,273.098,7.13241,-1.81984,973.18,1416.74,839.199,216.4,1145.72,11.4848,1088.69,0,0,0,0,0,0,-1.02483e-11,0,2.86446,0,1303.65,32.4551,249.979,57.4391,1.09273,1133.99
6.82686,32184.6,8889.44,7057.7,138.468,273.097,7.15278,-1.82572,973.186,1416.7,839.193,216.4,1145.57,11.5199,1088.64,0,0,0,0,0,0,-8.60598e-12,0,2.86958,0,1303.33,32.5165,249.867,57.6043,1.09566,1134.05
6.82208,57678.7,8889.11,7248.83,138.469,273.097,7.17324,-1.83163,973.191,1416.65,839.187,216.4,1145.42,11.5552,1088.59,0,0,0,0,0,0,-7.68071e-12,0,2.87471,0,1303.02,32.5781,249.755,57.7703,1.0986,1134.12
6.8173,-272342,8888.79,7437.95,138.469,273.096,7.19379,-1.83757,973.197,1416.6,839.18,216.4,1145.27,11.5907,1088.54,0,0,0,0,0,0,-4.80225e-12,0,2.87986,0,1302.7,32.6399,249.642,57.937,1.10156,1134.19
6.81253,42084.2,8888.46,7650.2,138.47,273.096,7.21444,-1.84354,973.202,1416.55,839.174,216.4,1145.12,11.6263,1088.49,0,0,0,0,0,0,-2.52991e-12,0,2.88502,0,1302.37,32.7019,249.528,58.1045,1.10453,1134.26
6.80775,151222,8888.13,7841.34,138.471,273.095,7.23518,-1.84954,973.208,1416.5,839.168,216.4,1144.97,11.6621,1088.44,0,0,0,0,0,0,-3.21312e-13,0,2.8902,0,1302.05,32.7641,249.414,58.2727,1.10751,1134.32
6.80297,-145060,8887.8,8054.83,138.472,273.095,7.25601,-1.85557,973.214,1416.46,839.162,216.4,1144.82,11.698,1088.39,0,0,0,0,0,0,1.98446e-12,0,2.89539,0,1301.73,32.8264,249.3,58.4417,1.1105,1134.39
6.79819,177838,8887.47,8193.73,138.473,273.094,7.27694,-1.86162,973.219,1416.41,839.155,216.4,1144.67,11.7341,1088.34,0,0,0,0,0,0,4.06154e-12,0,2.9006,0,1301.4,32.889,249.186,58.6115,1.1135,1134.46
6.79341,-206384,8887.14,8390.47,138.473,273.094,7.29796,-1.86771,973.225,1416.36,839.149,216.4,1144.52,11.7704,1088.29,0,0,0,0,0,0,6.92405e-12,0,2.90582,0,1301.08,32.9517,249.071,58.7821,1.11652,1134.53
6.78863,-157335,8886.8,8930.39,138.474,273.093,7.31907,-1.87383,973.231,1416.31,839.143,216.4,1144.36,11.8069,1088.23,0,0,0,0,0,0,9.13467e-12,0,2.91106,0,1300.75,33.0146,248.955,58.9534,1.11955,1134.6
6.78385,109487,8886.47,9270.88,138.475,273.093,7.34029,-1.87998,973.237,1416.26,839.136,216.4,1144.21,11.8435,1088.18,0,0,0,0,0,0,1.11545e-11,0,2.91631,0,1300.42,33.0777,248.839,59.1255,1.1226,1134.67
6.77907,-96835.7,8886.13,9682.02,138.476,273.092,7.36159,-1.88616,973.242,1416.21,839.13,216.4,1144.06,11.8803,1088.13,0,0,0,0,0,0,1.25655e-11,0,2.92157,0,1300.09,33.141,248.723,59.2984,1.12565,1134.74
6.77429,63485.5,8885.79,10073.6,138.477,273.092,7.383,-1.89238,973.248,1416.16,839.124,216.4,1143.9,11.9173,1088.08,0,0,0,0,0,0,1.28787e-11,0,2.92686,0,1299.76,33.2045,248.606,59.472,1.12872,1134.81
6.76951,37063.9,8885.46,10460.3,138.478,273.091,7.4045,-1.89862,973.254,1416.11,839.118,216.4,1143.75,11.9545,1088.03,0,0,0,0,0,0,1.53435e-11,0,2.93215,0,1299.43,33.2682,248.489,59.6465,1.1318,1134.88
6.76473,-86413.3,8885.12,10856.1,138.478,273.091,7.4261,-1.9049,973.26,1416.06,839.111,216.4,1143.59,11.9918,1087.98,0,0,0,0,0,0,1.73691e-11,0,2.93747,0,1299.09,33.332,248.371,59.8218,1.1349,1134.95
6.75996,111965,8884.77,11383.2,138.479,273.09,7.4478,-1.9112,973.266,1416.01,839.105,216.4,1143.44,12.0293,1087.92,0,0,0,0,0,0,1.87766e-11,0,2.94279,0,1298.76,33.3961,248.253,59.9979,1.138,1135.02
6.75518,60211.6,8884.43,11970.5,138.48,273.09,7.4696,-1.91754,973.272,1415.95,839.099,216.4,1143.28,12.067,1087.87,0,0,0,0,0,0,1.91492e-11,0,2.94814,0,1298.42,33.4604,248.134,60.1748,1.14112,1135.09
6.7504,223740,8884.09,12502,138.481,273.09,7.4915,-1.92391,973.278,1415.9,839.092,216.4,1143.12,12.1049,1087.82,0,0,0,0,0,0,1.85161e-11,0,2.95349,0,1298.08,33.5248,248.015,60.3525,1.14426,1135.16
6.74562,169129,8883.74,13148,138.482,273.089,7.5135,-1.93031,973.284,1415.85,839.086,216.4,1142.96,12.143,1087.77,0,0,0,0,0,0,1.87786e-11,0,2.95887,0,1297.74,33.5895,247.896,60.531,1.1474,1135.23
6.74084,-130702,8883.4,13862.5,138.483,273.089,7.5356,-1.93675,973.29,1415.8,839.08,216.4,1142.8,12.1812,1087.72,0,0,0,0,0,0,2.02524e-11,0,2.96426,0,1297.4,33.6543,247.776,60.7104,1.15056,1135.31
6.73606,54105.1,8883.05,14704.5,138.484,273.088,7.5578,-1.94322,973.296,1415.75,839.073,216.4,1142.64,12.2197,1087.66,0,0,0,0,0,0,2.08499e-11,0,2.96966,0,1297.05,33.7194,247.655,60.8906,1.15374,1135.38
6.73128,-115428,8882.7,15491.6,138.485,273.088,7.5801,-1.94972,973.303,1415.69,839.067,216.4,1142.48,12.2583,1087.61,0,0,0,0,0,0,2.05937e-11,0,2.97508,0,1296.71,33.7846,247.534,61.0716,1.15692,1135.45
6.7265,41724.8,8882.35,16237.3,138.485,273.088,7.60251,-1.95626,973.309,1415.64,839.061,216.4,1142.32,12.2971,1087.56,0,0,0,0,0,0,2.04616e-11,0,2.98052,0,1296.36,33.8501,247.413,61.2535,1.16013,1135.52
6.72172,80919.3,8882,17014.5,138.486,273.087,7.62502,-1.96282,973.315,1415.59,839.054,216.4,1142.16,12.3361,1087.5,0,0,0,0,0,0,1.86361e-11,0,2.98597,0,1296.02,33.9157,247.291,61.4362,1.16334,1135.6
6.71694,233209,8881.65,17672,138.487,273.087,7.64764,-1.96943,973.321,1415.53,839.048,216.4,1142,12.3752,1087.45,0,0,0,0,0,0,1.91042e-11,0,2.99144,0,1295.67,33.9816,247.169,61.6198,1.16657,1135.67
6.71217,51838.6,8881.29,18354.3,138.488,273.086,7.67036,-1.97606,973.328,1415.48,839.042,216.4,1141.84,12.4146,1087.4,0,0,0,0,0,0,1.80594e-11,0,2.99692,0,1295.32,34.0476,247.046,61.8042,1.16981,1135.75
6.70739,131695,8880.94,19039.3,138.489,273.086,7.69319,-1.98273,973.334,1415.42,839.035,216.4,1141.68,12.4542,1087.34,0,0,0,0,0,0,1.70306e-11,0,3.00242,0,1294.97,34.1139,246.923,61.9895,1.17307,1135.82
6.70261,10587.8,8880.58,19725.7,138.49,273.086,7.71612,-1.98944,973.341,1415.37,839.029,216.4,1141.51,12.4939,1087.29,0,0,0,0,0,0,1.41332e-11,0,3.00794,0,1294.61,34.1803,246.799,62.1757,1.17633,1135.89
