Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
10.1913,-62299.5,8013.39,-30976.6,156.321,413.749,5.28951,-2.13141,558.627,894.832,1361.71,1093.89,1287.67,0.758911,789.93,0,6.03961e-13,0,0,0,0,6.33804e-12,0,0.0365606,316.055,1073.88,9.45276,45.1188,7.96835,0.234409,0
10.1865,31488.6,8013.33,-31041.8,156.321,413.75,5.29627,-2.1344,558.627,894.826,1361.7,1093.88,1287.66,0.75994,789.921,0,-3.55271e-13,0,0,0,0,5.30065e-12,0,0.0365946,316.057,1073.84,9.46222,45.1144,7.97859,0.234704,0
10.1818,-363771,8013.27,-31056.6,156.322,413.75,5.30304,-2.13739,558.627,894.82,1361.7,1093.88,1287.64,0.76097,789.912,0,-1.8332e-12,0,0,0,0,8.56915e-12,0,0.0366286,316.058,1073.8,9.47169,45.1101,7.98885,0.234999,0
10.177,248928,8013.22,-31087.6,156.322,413.751,5.30983,-2.14039,558.627,894.814,1361.7,1093.88,1287.62,0.762003,789.903,0,-1.39587e-12,0,0,0,0,6.55177e-12,0,0.0366627,316.06,1073.75,9.48117,45.1057,7.99913,0.235295,0
10.1722,109622,8013.16,-31111.6,156.323,413.751,5.31663,-2.14339,558.627,894.808,1361.69,1093.87,1287.61,0.763039,789.894,0,7.99111e-13,0,0,0,0,5.69744e-12,0,0.0366968,316.062,1073.71,9.49068,45.1013,8.00944,0.235591,0
10.1674,201615,8013.1,-31183.2,156.323,413.752,5.32345,-2.1464,558.627,894.802,1361.69,1093.87,1287.59,0.764076,789.884,0,1.04676e-12,0,0,0,0,6.02387e-12,0,0.0367311,316.063,1073.67,9.5002,45.0969,8.01977,0.235888,0
10.1626,-244660,8013.05,-31334.2,156.324,413.752,5.33028,-2.14942,558.627,894.796,1361.69,1093.86,1287.57,0.765116,789.875,0,3.18662e-13,0,0,0,0,5.35471e-12,0,0.0367653,316.065,1073.63,9.50974,45.0925,8.03011,0.236185,0
10.1579,-59287.8,8012.99,-31573.7,156.324,413.753,5.33713,-2.15245,558.627,894.79,1361.69,1093.86,1287.56,0.766159,789.866,0,-4.65141e-14,0,0,0,0,5.65676e-12,0,0.0367996,316.067,1073.59,9.5193,45.0881,8.04049,0.236484,0
10.1531,120979,8012.94,-31773.4,156.325,413.753,5.34399,-2.15548,558.627,894.784,1361.68,1093.86,1287.54,0.767204,789.857,0,1.14184e-12,0,0,0,0,5.25802e-12,0,0.036834,316.069,1073.55,9.52887,45.0837,8.05088,0.236782,0
10.1483,67907.4,8012.88,-31921.7,156.325,413.754,5.35087,-2.15852,558.627,894.777,1361.68,1093.85,1287.52,0.768251,789.848,0,1.87057e-12,0,0,0,0,5.14753e-12,0,0.0368685,316.07,1073.51,9.53846,45.0793,8.0613,0.237082,0
10.1435,209414,8012.82,-32138.6,156.326,413.754,5.35776,-2.16157,558.627,894.771,1361.68,1093.85,1287.51,0.7693,789.839,0,2.47305e-12,0,0,0,0,4.82026e-12,0,0.036903,316.072,1073.47,9.54807,45.0749,8.07174,0.237382,0
10.1387,138043,8012.77,-32328.5,156.326,413.755,5.36467,-2.16463,558.627,894.765,1361.67,1093.84,1287.49,0.770352,789.83,0,1.53288e-12,0,0,0,0,5.00863e-12,0,0.0369375,316.074,1073.43,9.55769,45.0705,8.0822,0.237683,0
10.134,62191.9,8012.71,-32637.7,156.327,413.755,5.37159,-2.16769,558.627,894.759,1361.67,1093.84,1287.47,0.771406,789.82,0,2.99346e-14,0,0,0,0,4.8048e-12,0,0.0369722,316.076,1073.39,9.56733,45.0661,8.09269,0.237984,0
10.1292,-137797,8012.65,-33026.7,156.327,413.756,5.37853,-2.17076,558.627,894.753,1361.67,1093.84,1287.46,0.772463,789.811,0,-1.714e-13,0,0,0,0,5.17707e-12,0,0.0370068,316.077,1073.34,9.57699,45.0616,8.1032,0.238286,0
10.1244,68941.3,8012.6,-33376.5,156.328,413.756,5.38548,-2.17383,558.627,894.747,1361.66,1093.83,1287.44,0.773522,789.802,0,-1.43456e-12,0,0,0,0,3.39137e-12,0,0.0370416,316.079,1073.3,9.58667,45.0572,8.11373,0.238589,0
10.1196,-243797,8012.54,-33615.6,156.328,413.757,5.39245,-2.17692,558.627,894.74,1361.66,1093.83,1287.42,0.774583,789.793,0,-1.81845e-12,0,0,0,0,3.99269e-12,0,0.0370764,316.081,1073.26,9.59637,45.0528,8.12428,0.238892,0
10.1148,21054.1,8012.48,-33937.6,156.329,413.757,5.39943,-2.18001,558.627,894.734,1361.66,1093.82,1287.41,0.775647,789.784,0,1.07426e-12,0,0,0,0,3.29636e-12,0,0.0371112,316.083,1073.22,9.60608,45.0483,8.13486,0.239196,0
10.1101,-283648,8012.43,-34379,156.329,413.758,5.40643,-2.1831,558.627,894.728,1361.65,1093.82,1287.39,0.776714,789.774,0,-6.78596e-13,0,0,0,0,2.97884e-12,0,0.0371462,316.084,1073.18,9.61581,45.0438,8.14546,0.2395,0
10.1053,264733,8012.37,-34810.8,156.33,413.758,5.41344,-2.18621,558.627,894.722,1361.65,1093.82,1287.37,0.777782,789.765,0,-3.14598e-12,0,0,0,0,3.86925e-12,0,0.0371811,316.086,1073.14,9.62556,45.0394,8.15609,0.239806,0
10.1005,2472.11,8012.31,-35150.2,156.33,413.759,5.42047,-2.18932,558.627,894.716,1361.65,1093.81,1287.36,0.778853,789.756,0,-3.19744e-12,0,0,0,0,2.01794e-12,0,0.0372162,316.088,1073.09,9.63532,45.0349,8.16673,0.240112,0
10.0957,62341.3,8012.25,-35560.6,156.331,413.759,5.42751,-2.19244,558.627,894.709,1361.64,1093.81,1287.34,0.779927,789.747,0,-4.448e-12,0,0,0,0,3.29692e-12,0,0.0372513,316.09,1073.05,9.6451,45.0304,8.1774,0.240418,0
10.0909,304900,8012.2,-35863.4,156.331,413.76,5.43457,-2.19557,558.627,894.703,1361.64,1093.8,1287.32,0.781003,789.737,0,-5.59908e-12,0,0,0,0,2.25953e-12,0,0.0372864,316.091,1073.01,9.65491,45.0259,8.1881,0.240725,0
10.0862,-378624,8012.14,-36257.9,156.332,413.76,5.44165,-2.1987,558.627,894.697,1361.64,1093.8,1287.31,0.782082,789.728,0,-7.06279e-12,0,0,0,0,8.3844e-13,0,0.0373217,316.093,1072.97,9.66472,45.0214,8.19882,0.241033,0
10.0814,-260867,8012.08,-36499.2,156.332,413.761,5.44874,-2.20184,558.627,894.691,1361.64,1093.8,1287.29,0.783163,789.719,0,-8.91021e-12,0,0,0,0,1.74794e-12,0,0.0373569,316.095,1072.93,9.67456,45.0169,8.20956,0.241342,0
10.0766,-18.3465,8012.02,-36696.4,156.333,413.761,5.45585,-2.20499,558.627,894.684,1361.63,1093.79,1287.27,0.784246,789.709,0,-9.54969e-12,0,0,0,0,7.53175e-13,0,0.0373923,316.097,1072.88,9.68441,45.0124,8.22032,0.241651,0
10.0718,57981.1,8011.97,-36848.8,156.333,413.762,5.46297,-2.20815,558.627,894.678,1361.63,1093.79,1287.26,0.785332,789.7,0,-1.04592e-11,0,0,0,0,4.68958e-13,0,0.0374277,316.098,1072.84,9.69429,45.0079,8.23111,0.241961,0
10.0671,-99285.3,8011.91,-37094.1,156.334,413.763,5.4701,-2.21131,558.627,894.672,1361.63,1093.78,1287.24,0.78642,789.691,0,-1.11697e-11,0,0,0,0,-4.12115e-13,0,0.0374632,316.1,1072.8,9.70418,45.0034,8.24193,0.242272,0
10.0623,-82967.3,8011.85,-37314.8,156.335,413.763,5.47726,-2.21448,558.627,894.665,1361.62,1093.78,1287.22,0.787511,789.681,0,-1.39977e-11,0,0,0,0,-4.9738e-13,0,0.0374987,316.102,1072.76,9.71408,44.9989,8.25276,0.242583,0
10.0575,97284.9,8011.79,-37541.5,156.335,413.764,5.48443,-2.21766,558.627,894.659,1361.62,1093.78,1287.21,0.788605,789.672,0,-1.38272e-11,0,0,0,0,-3.90799e-12,0,0.0375343,316.104,1072.71,9.72401,44.9944,8.26362,0.242895,0
10.0527,-161290,8011.74,-37719.7,156.336,413.764,5.49161,-2.22085,558.627,894.652,1361.62,1093.77,1287.19,0.789701,789.663,0,-1.5973e-11,0,0,0,0,-3.12639e-12,0,0.0375699,316.106,1072.67,9.73396,44.9898,8.27451,0.243207,0
10.0479,91532.8,8011.68,-37858.9,156.336,413.765,5.49881,-2.22404,558.627,894.646,1361.61,1093.77,1287.17,0.790799,789.653,0,-1.44098e-11,0,0,0,0,-4.95959e-12,0,0.0376056,316.107,1072.63,9.74392,44.9853,8.28542,0.24352,0
10.0432,-34992.7,8011.62,-37995.3,156.337,413.765,5.50603,-2.22724,558.627,894.64,1361.61,1093.76,1287.16,0.7919,789.644,0,-1.68257e-11,0,0,0,0,-5.91172e-12,0,0.0376414,316.109,1072.59,9.7539,44.9807,8.29635,0.243834,0
10.0384,273080,8011.56,-38132.7,156.337,413.766,5.51326,-2.23045,558.627,894.633,1361.61,1093.76,1287.14,0.793003,789.634,0,-1.51203e-11,0,0,0,0,-8.32756e-12,0,0.0376773,316.111,1072.54,9.7639,44.9762,8.30731,0.244149,0
10.0336,78962.8,8011.5,-37999.8,156.338,413.766,5.52051,-2.23367,558.627,894.627,1361.6,1093.75,1287.12,0.79411,789.625,0,-1.67546e-11,0,0,0,0,-1.06297e-11,0,0.0377132,316.113,1072.5,9.77391,44.9716,8.31829,0.244464,0
10.0288,-139660,8011.45,-37876.7,156.338,413.767,5.52777,-2.23689,558.627,894.62,1361.6,1093.75,1287.11,0.795218,789.615,0,-1.61791e-11,0,0,0,0,-1.15108e-11,0,0.0377491,316.115,1072.46,9.78395,44.967,8.3293,0.24478,0
10.024,14484.1,8011.39,-37799.7,156.339,413.767,5.53505,-2.24012,558.627,894.614,1361.6,1093.75,1287.09,0.796329,789.606,0,-1.51203e-11,0,0,0,0,-1.33014e-11,0,0.0377852,316.116,1072.42,9.794,44.9625,8.34033,0.245097,0
10.0193,-112008,8011.33,-37708.1,156.339,413.768,5.54235,-2.24336,558.627,894.608,1361.59,1093.74,1287.07,0.797443,789.597,0,-1.51914e-11,0,0,0,0,-1.43245e-11,0,0.0378212,316.118,1072.37,9.80407,44.9579,8.35138,0.245414,0
10.0145,-1545.63,8011.27,-37637.3,156.34,413.768,5.54966,-2.24661,558.627,894.601,1361.59,1093.74,1287.05,0.798559,789.587,0,-1.35003e-11,0,0,0,0,-1.64704e-11,0,0.0378574,316.12,1072.33,9.81417,44.9533,8.36246,0.245732,0
10.0097,-232470,8011.21,-37521.7,156.34,413.769,5.55699,-2.24986,558.627,894.595,1361.59,1093.73,1287.04,0.799678,789.578,0,-1.29603e-11,0,0,0,0,-1.89289e-11,0,0.0378936,316.122,1072.29,9.82427,44.9487,8.37357,0.246051,0
10.0049,-99681.4,8011.15,-37463.8,156.341,413.77,5.56434,-2.25313,558.627,894.588,1361.58,1093.73,1287.02,0.8008,789.568,0,-1.06581e-11,0,0,0,0,-1.87583e-11,0,0.0379299,316.124,1072.24,9.8344,44.9441,8.3847,0.24637,0
10.0001,-46592.8,8011.1,-37465.9,156.341,413.77,5.5717,-2.2564,558.627,894.582,1361.58,1093.73,1287,0.801924,789.558,0,-1.00897e-11,0,0,0,0,-2.00941e-11,0,0.0379662,316.126,1072.2,9.84455,44.9395,8.39585,0.24669,0
9.99537,145242,8011.04,-37580.8,156.342,413.771,5.57907,-2.25968,558.627,894.575,1361.58,1093.72,1286.99,0.80305,789.549,0,-9.91918e-12,0,0,0,0,-1.92415e-11,0,0.0380026,316.127,1072.16,9.85471,44.9348,8.40703,0.247011,0
9.99059,-184285,8010.98,-37619.6,156.343,413.771,5.58647,-2.26296,558.627,894.568,1361.57,1093.72,1286.97,0.80418,789.539,0,-8.3844e-12,0,0,0,0,-2.03784e-11,0,0.0380391,316.129,1072.11,9.8649,44.9302,8.41823,0.247333,0
9.98581,-58108.1,8010.92,-37546.5,156.343,413.772,5.59388,-2.26625,558.627,894.562,1361.57,1093.71,1286.95,0.805312,789.53,0,-6.56541e-12,0,0,0,0,-1.96394e-11,0,0.0380756,316.131,1072.07,9.8751,44.9256,8.42946,0.247655,0
9.98103,179549,8010.86,-37515.7,156.344,413.772,5.60131,-2.26956,558.627,894.555,1361.57,1093.71,1286.94,0.806446,789.52,0,-6.38067e-12,0,0,0,0,-1.78204e-11,0,0.0381122,316.133,1072.03,9.88532,44.9209,8.44072,0.247978,0
9.97625,-165040,8010.8,-37406.1,156.344,413.773,5.60875,-2.27287,558.627,894.549,1361.56,1093.7,1286.92,0.807583,789.511,0,-4.67537e-12,0,0,0,0,-1.87299e-11,0,0.0381489,316.135,1071.98,9.89556,44.9163,8.452,0.248301,0
9.97147,-135300,8010.74,-37175,156.345,413.773,5.61621,-2.27618,558.627,894.542,1361.56,1093.7,1286.9,0.808723,789.501,0,-6.08225e-12,0,0,0,0,-1.6513e-11,0,0.0381856,316.137,1071.94,9.90582,44.9116,8.4633,0.248626,0
9.96669,-212429,8010.68,-37154.8,156.345,413.774,5.62369,-2.27951,558.627,894.535,1361.56,1093.7,1286.88,0.809866,789.491,0,-6.32383e-12,0,0,0,0,-1.40687e-11,0,0.0382224,316.139,1071.9,9.91609,44.907,8.47463,0.248951,0
9.96191,-130170,8010.63,-37098.7,156.346,413.775,5.63118,-2.28284,558.627,894.529,1361.55,1093.69,1286.87,0.811011,789.482,0,-3.18323e-12,0,0,0,0,-1.25908e-11,0,0.0382592,316.14,1071.85,9.92639,44.9023,8.48599,0.249276,0
9.95714,111523,8010.57,-36804.2,156.346,413.775,5.63869,-2.28618,558.627,894.522,1361.55,1093.69,1286.85,0.812158,789.472,0,-5.40012e-12,0,0,0,0,-1.06155e-11,0,0.0382962,316.142,1071.81,9.9367,44.8976,8.49737,0.249603,0
9.95236,-159208,8010.51,-36523.3,156.347,413.776,5.64622,-2.28953,558.627,894.516,1361.55,1093.68,1286.83,0.813309,789.463,0,-5.27223e-12,0,0,0,0,-8.10019e-12,0,0.0383331,316.144,1071.76,9.94704,44.893,8.50877,0.24993,0
9.94758,9691.11,8010.45,-36296.3,156.347,413.776,5.65376,-2.29289,558.627,894.509,1361.54,1093.68,1286.82,0.814462,789.453,0,-5.68434e-12,0,0,0,0,-5.99698e-12,0,0.0383702,316.146,1071.72,9.95739,44.8883,8.5202,0.250258,0
9.9428,-21983.2,8010.39,-36046.7,156.348,413.777,5.66132,-2.29626,558.627,894.502,1361.54,1093.67,1286.8,0.815618,789.443,0,-6.70752e-12,0,0,0,0,-2.70006e-12,0,0.0384073,316.148,1071.68,9.96776,44.8836,8.53166,0.250587,0
9.93802,-101698,8010.33,-35852.2,156.349,413.777,5.6689,-2.29963,558.627,894.495,1361.54,1093.67,1286.78,0.816776,789.433,0,-6.73595e-12,0,0,0,0,-8.2423e-13,0,0.0384445,316.15,1071.63,9.97816,44.8789,8.54315,0.250916,0
9.93324,-266698,8010.27,-35743.9,156.349,413.778,5.6765,-2.30301,558.627,894.489,1361.53,1093.67,1286.77,0.817938,789.424,0,-6.30962e-12,0,0,0,0,3.80851e-12,0,0.0384817,316.152,1071.59,9.98857,44.8742,8.55466,0.251246,0
9.92846,-70012.9,8010.21,-35507.4,156.35,413.779,5.68411,-2.3064,558.627,894.482,1361.53,1093.66,1286.75,0.819102,789.414,0,-6.9349e-12,0,0,0,0,7.47491e-12,0,0.038519,316.153,1071.54,9.999,44.8695,8.56619,0.251577,0
9.92368,-52525.5,8010.15,-35277.8,156.35,413.779,5.69174,-2.3098,558.627,894.475,1361.53,1093.66,1286.73,0.820268,789.404,0,-5.45697e-12,0,0,0,0,9.86233e-12,0,0.0385564,316.155,1071.5,10.0094,44.8647,8.57775,0.251908,0
9.9189,-75046.5,8010.09,-34967.5,156.351,413.78,5.69938,-2.3132,558.627,894.469,1361.52,1093.65,1286.71,0.821438,789.395,0,-7.70228e-12,0,0,0,0,1.19087e-11,0,0.0385938,316.157,1071.45,10.0199,44.86,8.58934,0.25224,0
9.91412,-101606,8010.03,-34858,156.351,413.78,5.70705,-2.31662,558.627,894.462,1361.52,1093.65,1286.7,0.82261,789.385,0,-7.7307e-12,0,0,0,0,1.48361e-11,0,0.0386313,316.159,1071.41,10.0304,44.8553,8.60095,0.252573,0
9.90935,85543,8009.97,-34852.2,156.352,413.781,5.71473,-2.32004,558.627,894.455,1361.52,1093.64,1286.68,0.823785,789.375,0,-8.61178e-12,0,0,0,0,1.70246e-11,0,0.0386689,316.161,1071.37,10.0409,44.8505,8.61259,0.252907,0
9.90457,30198.5,8009.91,-34892.2,156.352,413.781,5.72243,-2.32347,558.627,894.448,1361.51,1093.64,1286.66,0.824963,789.365,0,-8.2423e-12,0,0,0,0,2.11173e-11,0,0.0387065,316.163,1071.32,10.0514,44.8458,8.62426,0.253241,0
9.89979,-24005.6,8009.85,-35004.6,156.353,413.782,5.73014,-2.32691,558.627,894.441,1361.51,1093.64,1286.64,0.826143,789.355,0,-9.15179e-12,0,0,0,0,2.33342e-11,0,0.0387443,316.165,1071.28,10.062,44.841,8.63595,0.253577,0
9.89501,-278900,8009.79,-34947.7,156.354,413.783,5.73787,-2.33036,558.627,894.435,1361.51,1093.63,1286.63,0.827326,789.346,0,-7.56017e-12,0,0,0,0,2.44142e-11,0,0.038782,316.167,1071.23,10.0725,44.8362,8.64767,0.253913,0
9.89023,-174456,8009.73,-34926.7,156.354,413.783,5.74562,-2.33381,558.627,894.428,1361.5,1093.63,1286.61,0.828513,789.336,0,-9.46443e-12,0,0,0,0,2.48406e-11,0,0.0388199,316.169,1071.19,10.0831,44.8315,8.65942,0.254249,0
9.88545,-75253.6,8009.67,-34917.8,156.355,413.784,5.75339,-2.33728,558.627,894.421,1361.5,1093.62,1286.59,0.829701,789.326,0,-8.21387e-12,0,0,0,0,2.60911e-11,0,0.0388578,316.171,1071.14,10.0937,44.8267,8.67119,0.254587,0
9.88067,55415.4,8009.61,-35097,156.355,413.784,5.76118,-2.34075,558.627,894.414,1361.5,1093.62,1286.58,0.830893,789.316,0,-7.84439e-12,0,0,0,0,2.63753e-11,0,0.0388957,316.173,1071.1,10.1044,44.8219,8.68299,0.254925,0
9.87589,-121824,8009.55,-35209.6,156.356,413.785,5.76898,-2.34423,558.627,894.407,1361.49,1093.61,1286.56,0.832087,789.306,0,-8.07177e-12,0,0,0,0,2.68869e-11,0,0.0389338,316.174,1071.05,10.115,44.8171,8.69482,0.255264,0
9.87111,-126840,8009.49,-35502.9,156.356,413.786,5.7768,-2.34772,558.627,894.4,1361.49,1093.61,1286.54,0.833285,789.296,0,-8.32756e-12,0,0,0,0,2.71889e-11,0,0.0389719,316.176,1071.01,10.1257,44.8123,8.70667,0.255603,0
9.86633,-27018.9,8009.43,-35770,156.357,413.786,5.78464,-2.35122,558.627,894.393,1361.49,1093.6,1286.52,0.834485,789.286,0,-7.27596e-12,0,0,0,0,2.51887e-11,0,0.03901,316.178,1070.96,10.1364,44.8075,8.71855,0.255944,0
9.86155,49697.4,8009.37,-36270.2,156.358,413.787,5.79249,-2.35473,558.627,894.386,1361.48,1093.6,1286.51,0.835688,789.276,0,-6.59384e-12,0,0,0,0,2.48086e-11,0,0.0390483,316.18,1070.91,10.1471,44.8027,8.73046,0.256285,0
9.85678,-120963,8009.31,-36628.3,156.358,413.787,5.80037,-2.35824,558.627,894.379,1361.48,1093.6,1286.49,0.836894,789.267,0,-6.63647e-12,0,0,0,0,2.38316e-11,0,0.0390866,316.182,1070.87,10.1578,44.7978,8.74239,0.256627,0
9.852,143987,8009.25,-36930.8,156.359,413.788,5.80826,-2.36176,558.627,894.372,1361.48,1093.59,1286.47,0.838102,789.257,0,-5.07328e-12,0,0,0,0,2.37605e-11,0,0.039125,316.184,1070.82,10.1685,44.793,8.75435,0.256969,0
9.84722,-130558,8009.19,-37168.6,156.359,413.789,5.81617,-2.3653,558.627,894.365,1361.47,1093.59,1286.46,0.839314,789.247,0,-5.82645e-12,0,0,0,0,2.1096e-11,0,0.0391634,316.186,1070.78,10.1793,44.7882,8.76634,0.257313,0
9.84244,348791,8009.13,-37200.7,156.36,413.789,5.8241,-2.36884,558.627,894.358,1361.47,1093.58,1286.44,0.840528,789.237,0,-4.83169e-12,0,0,0,0,2.07052e-11,0,0.0392019,316.188,1070.73,10.1901,44.7833,8.77836,0.257657,0
9.83766,64000.3,8009.07,-37506,156.36,413.79,5.83204,-2.37239,558.627,894.351,1361.47,1093.58,1286.42,0.841746,789.227,0,-5.45697e-12,0,0,0,0,1.8872e-11,0,0.0392405,316.19,1070.69,10.2009,44.7785,8.7904,0.258002,0
9.83288,-16181.4,8009,-37923.6,156.361,413.79,5.84001,-2.37595,558.627,894.344,1361.46,1093.57,1286.4,0.842966,789.217,0,-5.45697e-12,0,0,0,0,1.59446e-11,0,0.0392792,316.192,1070.64,10.2117,44.7736,8.80248,0.258348,0
9.8281,-81239.7,8008.94,-38253.3,156.362,413.791,5.84799,-2.37951,558.627,894.337,1361.46,1093.57,1286.39,0.844189,789.207,0,-5.09459e-12,0,0,0,0,1.4083e-11,0,0.0393179,316.194,1070.59,10.2226,44.7687,8.81457,0.258694,0
9.82332,98564.3,8008.88,-38629.5,156.362,413.792,5.85599,-2.38309,558.627,894.33,1361.46,1093.56,1286.37,0.845415,789.197,0,-5.47473e-12,0,0,0,0,1.30314e-11,0,0.0393567,316.196,1070.55,10.2334,44.7639,8.8267,0.259042,0
9.81854,-53913.6,8008.82,-39013.3,156.363,413.792,5.86401,-2.38667,558.627,894.323,1361.45,1093.56,1286.35,0.846644,789.187,0,-4.11404e-12,0,0,0,0,1.18234e-11,0,0.0393955,316.198,1070.5,10.2443,44.759,8.83886,0.25939,0
9.81376,186099,8008.76,-39403.9,156.363,413.793,5.87204,-2.39027,558.627,894.316,1361.45,1093.55,1286.33,0.847876,789.177,0,-4.98446e-12,0,0,0,0,9.76286e-12,0,0.0394344,316.2,1070.46,10.2552,44.7541,8.85104,0.259738,0
9.80899,168823,8008.7,-39697.3,156.364,413.793,5.8801,-2.39387,558.627,894.309,1361.45,1093.55,1286.32,0.84911,789.167,0,-5.69145e-12,0,0,0,0,7.91545e-12,0,0.0394734,316.202,1070.41,10.2661,44.7492,8.86325,0.260088,0
9.80421,-124498,8008.64,-39966.8,156.365,413.794,5.88817,-2.39748,558.627,894.302,1361.44,1093.55,1286.3,0.850348,789.156,0,-4.67715e-12,0,0,0,0,7.29017e-12,0,0.0395125,316.204,1070.36,10.2771,44.7443,8.87549,0.260438,0
9.79943,249034,8008.58,-40144.8,156.365,413.795,5.89627,-2.4011,558.627,894.295,1361.44,1093.54,1286.28,0.851589,789.146,0,-7.1001e-12,0,0,0,0,5.81224e-12,0,0.0395516,316.206,1070.32,10.2881,44.7394,8.88776,0.26079,0
9.79465,58502.5,8008.51,-40348.9,156.366,413.795,5.90438,-2.40473,558.627,894.288,1361.43,1093.54,1286.26,0.852833,789.136,0,-6.76437e-12,0,0,0,0,5.82645e-12,0,0.0395908,316.208,1070.27,10.299,44.7344,8.90005,0.261142,0
9.78987,-132909,8008.45,-40413.5,156.366,413.796,5.91251,-2.40837,558.627,894.28,1361.43,1093.53,1286.25,0.854079,789.126,0,-8.04334e-12,0,0,0,0,4.78906e-12,0,0.0396301,316.21,1070.22,10.31,44.7295,8.91237,0.261494,0
9.78509,184882,8008.39,-40468.5,156.367,413.797,5.92065,-2.41201,558.627,894.273,1361.43,1093.53,1286.23,0.855329,789.116,0,-6.59384e-12,0,0,0,0,3.2685e-12,0,0.0396695,316.212,1070.18,10.3211,44.7246,8.92473,0.261848,0
9.78031,-103260,8008.33,-40586.2,156.368,413.797,5.92882,-2.41567,558.627,894.266,1361.42,1093.52,1286.21,0.856581,789.106,0,-7.36122e-12,0,0,0,0,3.55271e-12,0,0.0397089,316.214,1070.13,10.3321,44.7196,8.93711,0.262202,0
9.77553,142410,8008.27,-40707.1,156.368,413.798,5.93701,-2.41933,558.627,894.259,1361.42,1093.52,1286.19,0.857837,789.096,0,-8.15703e-12,0,0,0,0,1.79057e-12,0,0.0397484,316.216,1070.08,10.3432,44.7147,8.94952,0.262557,0
9.77075,-115795,8008.2,-40919.2,156.369,413.798,5.94521,-2.42301,558.627,894.252,1361.42,1093.51,1286.18,0.859096,789.085,0,-7.81597e-12,0,0,0,0,1.27898e-13,0,0.0397879,316.218,1070.04,10.3543,44.7097,8.96195,0.262913,0
9.76597,76001.2,8008.14,-41062.5,156.369,413.799,5.95343,-2.42669,558.628,894.244,1361.41,1093.51,1286.16,0.860357,789.075,0,-8.896e-12,0,0,0,0,6.96332e-13,0,0.0398275,316.22,1069.99,10.3654,44.7047,8.97442,0.26327,0
9.76119,-116190,8008.08,-41253.5,156.37,413.8,5.96167,-2.43038,558.628,894.237,1361.41,1093.5,1286.14,0.861622,789.065,0,-7.43228e-12,0,0,0,0,1.12266e-12,0,0.0398672,316.222,1069.94,10.3765,44.6998,8.98691,0.263628,0
9.75642,-233915,8008.02,-41507.7,156.371,413.8,5.96994,-2.43408,558.628,894.23,1361.41,1093.5,1286.12,0.86289,789.055,0,-8.31335e-12,0,0,0,0,-1.42109e-14,0,0.039907,316.224,1069.9,10.3877,44.6948,8.99944,0.263986,0
9.75164,79231.2,8007.96,-41806.3,156.371,413.801,5.97822,-2.43779,558.628,894.222,1361.4,1093.5,1286.11,0.864161,789.045,0,-9.79128e-12,0,0,0,0,-3.05533e-12,0,0.0399468,316.226,1069.85,10.3989,44.6898,9.01199,0.264345,0
9.74686,157850,8007.89,-42251.7,156.372,413.802,5.98652,-2.44151,558.628,894.215,1361.4,1093.49,1286.09,0.865435,789.034,0,-8.01492e-12,0,0,0,0,-1.87583e-12,0,0.0399867,316.228,1069.8,10.4101,44.6848,9.02457,0.264705,0
9.74208,56663.1,8007.83,-42847.2,156.372,413.802,5.99483,-2.44524,558.628,894.208,1361.4,1093.49,1286.07,0.866712,789.024,0,-7.06279e-12,0,0,0,0,-4.68958e-13,0,0.0400267,316.23,1069.75,10.4213,44.6798,9.03719,0.265066,0
9.7373,81974.5,8007.77,-43280,156.373,413.803,6.00317,-2.44898,558.628,894.201,1361.39,1093.48,1286.05,0.867992,789.014,0,-8.08598e-12,0,0,0,0,-1.26477e-12,0,0.0400668,316.232,1069.71,10.4325,44.6748,9.04983,0.265428,0
9.73252,164602,8007.71,-43656.2,156.374,413.804,6.01153,-2.45272,558.628,894.193,1361.39,1093.48,1286.04,0.869275,789.003,0,-7.07701e-12,0,0,0,0,-1.52056e-12,0,0.0401069,316.234,1069.66,10.4438,44.6697,9.0625,0.26579,0
9.72774,-340679,8007.64,-44034.3,156.374,413.804,6.01991,-2.45648,558.628,894.186,1361.39,1093.47,1286.02,0.870561,788.993,0,-5.61329e-12,0,0,0,0,-3.52429e-12,0,0.0401471,316.236,1069.61,10.4551,44.6647,9.0752,0.266153,0
9.72296,-75322.8,8007.58,-44462.8,156.375,413.805,6.0283,-2.46025,558.628,894.178,1361.38,1093.47,1286,0.87185,788.983,0,-6.22435e-12,0,0,0,0,-4.86011e-12,0,0.0401874,316.238,1069.56,10.4664,44.6597,9.08793,0.266517,0
9.71818,191470,8007.52,-45013.5,156.375,413.806,6.03672,-2.46402,558.628,894.171,1361.38,1093.46,1285.98,0.873143,788.973,0,-7.10543e-12,0,0,0,0,-2.2311e-12,0,0.0402277,316.24,1069.52,10.4777,44.6546,9.10069,0.266882,0
