4.60460e+00,3.07720e+05,1.05542e+04,-1.11375e+05
4.59982e+00,1.05248e+05,1.05721e+04,-1.11879e+05
4.59504e+00,-1.41332e+05,1.04687e+04,-1.12352e+05
4.59026e+00,-2.05371e+05,1.03009e+04,-1.12879e+05
4.58548e+00,-3.49536e+05,1.01241e+04,-1.13439e+05
4.58070e+00,-1.12810e+05,9.96493e+03,-1.14025e+05
4.57592e+00,-1.48302e+05,9.82636e+03,-1.14554e+05
4.57115e+00,-4.62691e+04,9.70168e+03,-1.15038e+05
4.56637e+00,-6.80591e+04,9.58372e+03,-1.15480e+05
4.56159e+00,5.06603e+04,9.46737e+03,-1.16031e+05
4.55681e+00,-8.82191e+04,9.34924e+03,-1.16609e+05
4.55203e+00,-1.72893e+05,9.22697e+03,-1.17251e+05
4.54725e+00,-1.84834e+05,9.09865e+03,-1.17894e+05
4.54247e+00,-1.44475e+05,8.96262e+03,-1.18576e+05
4.53769e+00,-9.72300e+04,8.81723e+03,-1.19243e+05
4.53291e+00,-1.93153e+04,8.66076e+03,-1.19803e+05
4.52813e+00,-1.34461e+05,8.49131e+03,-1.20277e+05
4.52335e+00,-1.71223e+05,8.30669e+03,-1.20824e+05
4.51858e+00,-4.89135e+04,8.10433e+03,-1.21467e+05
4.51380e+00,-3.85611e+04,7.88112e+03,-1.22095e+05
4.50902e+00,-2.42297e+05,7.63316e+03,-1.22967e+05
4.50424e+00,-1.27646e+05,7.35553e+03,-1.23818e+05
4.49946e+00,-6.21723e+04,7.04176e+03,-1.24671e+05
4.49468e+00,-2.29891e+05,6.68311e+03,-1.25480e+05
4.48990e+00,-9.82126e+04,6.26731e+03,-1.26173e+05
4.48512e+00,-4.71317e+04,5.77631e+03,-1.26833e+05
4.48034e+00,-1.17133e+05,5.18203e+03,-1.27503e+05
4.47556e+00,-2.88042e+04,4.43884e+03,-1.28316e+05
4.47079e+00,-5.04102e+04,3.47376e+03,-1.29217e+05
4.46601e+00,-2.59865e+05,2.18690e+03,-1.30044e+05
4.46123e+00,-2.57960e+05,5.02231e+02,-1.30968e+05
4.45645e+00,-1.26294e+04,-1.48147e+03,-1.31971e+05
4.45167e+00,-1.43881e+05,-3.28586e+03,-1.33030e+05
4.44689e+00,-1.95006e+04,-4.05508e+03,-1.34163e+05
4.44211e+00,-1.80208e+05,-3.04535e+03,-1.35200e+05
4.43733e+00,-2.39658e+05,-3.69817e+02,-1.36321e+05
4.43255e+00,-7.42927e+04,2.78703e+03,-1.37681e+05
4.42777e+00,-8.57988e+03,4.86533e+03,-1.38934e+05
4.42299e+00,-1.21205e+05,4.87623e+03,-1.40014e+05
4.41822e+00,-1.16275e+05,2.77731e+03,-1.41012e+05
4.41344e+00,-1.28854e+05,-7.07647e+02,-1.42222e+05
4.40866e+00,-9.93941e+04,-4.41929e+03,-1.43815e+05
4.40388e+00,-1.69944e+05,-7.22191e+03,-1.45352e+05
4.39910e+00,-2.65708e+05,-8.61844e+03,-1.46544e+05
4.39432e+00,-6.65305e+04,-9.07096e+03,-1.48158e+05
4.38954e+00,-2.92698e+05,-9.61610e+03,-1.49774e+05
4.38476e+00,-2.58984e+05,-1.10730e+04,-1.51154e+05
4.37998e+00,-2.21833e+05,-1.34719e+04,-1.52475e+05
4.37520e+00,-1.77014e+05,-1.59917e+04,-1.53715e+05
4.37042e+00,-3.45067e+03,-1.74026e+04,-1.55246e+05
4.36565e+00,-9.84531e+04,-1.68892e+04,-1.56865e+05
4.36087e+00,-2.45064e+05,-1.47280e+04,-1.58492e+05
4.35609e+00,-1.49963e+04,-1.20971e+04,-1.59971e+05
4.35131e+00,-2.50504e+05,-1.00171e+04,-1.61384e+05
4.34653e+00,-6.93667e+04,-8.32852e+03,-1.62800e+05
4.34175e+00,-1.57187e+05,-5.60809e+03,-1.64357e+05
4.33697e+00,4.37378e+04,-2.48506e+02,-1.66090e+05
4.33219e+00,-1.76190e+05,7.96166e+03,-1.67840e+05
4.32741e+00,-2.37255e+05,1.71976e+04,-1.69656e+05
4.32263e+00,-3.20788e+05,2.47987e+04,-1.71515e+05
4.31786e+00,-9.46594e+04,2.92187e+04,-1.73419e+05
4.31308e+00,-1.12207e+05,3.07671e+04,-1.75240e+05
4.30830e+00,-7.42652e+04,3.07704e+04,-1.77024e+05
4.30352e+00,-6.13737e+04,3.04507e+04,-1.78849e+05
4.29874e+00,-2.33708e+05,3.05122e+04,-1.80734e+05
4.29396e+00,-1.06911e+05,3.12586e+04,-1.82633e+05
4.28918e+00,-9.95937e+04,3.27013e+04,-1.84502e+05
4.28440e+00,-1.37140e+05,3.45492e+04,-1.86346e+05
4.27962e+00,-1.58614e+05,3.63104e+04,-1.88176e+05
4.27484e+00,-1.44755e+05,3.75858e+04,-1.90003e+05
4.27006e+00,-3.45940e+05,3.83179e+04,-1.91748e+05
4.26529e+00,-1.65124e+05,3.87388e+04,-1.93414e+05
4.26051e+00,6.85018e+02,3.90862e+04,-1.95086e+05
4.25573e+00,-1.51368e+05,3.94140e+04,-1.96789e+05
4.25095e+00,-3.02201e+04,3.96802e+04,-1.98430e+05
4.24617e+00,-1.27488e+05,3.99380e+04,-2.00122e+05
4.24139e+00,-6.89932e+04,4.03448e+04,-2.01769e+05
4.23661e+00,-2.74371e+05,4.09754e+04,-2.03357e+05
4.23183e+00,-1.79456e+05,4.16906e+04,-2.04951e+05
4.22705e+00,-2.09361e+05,4.22314e+04,-2.06557e+05
4.22227e+00,-3.38368e+05,4.24230e+04,-2.08162e+05
4.21749e+00,-1.64892e+05,4.22779e+04,-2.09837e+05
4.21272e+00,-2.86793e+05,4.19384e+04,-2.11521e+05
4.20794e+00,-2.86404e+05,4.15580e+04,-2.13167e+05
4.20316e+00,-1.16933e+05,4.12244e+04,-2.14755e+05
4.19838e+00,-7.23680e+04,4.09519e+04,-2.16174e+05
4.19360e+00,-1.49714e+05,4.07208e+04,-2.17534e+05
4.18882e+00,-1.51474e+05,4.05178e+04,-2.18850e+05
4.18404e+00,-2.19935e+05,4.03479e+04,-2.20049e+05
4.17926e+00,-3.32731e+05,4.02237e+04,-2.21127e+05
4.17448e+00,-2.26118e+05,4.01585e+04,-2.22159e+05
4.16970e+00,-1.89025e+05,4.01759e+04,-2.23056e+05
4.16493e+00,-3.07117e+05,4.03199e+04,-2.23874e+05
4.16015e+00,-2.52604e+05,4.06420e+04,-2.24606e+05
4.15537e+00,-1.70878e+05,4.11653e+04,-2.25264e+05
4.15059e+00,-9.65606e+04,4.18553e+04,-2.25854e+05
4.14581e+00,-1.53557e+05,4.26234e+04,-2.26364e+05
4.14103e+00,-1.05567e+05,4.33655e+04,-2.26855e+05
4.13625e+00,1.02001e+04,4.40102e+04,-2.27329e+05
4.13147e+00,-3.00979e+05,4.45419e+04,-2.27733e+05
4.12669e+00,-2.85691e+05,4.49738e+04,-2.28085e+05
4.12191e+00,-1.19238e+05,4.52963e+04,-2.28247e+05
4.11713e+00,-2.56719e+05,4.54316e+04,-2.28258e+05
4.11236e+00,-2.31384e+05,4.52224e+04,-2.28227e+05
4.10758e+00,-1.31637e+05,4.44731e+04,-2.28060e+05
4.10280e+00,-3.64834e+05,4.30644e+04,-2.27869e+05
4.09802e+00,-2.98694e+05,4.11031e+04,-2.27548e+05
4.09324e+00,-2.07006e+05,3.89892e+04,-2.27161e+05
4.08846e+00,-2.77772e+05,3.73208e+04,-2.26616e+05
4.08368e+00,-3.40336e+05,3.67175e+04,-2.26043e+05
4.07890e+00,-3.20533e+05,3.77083e+04,-2.25449e+05
4.07412e+00,-1.71428e+05,4.06716e+04,-2.24900e+05
4.06934e+00,-1.30516e+05,4.57319e+04,-2.24233e+05
4.06456e+00,-2.04631e+05,5.27096e+04,-2.23454e+05
4.05979e+00,-2.30115e+05,6.12841e+04,-2.22589e+05
4.05501e+00,-1.65972e+05,7.11751e+04,-2.21561e+05
4.05023e+00,-1.13533e+05,8.19537e+04,-2.20455e+05
4.04545e+00,-1.96734e+05,9.26520e+04,-2.19213e+05
4.04067e+00,-9.82324e+04,1.01873e+05,-2.17831e+05
4.03589e+00,-8.05988e+04,1.08598e+05,-2.16413e+05
4.03111e+00,-3.83091e+04,1.12943e+05,-2.14958e+05
4.02633e+00,-5.44760e+04,1.16092e+05,-2.13395e+05
4.02155e+00,-2.80914e+04,1.19538e+05,-2.11823e+05
4.01677e+00,-1.99141e+05,1.24366e+05,-2.10229e+05
4.01200e+00,-6.11409e+04,1.31038e+05,-2.08502e+05
4.00722e+00,-1.27693e+05,1.39616e+05,-2.06664e+05
4.00244e+00,-5.07461e+04,1.50090e+05,-2.04595e+05
3.99766e+00,-6.45323e+04,1.62628e+05,-2.02449e+05
3.99288e+00,-1.18518e+05,1.77683e+05,-2.00187e+05
3.98810e+00,-2.06886e+05,1.95924e+05,-1.97937e+05
3.98332e+00,-1.37525e+05,2.17960e+05,-1.95705e+05
3.97854e+00,-5.90686e+04,2.44064e+05,-1.93441e+05
3.97376e+00,9.33984e+04,2.74319e+05,-1.91239e+05
3.96898e+00,-2.24840e+04,3.09496e+05,-1.88944e+05
3.96420e+00,1.89768e+05,3.52457e+05,-1.86640e+05
3.95943e+00,3.52338e+05,4.09576e+05,-1.84221e+05
3.95465e+00,3.61505e+05,4.91134e+05,-1.81657e+05
3.94987e+00,5.02988e+05,6.07892e+05,-1.78783e+05
3.94509e+00,6.47496e+05,7.60835e+05,-1.75760e+05
3.94031e+00,7.57540e+05,9.29195e+05,-1.72560e+05
3.93553e+00,8.54606e+05,1.07326e+06,-1.69289e+05
3.93075e+00,1.11849e+06,1.15989e+06,-1.66033e+05
3.92597e+00,1.03585e+06,1.18747e+06,-1.62660e+05
3.92119e+00,1.00901e+06,1.17912e+06,-1.59149e+05
3.91641e+00,1.02071e+06,1.15228e+06,-1.55594e+05
3.91163e+00,1.05220e+06,1.10315e+06,-1.52008e+05
3.90686e+00,7.95887e+05,1.02063e+06,-1.48310e+05
3.90208e+00,7.77652e+05,9.06941e+05,-1.44513e+05
3.89730e+00,6.13010e+05,7.81603e+05,-1.40598e+05
3.89252e+00,5.67878e+05,6.69353e+05,-1.36551e+05
3.88774e+00,4.04402e+05,5.86642e+05,-1.32369e+05
3.88296e+00,4.64217e+05,5.36313e+05,-1.28188e+05
3.87818e+00,4.55886e+05,5.09812e+05,-1.23994e+05
3.87340e+00,3.53799e+05,4.93277e+05,-1.19695e+05
3.86862e+00,3.08592e+05,4.75025e+05,-1.15312e+05
3.86384e+00,2.85956e+05,4.50966e+05,-1.10846e+05
3.85907e+00,3.05114e+05,4.24673e+05,-1.06274e+05
3.85429e+00,2.39287e+05,4.03425e+05,-1.01785e+05
3.84951e+00,2.26024e+05,3.94082e+05,-9.72624e+04
3.84473e+00,1.93303e+05,3.99947e+05,-9.27584e+04
3.83995e+00,2.62279e+05,4.18430e+05,-8.82918e+04
3.83517e+00,2.44553e+05,4.41926e+05,-8.39347e+04
3.83039e+00,3.83831e+05,4.63230e+05,-7.96753e+04
3.82561e+00,4.11469e+05,4.81155e+05,-7.53834e+04
3.82083e+00,3.43232e+05,5.00801e+05,-7.10680e+04
3.81605e+00,5.16717e+05,5.28667e+05,-6.67652e+04
3.81127e+00,5.52833e+05,5.67260e+05,-6.24733e+04
3.80650e+00,5.96243e+05,6.13066e+05,-5.81603e+04
3.80172e+00,6.50185e+05,6.58877e+05,-5.38717e+04
3.79694e+00,5.08767e+05,6.98893e+05,-4.95983e+04
3.79216e+00,5.75366e+05,7.33302e+05,-4.52699e+04
3.78738e+00,7.48345e+05,7.69322e+05,-4.09883e+04
3.78260e+00,7.93110e+05,8.17412e+05,-3.67979e+04
3.77782e+00,7.11630e+05,8.82768e+05,-3.26735e+04
3.77304e+00,8.53037e+05,9.55693e+05,-2.85771e+04
3.76826e+00,1.01839e+06,1.01098e+06,-2.47234e+04
3.76348e+00,1.16780e+06,1.02390e+06,-2.09811e+04
3.75870e+00,9.09944e+05,9.90774e+05,-1.73737e+04
3.75393e+00,8.81593e+05,9.31285e+05,-1.38218e+04
3.74915e+00,7.58718e+05,8.69938e+05,-1.03251e+04
3.74437e+00,6.09229e+05,8.19361e+05,-6.91114e+03
3.73959e+00,7.04381e+05,7.80114e+05,-3.65062e+03
3.73481e+00,6.15393e+05,7.49007e+05,-5.82761e+02
3.73003e+00,7.41655e+05,7.23574e+05,2.45214e+03
3.72525e+00,6.73428e+05,7.01729e+05,5.37896e+03
3.72047e+00,8.78704e+05,6.81835e+05,8.11024e+03
3.71569e+00,7.58882e+05,6.64209e+05,1.06454e+04
3.71091e+00,1.05406e+06,6.50400e+05,1.31676e+04
3.70614e+00,7.87416e+05,6.39387e+05,1.56417e+04
3.70136e+00,8.37729e+05,6.25891e+05,1.80775e+04
3.69658e+00,6.70803e+05,6.05042e+05,2.04478e+04
3.69180e+00,5.82354e+05,5.79264e+05,2.27281e+04
3.68702e+00,7.40262e+05,5.59403e+05,2.49323e+04
3.68224e+00,7.54766e+05,5.58702e+05,2.71431e+04
3.67746e+00,7.06679e+05,5.85948e+05,2.92837e+04
3.67268e+00,6.88907e+05,6.43291e+05,3.13904e+04
3.66790e+00,8.75164e+05,7.27817e+05,3.34286e+04
3.66312e+00,8.80179e+05,8.32566e+05,3.54677e+04
3.65834e+00,1.10278e+06,9.44774e+05,3.74099e+04
3.65357e+00,1.18911e+06,1.04352e+06,3.92979e+04
3.64879e+00,1.14684e+06,1.10188e+06,4.11102e+04
3.64401e+00,1.17543e+06,1.09674e+06,4.28204e+04
3.63923e+00,1.12466e+06,1.02170e+06,4.44949e+04
3.63445e+00,1.02890e+06,8.93243e+05,4.61005e+04
3.62967e+00,9.85827e+05,7.43443e+05,4.76050e+04
3.62489e+00,8.23016e+05,6.04530e+05,4.89850e+04
3.62011e+00,6.76927e+05,4.96579e+05,5.02620e+04
3.61533e+00,4.43251e+05,4.25130e+05,5.14393e+04
3.61055e+00,5.94874e+05,3.86444e+05,5.24978e+04
3.60577e+00,3.86894e+05,3.74909e+05,5.34761e+04
3.60100e+00,4.39873e+05,3.89189e+05,5.43673e+04
3.59622e+00,4.04710e+05,4.35275e+05,5.51279e+04
3.59144e+00,5.08577e+05,5.24078e+05,5.58628e+04
3.58666e+00,7.83771e+05,6.62393e+05,5.65629e+04
3.58188e+00,9.16139e+05,8.41275e+05,5.73450e+04
3.57710e+00,1.12024e+06,1.03152e+06,5.81459e+04
3.57232e+00,1.32835e+06,1.19363e+06,5.87968e+04
3.56754e+00,1.45410e+06,1.29712e+06,5.94100e+04
3.56276e+00,1.36157e+06,1.33402e+06,6.00237e+04
3.55798e+00,1.46598e+06,1.31635e+06,6.06697e+04
3.55321e+00,1.47887e+06,1.26203e+06,6.12590e+04
3.54843e+00,1.18241e+06,1.18226e+06,6.17387e+04
3.54365e+00,9.56233e+05,1.07950e+06,6.21977e+04
3.53887e+00,9.13150e+05,9.55167e+05,6.25961e+04
3.53409e+00,8.40795e+05,8.17587e+05,6.29579e+04
3.52931e+00,4.36842e+05,6.82232e+05,6.32568e+04
3.52453e+00,4.72911e+05,5.65083e+05,6.34677e+04
3.51975e+00,4.17591e+05,4.76518e+05,6.36212e+04
3.51497e+00,4.68749e+05,4.19987e+05,6.37893e+04
3.51019e+00,4.77107e+05,3.93641e+05,6.39361e+04
3.50541e+00,4.92567e+05,3.91684e+05,6.40685e+04
3.50064e+00,4.70756e+05,4.05221e+05,6.41163e+04
3.49586e+00,3.66151e+05,4.24196e+05,6.40766e+04
3.49108e+00,6.73094e+05,4.40607e+05,6.40782e+04
3.48630e+00,4.08838e+05,4.50909e+05,6.41591e+04
3.48152e+00,3.86009e+05,4.55559e+05,6.43080e+04
3.47674e+00,2.21262e+05,4.55890e+05,6.44952e+04
3.47196e+00,5.02124e+05,4.50851e+05,6.47751e+04
3.46718e+00,4.91025e+05,4.36540e+05,6.50601e+04
3.46240e+00,4.64714e+05,4.09214e+05,6.54352e+04
3.45762e+00,3.80395e+05,3.69057e+05,6.58461e+04
3.45284e+00,3.43845e+05,3.21116e+05,6.63598e+04
3.44807e+00,3.76530e+05,2.72747e+05,6.69955e+04
3.44329e+00,3.35363e+05,2.30181e+05,6.76860e+04
3.43851e+00,2.54564e+05,1.96747e+05,6.85021e+04
3.43373e+00,3.30367e+05,1.73078e+05,6.93018e+04
3.42895e+00,2.07970e+05,1.58165e+05,7.01692e+04
3.42417e+00,2.70081e+05,1.50371e+05,7.09905e+04
3.41939e+00,2.39446e+05,1.48092e+05,7.18145e+04
3.41461e+00,2.40070e+05,1.50073e+05,7.25923e+04
3.40983e+00,2.42756e+05,1.55427e+05,7.33991e+04
3.40505e+00,1.32013e+05,1.63457e+05,7.42716e+04
3.40028e+00,3.66087e+05,1.73377e+05,7.51588e+04
3.39550e+00,1.99581e+05,1.84052e+05,7.60648e+04
3.39072e+00,1.27123e+05,1.93933e+05,7.70041e+04
3.38594e+00,1.73618e+05,2.01344e+05,7.79985e+04
3.38116e+00,2.52055e+05,2.04994e+05,7.91023e+04
3.37638e+00,2.59580e+05,2.04328e+05,8.02675e+04
3.37160e+00,1.71548e+05,1.99381e+05,8.15081e+04
3.36682e+00,2.90034e+05,1.90115e+05,8.27925e+04
3.36204e+00,2.67105e+05,1.75750e+05,8.42760e+04
3.35726e+00,1.94761e+05,1.54801e+05,8.58141e+04
3.35248e+00,3.38548e+05,1.26246e+05,8.73517e+04
3.34771e+00,3.26847e+05,9.11821e+04,8.88670e+04
3.34293e+00,4.19156e+05,5.36348e+04,9.03703e+04
3.33815e+00,2.43630e+05,1.96763e+04,9.19422e+04
3.33337e+00,-4.70690e+04,-4.68173e+03,9.35427e+04
3.32859e+00,3.43961e+04,-1.55922e+04,9.51787e+04
3.32381e+00,1.22111e+05,-1.23283e+04,9.69136e+04
3.31903e+00,2.08093e+05,3.30940e+03,9.87191e+04
3.31425e+00,3.91809e+04,2.85378e+04,1.00564e+05
3.30947e+00,1.42529e+05,6.10157e+04,1.02438e+05
3.30469e+00,3.37138e+05,9.94859e+04,1.04403e+05
3.29992e+00,1.61420e+05,1.43685e+05,1.06407e+05
3.29514e+00,2.66098e+05,1.93872e+05,1.08418e+05
3.29036e+00,4.14628e+05,2.49968e+05,1.10419e+05
3.28558e+00,3.53200e+05,3.09778e+05,1.12445e+05
3.28080e+00,3.65359e+05,3.66823e+05,1.14381e+05
3.27602e+00,4.24790e+05,4.10771e+05,1.16207e+05
3.27124e+00,5.96872e+05,4.33094e+05,1.17981e+05
3.26646e+00,5.81624e+05,4.34757e+05,1.19781e+05
3.26168e+00,4.89820e+05,4.28502e+05,1.21667e+05
3.25690e+00,5.87285e+05,4.33604e+05,1.23619e+05
3.25212e+00,7.60772e+05,4.69768e+05,1.25543e+05
3.24735e+00,9.85771e+05,5.56964e+05,1.27388e+05
3.24257e+00,9.73248e+05,7.19380e+05,1.29243e+05
3.23779e+00,1.22162e+06,9.84163e+05,1.31111e+05
3.23301e+00,1.49333e+06,1.36555e+06,1.32972e+05
3.22823e+00,1.88058e+06,1.83509e+06,1.34740e+05
3.22345e+00,2.21574e+06,2.29931e+06,1.36589e+05
3.21867e+00,2.67786e+06,2.61937e+06,1.38563e+05
3.21389e+00,2.81754e+06,2.68102e+06,1.40583e+05
3.20911e+00,2.79134e+06,2.46719e+06,1.42646e+05
3.20433e+00,2.31371e+06,2.06728e+06,1.44846e+05
3.19955e+00,1.83439e+06,1.61504e+06,1.47168e+05
3.19478e+00,1.12057e+06,1.21410e+06,1.49588e+05
3.19000e+00,1.06763e+06,9.07206e+05,1.52039e+05
3.18522e+00,6.88434e+05,6.90737e+05,1.54576e+05
3.18044e+00,5.43075e+05,5.42841e+05,1.57190e+05
3.17566e+00,4.40382e+05,4.41714e+05,1.59897e+05
3.17088e+00,4.19710e+05,3.71409e+05,1.62670e+05
3.16610e+00,4.61041e+05,3.21444e+05,1.65498e+05
3.16132e+00,4.19840e+05,2.85096e+05,1.68367e+05
3.15654e+00,3.69209e+05,2.58057e+05,1.71253e+05
3.15176e+00,3.57080e+05,2.37579e+05,1.74196e+05
3.14699e+00,3.56423e+05,2.21940e+05,1.77173e+05
3.14221e+00,3.54336e+05,2.10104e+05,1.80117e+05
3.13743e+00,2.70564e+05,2.01506e+05,1.83035e+05
3.13265e+00,3.35190e+05,1.95891e+05,1.85982e+05
3.12787e+00,4.30561e+05,1.93160e+05,1.88942e+05
3.12309e+00,5.69973e+05,1.93228e+05,1.91875e+05
3.11831e+00,4.67760e+05,1.95981e+05,1.94849e+05
3.11353e+00,3.21237e+05,2.01329e+05,1.97808e+05
3.10875e+00,3.67482e+05,2.09273e+05,2.00655e+05
3.10397e+00,3.87757e+05,2.19886e+05,2.03459e+05
3.09919e+00,4.37395e+05,2.33252e+05,2.06264e+05
3.09442e+00,4.18547e+05,2.49461e+05,2.09081e+05
3.08964e+00,4.42294e+05,2.68774e+05,2.11891e+05
3.08486e+00,5.55935e+05,2.92000e+05,2.14601e+05
3.08008e+00,5.06958e+05,3.21119e+05,2.17259e+05
3.07530e+00,6.12351e+05,3.60047e+05,2.19835e+05
3.07052e+00,5.28842e+05,4.15478e+05,2.22457e+05
3.06574e+00,6.77720e+05,4.97945e+05,2.24973e+05
3.06096e+00,9.16197e+05,6.23434e+05,2.27424e+05
3.05618e+00,1.16240e+06,8.14598e+05,2.29829e+05
3.05140e+00,1.33549e+06,1.09632e+06,2.32076e+05
3.04662e+00,1.72727e+06,1.47681e+06,2.34252e+05
3.04185e+00,2.19734e+06,1.91542e+06,2.36389e+05
3.03707e+00,2.39169e+06,2.30599e+06,2.38384e+05
3.03229e+00,2.70068e+06,2.51549e+06,2.40222e+05
3.02751e+00,2.70805e+06,2.46757e+06,2.41945e+05
3.02273e+00,2.53198e+06,2.19577e+06,2.43599e+05
3.01795e+00,2.09481e+06,1.81191e+06,2.45179e+05
3.01317e+00,1.55123e+06,1.42795e+06,2.46735e+05
3.00839e+00,1.24781e+06,1.10623e+06,2.48261e+05
3.00361e+00,9.03737e+05,8.60749e+05,2.49841e+05
2.99883e+00,1.00854e+06,6.81036e+05,2.51581e+05
2.99406e+00,8.69735e+05,5.50900e+05,2.53352e+05
2.98928e+00,7.60068e+05,4.56219e+05,2.55076e+05
2.98450e+00,7.75238e+05,3.86567e+05,2.56654e+05
