Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
8.11602,118144,21676.2,-27975.5,0,1081.88,69.5649,-1.07361,166.304,2755.12,336.817,8854.3,1998.59,14.0839,2913.43,250.881,4.49009,-1.0688e-10,0,0,0.438125,-6.61722e-11,16.5102,17.2699,2264.46,914.563,7.22923,0,9.45015,1.91454,0
8.11124,-124772,21674.3,-28037.2,0,1081.7,69.7027,-1.07597,166.226,2755.03,336.791,8853.67,1998.44,14.1135,2913.18,250.866,4.49534,-1.22763e-10,0,0,0.438642,-6.49617e-11,16.5319,17.2932,2264.46,913.808,7.23971,0,9.46893,1.91819,0
8.10646,-86007.2,21672.4,-27928.5,0,1081.52,69.8409,-1.07834,166.149,2754.93,336.766,8853.04,1998.28,14.1432,2912.93,250.851,4.5006,-1.3036e-10,0,0,0.439159,-6.50014e-11,16.5536,17.3166,2264.46,913.052,7.25022,0,9.48778,1.92185,0
8.10168,153020,21670.4,-27980,0,1081.34,69.9796,-1.08072,166.071,2754.84,336.74,8852.41,1998.13,14.173,2912.68,250.836,4.50588,-1.38459e-10,0,0,0.439678,-6.28218e-11,16.5755,17.34,2264.46,912.294,7.26075,0,9.50668,1.92552,0
8.0969,83626.5,21668.5,-27870.9,0,1081.16,70.1186,-1.08311,165.994,2754.74,336.714,8851.78,1997.98,14.2029,2912.43,250.821,4.51116,-1.34442e-10,0,0,0.440198,-5.63557e-11,16.5973,17.3635,2264.46,911.535,7.2713,0,9.52564,1.9292,0
8.09212,-451678,21666.6,-27658.8,0,1080.98,70.2582,-1.08551,165.916,2754.65,336.688,8851.15,1997.83,14.2329,2912.18,250.805,4.51645,-1.26436e-10,0,0,0.440718,-4.75429e-11,16.6192,17.387,2264.46,910.775,7.28189,0,9.54466,1.93289,0
8.08734,301179,21664.6,-27311.9,0,1080.8,70.3981,-1.08791,165.839,2754.55,336.663,8850.52,1997.67,14.263,2911.93,250.79,4.52176,-1.3063e-10,0,0,0.44124,-4.12326e-11,16.6412,17.4106,2264.46,910.013,7.29249,0,9.56374,1.9366,0
8.08256,-5492.71,21662.7,-26880.7,0,1080.61,70.5385,-1.09032,165.761,2754.46,336.637,8849.89,1997.52,14.2932,2911.68,250.775,4.52707,-1.093e-10,0,0,0.441763,-3.27935e-11,16.6632,17.4342,2264.46,909.25,7.30313,0,9.58289,1.94031,0
8.07778,-119157,21660.7,-26344.3,0,1080.43,70.6794,-1.09275,165.683,2754.36,336.611,8849.25,1997.36,14.3235,2911.43,250.76,4.5324,-1.0313e-10,0,0,0.442287,-2.65676e-11,16.6853,17.4579,2264.46,908.486,7.31378,0,9.60209,1.94404,0
8.073,200159,21658.8,-25894.9,0,1080.25,70.8207,-1.09518,165.605,2754.26,336.585,8848.62,1997.21,14.3539,2911.18,250.744,4.53773,-8.0165e-11,0,0,0.442812,-7.97464e-12,16.7074,17.4816,2264.46,907.72,7.32447,0,9.62136,1.94777,0
8.06822,-162487,21656.8,-25405.8,0,1080.07,70.9625,-1.09761,165.527,2754.17,336.559,8847.99,1997.06,14.3844,2910.93,250.729,4.54308,-6.66174e-11,0,0,0.443338,-3.87718e-12,16.7295,17.5054,2264.46,906.952,7.33518,0,9.64068,1.95152,0
8.06345,100435,21654.9,-25102.9,0,1079.89,71.1047,-1.10006,165.449,2754.07,336.533,8847.35,1996.9,14.415,2910.67,250.713,4.54844,-4.53014e-11,0,0,0.443865,5.76306e-12,16.7517,17.5293,2264.46,906.184,7.34591,0,9.66007,1.95528,0
8.05867,-60749.2,21652.9,-24877.2,0,1079.71,71.2473,-1.10251,165.371,2753.98,336.507,8846.72,1996.75,14.4458,2910.42,250.698,4.55381,-2.99113e-11,0,0,0.444394,2.23473e-11,16.774,17.5532,2264.46,905.413,7.35667,0,9.67953,1.95905,0
8.05389,195426,21651,-24534.9,0,1079.53,71.3905,-1.10498,165.292,2753.88,336.481,8846.09,1996.59,14.4766,2910.17,250.682,4.55919,-2.16108e-11,0,0,0.444923,3.27352e-11,16.7963,17.5771,2264.46,904.642,7.36746,0,9.69904,1.96284,0
8.04911,66457.4,21649,-24217.9,0,1079.34,71.534,-1.10745,165.214,2753.79,336.455,8845.45,1996.44,14.5075,2909.92,250.667,4.56458,-1.56857e-13,0,0,0.445453,3.52273e-11,16.8186,17.6011,2264.46,903.869,7.37827,0,9.71861,1.96663,0
8.04433,-173138,21647.1,-23942.4,0,1079.16,71.6781,-1.10993,165.136,2753.69,336.429,8844.82,1996.28,14.5385,2909.66,250.651,4.56998,8.03529e-12,0,0,0.445985,4.59354e-11,16.841,17.6252,2264.46,903.094,7.38911,0,9.73825,1.97044,0
8.03955,243724,21645.1,-23898.8,0,1078.98,71.8226,-1.11242,165.057,2753.6,336.403,8844.18,1996.13,14.5696,2909.41,250.636,4.57539,3.01047e-11,0,0,0.446517,4.99589e-11,16.8635,17.6493,2264.46,902.318,7.39997,0,9.75796,1.97425,0
8.03477,13376.3,21643.2,-24021.5,0,1078.8,71.9675,-1.11492,164.978,2753.5,336.377,8843.54,1995.97,14.6008,2909.16,250.62,4.58082,3.48748e-11,0,0,0.447051,5.75359e-11,16.886,17.6735,2264.46,901.541,7.41086,0,9.77772,1.97808,0
8.02999,-408445,21641.2,-24229.1,0,1078.62,72.1129,-1.11742,164.9,2753.41,336.351,8842.91,1995.81,14.6322,2908.9,250.604,4.58625,4.74955e-11,0,0,0.447586,6.05524e-11,16.9085,17.6977,2264.46,900.762,7.42178,0,9.79755,1.98192,0
8.02521,-32788.5,21639.2,-24536.6,0,1078.44,72.2588,-1.11994,164.821,2753.31,336.324,8842.27,1995.66,14.6636,2908.65,250.589,4.5917,5.65467e-11,0,0,0.448122,6.63007e-11,16.9311,17.722,2264.46,899.982,7.43272,0,9.81744,1.98578,0
8.02043,88241.8,21637.3,-24845.9,0,1078.25,72.4052,-1.12246,164.742,2753.22,336.298,8841.63,1995.5,14.6951,2908.39,250.573,4.59715,5.76741e-11,0,0,0.448659,6.75909e-11,16.9538,17.7463,2264.46,899.2,7.44369,0,9.8374,1.98964,0
8.01566,-212693,21635.3,-25092.6,0,1078.07,72.552,-1.125,164.663,2753.12,336.272,8840.99,1995.35,14.7268,2908.14,250.557,4.60262,6.12112e-11,0,0,0.449197,6.36079e-11,16.9765,17.7707,2264.46,898.417,7.45469,0,9.85742,1.99352,0
8.01088,-129160,21633.3,-25213.9,0,1077.89,72.6993,-1.12754,164.584,2753.03,336.246,8840.36,1995.19,14.7585,2907.88,250.541,4.6081,7.55223e-11,0,0,0.449736,6.15282e-11,16.9992,17.7951,2264.46,897.632,7.46571,0,9.87751,1.99741,0
8.0061,183700,21631.4,-25301.3,0,1077.71,72.8471,-1.13009,164.505,2752.93,336.22,8839.72,1995.03,14.7904,2907.63,250.525,4.61359,6.14062e-11,0,0,0.450276,6.02703e-11,17.022,17.8196,2264.46,896.846,7.47676,0,9.89766,2.00131,0
8.00132,-167834,21629.4,-25387.9,0,1077.52,72.9954,-1.13265,164.426,2752.83,336.193,8839.08,1994.87,14.8224,2907.37,250.509,4.61909,5.55792e-11,0,0,0.450817,5.76417e-11,17.0449,17.8442,2264.46,896.059,7.48784,0,9.91788,2.00522,0
7.99654,96143.6,21627.4,-25582.4,0,1077.34,73.1441,-1.13522,164.347,2752.74,336.167,8838.44,1994.72,14.8544,2907.12,250.493,4.6246,6.23015e-11,0,0,0.45136,5.1925e-11,17.0678,17.8688,2264.46,895.27,7.49894,0,9.93816,2.00914,0
7.99176,-346872,21625.4,-25877,0,1077.16,73.2933,-1.1378,164.268,2752.64,336.141,8837.8,1994.56,14.8866,2906.86,250.477,4.63012,6.10591e-11,0,0,0.451903,4.43453e-11,17.0908,17.8935,2264.46,894.479,7.51007,0,9.95851,2.01308,0
7.98698,211612,21623.5,-26292.9,0,1076.98,73.443,-1.14038,164.188,2752.55,336.114,8837.16,1994.4,14.9189,2906.61,250.461,4.63566,5.1321e-11,0,0,0.452448,3.69438e-11,17.1138,17.9182,2264.46,893.687,7.52123,0,9.97893,2.01703,0
7.9822,-38703.7,21621.5,-26583.4,0,1076.79,73.5932,-1.14298,164.109,2752.45,336.088,8836.52,1994.24,14.9513,2906.35,250.445,4.6412,3.24691e-11,0,0,0.452994,2.15201e-11,17.1368,17.943,2264.46,892.894,7.53241,0,9.99941,2.02099,0
7.97742,313622,21619.5,-27001.5,0,1076.61,73.7439,-1.14559,164.029,2752.36,336.062,8835.87,1994.08,14.9838,2906.09,250.429,4.64676,2.0914e-11,0,0,0.453541,1.76849e-11,17.1599,17.9678,2264.46,892.099,7.54362,0,10.02,2.02496,0
7.97264,-335297,21617.5,-27363,0,1076.43,73.8951,-1.1482,163.949,2752.26,336.035,8835.23,1993.92,15.0165,2905.84,250.412,4.65233,2.26341e-11,0,0,0.454089,1.00291e-11,17.1831,17.9927,2264.46,891.302,7.55486,0,10.0406,2.02895,0
7.96786,231722,21615.5,-27941,0,1076.25,74.0468,-1.15082,163.87,2752.17,336.009,8834.59,1993.77,15.0492,2905.58,250.396,4.65791,5.78082e-12,0,0,0.454638,-5.67073e-13,17.2063,18.0177,2264.46,890.504,7.56612,0,10.0613,2.03295,0
7.96309,-217205,21613.5,-28380.2,0,1076.06,74.1989,-1.15346,163.79,2752.07,335.982,8833.95,1993.61,15.082,2905.32,250.38,4.6635,1.11598e-11,0,0,0.455188,-7.54488e-12,17.2296,18.0427,2264.46,889.704,7.57742,0,10.082,2.03696,0
7.95831,-113136,21611.6,-28741.5,0,1075.88,74.3516,-1.1561,163.71,2751.97,335.956,8833.3,1993.45,15.115,2905.07,250.364,4.66911,-1.74302e-11,0,0,0.45574,-1.87363e-11,17.2529,18.0678,2264.46,888.903,7.58874,0,10.1028,2.04098,0
7.95353,-2750.06,21609.6,-29123.3,0,1075.7,74.5047,-1.15875,163.63,2751.88,335.929,8832.66,1993.29,15.1481,2904.81,250.347,4.67472,-1.33604e-11,0,0,0.456292,-2.54444e-11,17.2763,18.0929,2264.46,888.101,7.60009,0,10.1237,2.04502,0
7.94875,53343.9,21607.6,-29518.7,0,1075.51,74.6584,-1.16142,163.55,2751.78,335.903,8832.02,1993.13,15.1813,2904.55,250.331,4.68035,-3.95501e-11,0,0,0.456846,-3.32471e-11,17.2997,18.1181,2264.46,887.297,7.61146,0,10.1447,2.04906,0
7.94397,56630.6,21605.6,-30204,0,1075.33,74.8125,-1.16409,163.47,2751.69,335.876,8831.37,1992.97,15.2146,2904.29,250.314,4.68598,-4.46808e-11,0,0,0.457401,-3.93528e-11,17.3232,18.1433,2264.46,886.491,7.62287,0,10.1657,2.05312,0
7.93919,-22065.4,21603.6,-30751.7,0,1075.15,74.9672,-1.16677,163.39,2751.59,335.85,8830.73,1992.81,15.248,2904.03,250.298,4.69163,-3.41026e-11,0,0,0.457957,-4.01005e-11,17.3467,18.1686,2264.46,885.684,7.6343,0,10.1868,2.0572,0
7.93441,23864.3,21601.6,-31366.1,0,1074.97,75.1224,-1.16946,163.31,2751.49,335.823,8830.08,1992.65,15.2815,2903.78,250.281,4.69729,-7.43667e-11,0,0,0.458514,-4.84555e-11,17.3703,18.194,2264.46,884.875,7.64576,0,10.208,2.06128,0
7.92963,-80354,21599.6,-31969.4,0,1074.78,75.2781,-1.17216,163.229,2751.4,335.796,8829.43,1992.49,15.3151,2903.52,250.265,4.70296,-6.90192e-11,0,0,0.459072,-4.94494e-11,17.3939,18.2194,2264.46,884.065,7.65724,0,10.2292,2.06538,0
7.92485,301193,21597.6,-32521.6,0,1074.6,75.4342,-1.17487,163.149,2751.3,335.77,8828.79,1992.33,15.3489,2903.26,250.248,4.70865,-8.56936e-11,0,0,0.459632,-5.07185e-11,17.4176,18.2449,2264.46,883.253,7.66876,0,10.2505,2.06949,0
7.92007,-356094,21595.6,-33201.6,0,1074.42,75.591,-1.17759,163.068,2751.21,335.743,8828.14,1992.16,15.3828,2903,250.231,4.71434,-6.84683e-11,0,0,0.460192,-4.94858e-11,17.4414,18.2704,2264.46,882.44,7.6803,0,10.2719,2.07362,0
7.91529,88118.2,21593.6,-34092.8,0,1074.23,75.7482,-1.18032,162.988,2751.11,335.716,8827.49,1992,15.4168,2902.74,250.214,4.72005,-8.14783e-11,0,0,0.460754,-4.53103e-11,17.4652,18.296,2264.46,881.625,7.69188,0,10.2933,2.07776,0
7.91052,302195,21591.6,-34998.7,0,1074.05,75.9059,-1.18306,162.907,2751.02,335.69,8826.85,1991.84,15.4509,2902.48,250.198,4.72577,-8.17636e-11,0,0,0.461317,-4.43171e-11,17.489,18.3216,2264.46,880.808,7.70348,0,10.3148,2.08191,0
7.90574,-334496,21589.6,-35903.7,0,1073.87,76.0642,-1.18581,162.826,2750.92,335.663,8826.2,1991.68,15.4851,2902.22,250.181,4.7315,-9.62927e-11,0,0,0.461881,-4.30023e-11,17.5129,18.3474,2264.46,879.99,7.71511,0,10.3364,2.08607,0
7.90096,-28484.9,21587.5,-36816.7,0,1073.68,76.223,-1.18857,162.745,2750.82,335.636,8825.55,1991.52,15.5194,2901.96,250.164,4.73724,-9.07683e-11,0,0,0.462446,-3.34496e-11,17.5369,18.3731,2264.46,879.17,7.72677,0,10.3581,2.09025,0
7.89618,-301324,21585.5,-37765.2,0,1073.5,76.3823,-1.19133,162.664,2750.73,335.609,8824.9,1991.35,15.5539,2901.7,250.147,4.743,-8.98292e-11,0,0,0.463013,-2.80032e-11,17.5609,18.399,2264.46,878.349,7.73845,0,10.3798,2.09444,0
7.8914,129718,21583.5,-38674.3,0,1073.32,76.5421,-1.19411,162.583,2750.63,335.583,8824.25,1991.19,15.5885,2901.44,250.13,4.74877,-8.45122e-11,0,0,0.46358,-1.85709e-11,17.585,18.4249,2264.46,877.526,7.75017,0,10.4016,2.09864,0
7.88662,18537.7,21581.5,-39731,0,1073.13,76.7025,-1.1969,162.502,2750.54,335.556,8823.6,1991.03,15.6232,2901.18,250.113,4.75454,-6.90708e-11,0,0,0.464149,-9.39741e-12,17.6091,18.4508,2264.46,876.702,7.76191,0,10.4235,2.10286,0
7.88184,-42933.7,21579.5,-40652.7,0,1072.95,76.8634,-1.1997,162.421,2750.44,335.529,8822.95,1990.87,15.658,2900.92,250.096,4.76033,-6.87721e-11,0,0,0.464719,4.31895e-13,17.6333,18.4768,2264.46,875.876,7.77369,0,10.4454,2.10709,0
7.87706,71975.7,21577.5,-41550.7,0,1072.76,77.0249,-1.20251,162.34,2750.34,335.502,8822.3,1990.7,15.693,2900.65,250.079,4.76614,-7.26765e-11,0,0,0.46529,7.41221e-12,17.6575,18.5029,2264.46,875.048,7.78549,0,10.4675,2.11133,0
7.87228,55319.2,21575.4,-42448.3,0,1072.58,77.1869,-1.20533,162.259,2750.25,335.475,8821.65,1990.54,15.728,2900.39,250.062,4.77195,-6.68333e-11,0,0,0.465863,1.86304e-11,17.6818,18.529,2264.46,874.219,7.79732,0,10.4895,2.11559,0
7.8675,39566.2,21573.4,-43424.7,0,1072.4,77.3494,-1.20816,162.177,2750.15,335.448,8821,1990.37,15.7632,2900.13,250.044,4.77778,-5.89371e-11,0,0,0.466436,2.75856e-11,17.7061,18.5552,2264.46,873.388,7.80918,0,10.5117,2.11986,0
7.86273,-307872,21571.4,-44613,0,1072.21,77.5125,-1.211,162.096,2750.06,335.421,8820.35,1990.21,15.7985,2899.87,250.027,4.78362,-4.9398e-11,0,0,0.467011,3.75639e-11,17.7305,18.5815,2264.46,872.555,7.82107,0,10.534,2.12414,0
7.85795,273422,21569.4,-45930.8,0,1072.03,77.6761,-1.21385,162.014,2749.96,335.394,8819.69,1990.05,15.834,2899.61,250.01,4.78947,-3.24553e-11,0,0,0.467587,4.32497e-11,17.755,18.6078,2264.46,871.721,7.83299,0,10.5563,2.12844,0
7.85317,278800,21567.3,-47205.5,0,1071.85,77.8402,-1.21671,161.932,2749.86,335.367,8819.04,1989.88,15.8695,2899.34,249.992,4.79533,-3.12377e-11,0,0,0.468164,5.02926e-11,17.7795,18.6342,2264.46,870.885,7.84494,0,10.5787,2.13275,0
7.84839,327157,21565.3,-48461.8,0,1071.66,78.0049,-1.21959,161.851,2749.77,335.34,8818.39,1989.72,15.9052,2899.08,249.975,4.8012,-2.07852e-11,0,0,0.468743,5.51315e-11,17.8041,18.6606,2264.46,870.048,7.85692,0,10.6011,2.13707,0
7.84361,249893,21563.3,-50027.5,0,1071.48,78.1702,-1.22247,161.769,2749.67,335.313,8817.74,1989.55,15.941,2898.82,249.958,4.80709,1.09423e-11,0,0,0.469322,6.32909e-11,17.8287,18.6871,2264.46,869.209,7.86893,0,10.6237,2.14141,0
7.83883,165448,21561.2,-51404.5,0,1071.29,78.336,-1.22536,161.687,2749.58,335.286,8817.08,1989.39,15.977,2898.55,249.94,4.81299,4.24208e-12,0,0,0.469903,7.08786e-11,17.8534,18.7137,2264.46,868.368,7.88097,0,10.6463,2.14576,0
7.83405,-231320,21559.2,-52902.7,0,1071.11,78.5024,-1.22827,161.605,2749.48,335.259,8816.43,1989.22,16.013,2898.29,249.922,4.8189,2.39283e-11,0,0,0.470485,7.30216e-11,17.8781,18.7403,2264.46,867.526,7.89304,0,10.669,2.15013,0
7.82927,145215,21557.2,-54628.7,0,1070.92,78.6693,-1.23118,161.523,2749.38,335.232,8815.77,1989.06,16.0492,2898.03,249.905,4.82483,1.9475e-11,0,0,0.471068,7.5219e-11,17.9029,18.767,2264.46,866.682,7.90514,0,10.6918,2.15451,0
7.82449,-215094,21555.1,-56416.3,0,1070.74,78.8368,-1.2341,161.441,2749.29,335.204,8815.12,1988.89,16.0855,2897.76,249.887,4.83076,4.202e-11,0,0,0.471653,7.51224e-11,17.9277,18.7937,2264.46,865.836,7.91727,0,10.7146,2.15891,0
7.81971,105953,21553.1,-58196.5,0,1070.56,79.0049,-1.23704,161.358,2749.19,335.177,8814.46,1988.72,16.122,2897.5,249.87,4.83671,5.56948e-11,0,0,0.472238,7.51095e-11,17.9526,18.8205,2264.46,864.989,7.92942,0,10.7376,2.16331,0
7.81493,102801,21551,-60001,0,1070.37,79.1735,-1.23999,161.276,2749.1,335.15,8813.81,1988.56,16.1585,2897.23,249.852,4.84267,5.92386e-11,0,0,0.472825,7.60052e-11,17.9776,18.8474,2264.46,864.14,7.94161,0,10.7606,2.16774,0
7.81016,30951.5,21549,-61688.2,0,1070.19,79.3427,-1.24294,161.194,2749,335.123,8813.15,1988.39,16.1952,2896.97,249.834,4.84865,7.92893e-11,0,0,0.473413,7.31689e-11,18.0026,18.8744,2264.46,863.289,7.95383,0,10.7837,2.17217,0
7.80538,-20646.8,21546.9,-63435.2,0,1070,79.5125,-1.24591,161.111,2748.9,335.096,8812.49,1988.22,16.2321,2896.7,249.816,4.85463,8.64872e-11,0,0,0.474003,7.28993e-11,18.0277,18.9014,2264.46,862.437,7.96609,0,10.8068,2.17662,0
7.8006,-258593,21544.9,-65224.5,0,1069.82,79.6829,-1.24889,161.029,2748.81,335.068,8811.84,1988.06,16.269,2896.44,249.798,4.86063,9.07293e-11,0,0,0.474593,6.82845e-11,18.0528,18.9284,2264.46,861.582,7.97837,0,10.8301,2.18109,0
7.79582,-223714,21542.8,-67061.4,0,1069.64,79.8538,-1.25188,160.946,2748.71,335.041,8811.18,1987.89,16.3061,2896.17,249.78,4.86664,9.21944e-11,0,0,0.475185,6.5125e-11,18.078,18.9556,2264.46,860.727,7.99068,0,10.8534,2.18557,0
7.79104,-184928,21540.8,-68827.3,0,1069.45,80.0253,-1.25489,160.863,2748.61,335.014,8810.52,1987.72,16.3434,2895.91,249.762,4.87267,1.04333e-10,0,0,0.475779,5.85792e-11,18.1033,18.9828,2264.46,859.869,8.00302,0,10.8768,2.19006,0
7.78626,-66046.8,21538.7,-70527.5,0,1069.27,80.1974,-1.2579,160.78,2748.52,334.986,8809.86,1987.55,16.3807,2895.64,249.744,4.8787,9.78236e-11,0,0,0.476373,5.36543e-11,18.1286,19.01,2264.46,859.01,8.0154,0,10.9003,2.19457,0
7.78148,-207974,21536.7,-72460.8,0,1069.08,80.3701,-1.26092,160.697,2748.42,334.959,8809.2,1987.38,16.4182,2895.37,249.726,4.88475,1.01877e-10,0,0,0.476969,4.4126e-11,18.154,19.0373,2264.46,858.149,8.0278,0,10.9238,2.1991,0
7.7767,-152858,21534.6,-74585.6,0,1068.9,80.5433,-1.26396,160.614,2748.33,334.932,8808.54,1987.22,16.4558,2895.11,249.708,4.89081,1.08779e-10,0,0,0.477565,3.65188e-11,18.1794,19.0647,2264.46,857.286,8.04024,0,10.9475,2.20363,0
7.77192,135877,21532.6,-76629.7,0,1068.71,80.7172,-1.267,160.531,2748.23,334.904,8807.88,1987.05,16.4936,2894.84,249.69,4.89689,1.0063e-10,0,0,0.478164,3.11002e-11,18.2049,19.0922,2264.46,856.422,8.05271,0,10.9712,2.20819,0
7.76714,-9527.53,21530.5,-78780,0,1068.53,80.8917,-1.27006,160.448,2748.13,334.877,8807.22,1986.88,16.5315,2894.57,249.671,4.90298,9.05125e-11,0,0,0.478763,2.10294e-11,18.2304,19.1197,2264.46,855.556,8.0652,0,10.995,2.21275,0
7.76236,-48752.7,21528.4,-80833.9,0,1068.34,81.0667,-1.27313,160.365,2748.04,334.849,8806.56,1986.71,16.5695,2894.31,249.653,4.90908,9.27177e-11,0,0,0.479364,1.54929e-11,18.256,19.1473,2264.46,854.688,8.07774,0,11.0189,2.21734,0
7.75759,-320748,21526.4,-82700.7,0,1068.16,81.2424,-1.27621,160.282,2747.94,334.822,8805.9,1986.54,16.6077,2894.04,249.635,4.91519,7.57628e-11,0,0,0.479966,7.64142e-12,18.2817,19.1749,2264.46,853.818,8.0903,0,11.0429,2.22193,0
7.75281,-20405.5,21524.3,-84688.7,0,1067.98,81.4186,-1.27931,160.198,2747.85,334.794,8805.24,1986.37,16.646,2893.77,249.616,4.92132,6.74051e-11,0,0,0.480569,-3.7823e-13,18.3074,19.2026,2264.46,852.947,8.10289,0,11.0669,2.22655,0
7.74803,-162232,21522.2,-86652.7,0,1067.79,81.5955,-1.28241,160.115,2747.75,334.767,8804.58,1986.2,16.6844,2893.5,249.598,4.92745,6.65118e-11,0,0,0.481173,-9.27728e-12,18.3332,19.2304,2264.46,852.074,8.11552,0,11.091,2.23117,0
7.74325,302255,21520.2,-88604.6,0,1067.61,81.7729,-1.28553,160.031,2747.65,334.739,8803.92,1986.03,16.723,2893.23,249.579,4.93361,4.95414e-11,0,0,0.481779,-1.45048e-11,18.3591,19.2583,2264.46,851.199,8.12817,0,11.1153,2.23582,0
7.73847,-262449,21518.1,-90273.7,0,1067.42,81.951,-1.28865,159.947,2747.56,334.711,8803.26,1985.86,16.7617,2892.97,249.561,4.93977,3.87498e-11,0,0,0.482386,-2.04927e-11,18.385,19.2862,2264.46,850.322,8.14086,0,11.1396,2.24047,0
7.73369,-54082.3,21516,-91926.9,0,1067.24,82.1297,-1.29179,159.864,2747.46,334.684,8802.59,1985.69,16.8006,2892.7,249.542,4.94595,2.18274e-11,0,0,0.482995,-2.80105e-11,18.4109,19.3141,2264.46,849.444,8.15359,0,11.1639,2.24515,0
7.72891,-410072,21513.9,-93301.4,0,1067.05,82.309,-1.29495,159.78,2747.37,334.656,8801.93,1985.52,16.8396,2892.43,249.524,4.95214,1.38695e-11,0,0,0.483604,-3.14171e-11,18.4369,19.3422,2264.46,848.563,8.16634,0,11.1884,2.24983,0
7.72413,340845,21511.9,-94709.8,0,1066.87,82.489,-1.29811,159.696,2747.27,334.629,8801.27,1985.34,16.8787,2892.16,249.505,4.95834,-4.28751e-12,0,0,0.484215,-3.54944e-11,18.463,19.3703,2264.46,847.681,8.17913,0,11.213,2.25454,0
7.71935,-84260.8,21509.8,-95921.5,0,1066.68,82.6695,-1.30128,159.612,2747.17,334.601,8800.6,1985.17,16.918,2891.89,249.486,4.96456,-1.61288e-11,0,0,0.484828,-4.15578e-11,18.4892,19.3985,2264.46,846.797,8.19195,0,11.2376,2.25926,0
7.71457,-70309.1,21507.7,-97261.3,0,1066.5,82.8507,-1.30447,159.528,2747.08,334.573,8799.94,1985,16.9574,2891.62,249.467,4.97079,-2.37472e-11,0,0,0.485441,-4.57333e-11,18.5154,19.4267,2264.46,845.912,8.2048,0,11.2623,2.26399,0
7.7098,-52061.7,21505.6,-98556.1,0,1066.31,83.0325,-1.30767,159.444,2746.98,334.545,8799.27,1984.83,16.997,2891.35,249.448,4.97703,-4.91612e-11,0,0,0.486056,-4.74483e-11,18.5417,19.455,2264.46,845.024,8.21768,0,11.2871,2.26874,0
7.70502,-367967,21503.5,-99849.2,0,1066.13,83.2149,-1.31088,159.359,2746.89,334.518,8798.61,1984.66,17.0367,2891.08,249.429,4.98329,-5.80672e-11,0,0,0.486672,-5.22255e-11,18.568,19.4834,2264.46,844.135,8.2306,0,11.312,2.27351,0
7.70024,37061.3,21501.5,-101101,0,1065.94,83.398,-1.31411,159.275,2746.79,334.49,8797.94,1984.48,17.0766,2890.81,249.41,4.98956,-7.09763e-11,0,0,0.48729,-5.28623e-11,18.5944,19.5119,2264.46,843.244,8.24355,0,11.337,2.27829,0
7.69546,-39555.5,21499.4,-102251,0,1065.76,83.5817,-1.31734,159.191,2746.69,334.462,8797.28,1984.31,17.1166,2890.54,249.391,4.99584,-7.771e-11,0,0,0.487909,-5.13056e-11,18.6208,19.5404,2264.46,842.351,8.25653,0,11.3621,2.28308,0
7.69068,-16465.2,21497.3,-103360,0,1065.57,83.7661,-1.32059,159.106,2746.6,334.434,8796.61,1984.14,17.1567,2890.27,249.372,5.00214,-9.51737e-11,0,0,0.488529,-5.13406e-11,18.6473,19.569,2264.46,841.456,8.26955,0,11.3873,2.2879,0
7.6859,57070.2,21495.2,-104368,0,1065.39,83.9511,-1.32385,159.021,2746.5,334.406,8795.94,1983.96,17.197,2890,249.353,5.00845,-1.05837e-10,0,0,0.48915,-4.85172e-11,18.6739,19.5976,2264.46,840.56,8.2826,0,11.4125,2.29273,0
7.68112,-101917,21493.1,-105313,0,1065.2,84.1367,-1.32713,158.937,2746.41,334.378,8795.28,1983.79,17.2374,2889.73,249.334,5.01477,-1.02104e-10,0,0,0.489773,-4.91798e-11,18.7006,19.6263,2264.46,839.661,8.29568,0,11.4378,2.29757,0
7.67634,-287469,21491,-106055,0,1065.02,84.323,-1.33041,158.852,2746.31,334.351,8794.61,1983.62,17.278,2889.46,249.314,5.02111,-1.16049e-10,0,0,0.490397,-4.69313e-11,18.7273,19.6551,2264.46,838.761,8.30879,0,11.4633,2.30243,0
7.67156,-121009,21488.9,-106860,0,1064.84,84.5099,-1.33371,158.767,2746.21,334.323,8793.94,1983.44,17.3187,2889.18,249.295,5.02746,-1.18914e-10,0,0,0.491023,-4.20048e-11,18.754,19.684,2264.46,837.859,8.32194,0,11.4888,2.30731,0
7.66678,-80920.2,21486.8,-107477,0,1064.65,84.6975,-1.33702,158.682,2746.12,334.295,8793.27,1983.27,17.3596,2888.91,249.276,5.03382,-1.1711e-10,0,0,0.49165,-3.79526e-11,18.7809,19.7129,2264.46,836.955,8.33513,0,11.5144,2.3122,0
7.662,100696,21484.7,-107912,0,1064.47,84.8858,-1.34035,158.597,2746.02,334.267,8792.6,1983.09,17.4007,2888.64,249.256,5.0402,-1.19148e-10,0,0,0.492278,-3.12136e-11,18.8077,19.7419,2264.46,836.049,8.34834,0,11.5401,2.31711,0
