Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
6.51742,-188903,29587.9,-162089,0,1770.13,21.3523,0,3926.23,6354.18,6461.94,998.403,1603.84,3.782,2104.07,2404.7,6.26198,-1.98553e-11,0,1587.55,2.60162,0.408583,1.44931,-1.2063e-11,1973.86,211.841,34.8328,0,114.466,5.98479,0
6.51264,120725,29581.9,-163088,0,1769.79,21.4204,0,3922.75,6353.8,6461.51,998.322,1603.2,3.79495,2103.89,2404.24,6.27183,-2.6645e-11,0,1587.58,2.6058,0.409263,1.45193,-2.49063e-11,1973.86,211.273,34.9039,0,114.837,6.00235,0
6.50786,-257489,29575.9,-163820,0,1769.46,21.4888,0,3919.26,6353.42,6461.07,998.241,1602.55,3.80796,2103.71,2403.77,6.28171,-2.5239e-11,0,1587.62,2.60999,0.409944,1.45455,-2.44382e-11,1973.86,210.704,34.9752,0,115.21,6.01999,0
6.50308,60041.9,29570,-164239,0,1769.12,21.5575,0,3915.77,6353.04,6460.64,998.16,1601.91,3.82105,2103.54,2403.31,6.29161,-2.73185e-11,0,1587.65,2.61419,0.410627,1.45719,-3.01158e-11,1973.86,210.132,35.0467,0,115.586,6.03771,0
6.4983,148291,29564,-164744,0,1768.79,21.6266,0,3912.28,6352.66,6460.21,998.079,1601.26,3.8342,2103.36,2402.84,6.30154,-2.83977e-11,0,1587.69,2.61839,0.411312,1.45983,-5.31385e-11,1973.86,209.559,35.1185,0,115.963,6.05551,0
6.49352,-98344,29558,-165131,0,1768.45,21.696,0,3908.79,6352.28,6459.78,997.998,1600.61,3.84742,2103.19,2402.37,6.31149,-3.29393e-11,0,1587.72,2.62261,0.411999,1.46248,-4.45763e-11,1973.86,208.984,35.1905,0,116.342,6.07339,0
6.48874,-339122,29552,-165355,0,1768.12,21.7658,0,3905.29,6351.9,6459.35,997.918,1599.95,3.86071,2103.01,2401.89,6.32147,-3.03501e-11,0,1587.76,2.62685,0.412688,1.46513,-3.8678e-11,1973.86,208.407,35.2627,0,116.723,6.09135,0
6.48396,-270260,29546,-165472,0,1767.79,21.836,0,3901.79,6351.52,6458.93,997.837,1599.29,3.87407,2102.84,2401.42,6.33147,-3.42334e-11,0,1587.79,2.63109,0.413378,1.4678,-5.93489e-11,1973.86,207.828,35.3352,0,117.106,6.10939,0
6.47918,-197432,29540,-165521,0,1767.46,21.9065,0,3898.28,6351.14,6458.5,997.757,1598.63,3.8875,2102.66,2400.94,6.3415,-3.52045e-11,0,1587.83,2.63534,0.414071,1.47047,-4.61746e-11,1973.86,207.247,35.4079,0,117.491,6.12752,0
6.4744,-205064,29534,-165536,0,1767.13,21.9773,0,3894.77,6350.76,6458.07,997.677,1597.97,3.90101,2102.49,2400.46,6.35155,-3.33578e-11,0,1587.87,2.6396,0.414765,1.47315,-5.57109e-11,1973.86,206.664,35.4808,0,117.878,6.14573,0
6.46962,-110482,29528,-165491,0,1766.81,22.0485,0,3891.26,6350.38,6457.65,997.596,1597.31,3.91458,2102.32,2399.98,6.36163,-3.4969e-11,0,1587.9,2.64388,0.415461,1.47584,-6.70662e-11,1973.86,206.079,35.554,0,118.267,6.16402,0
6.46485,-438739,29522,-165431,0,1766.48,22.1201,0,3887.75,6350,6457.23,997.516,1596.64,3.92823,2102.15,2399.5,6.37174,-3.38454e-11,0,1587.94,2.64817,0.41616,1.47853,-5.67765e-11,1973.86,205.493,35.6274,0,118.659,6.18239,0
6.46007,-133473,29516,-165335,0,1766.16,22.192,0,3884.23,6349.62,6456.81,997.436,1595.97,3.94195,2101.97,2399.01,6.38187,-3.16351e-11,0,1587.97,2.65246,0.416859,1.48124,-6.44938e-11,1973.86,204.904,35.701,0,119.052,6.20085,0
6.45529,-298266,29509.9,-165248,0,1765.83,22.2643,0,3880.71,6349.24,6456.38,997.357,1595.29,3.95574,2101.8,2398.53,6.39203,-3.45759e-11,0,1588.01,2.65677,0.417561,1.48395,-4.69281e-11,1973.86,204.313,35.7749,0,119.447,6.21939,0
6.45051,-200181,29503.9,-165207,0,1765.51,22.337,0,3877.18,6348.86,6455.97,997.277,1594.62,3.96961,2101.63,2398.04,6.40221,-3.28305e-11,0,1588.05,2.66109,0.418265,1.48667,-6.148e-11,1973.86,203.72,35.849,0,119.844,6.23802,0
6.44573,-79058.6,29497.9,-165255,0,1765.19,22.41,0,3873.65,6348.48,6455.55,997.197,1593.94,3.98355,2101.46,2397.54,6.41242,-3.24336e-11,0,1588.08,2.66543,0.418971,1.48939,-5.31385e-11,1973.86,203.125,35.9234,0,120.243,6.25673,0
6.44095,-272885,29491.8,-165276,0,1764.87,22.4834,0,3870.12,6348.1,6455.13,997.118,1593.26,3.99756,2101.29,2397.05,6.42266,-3.21707e-11,0,1588.12,2.66977,0.419678,1.49213,-5.93489e-11,1973.86,202.529,35.998,0,120.644,6.27553,0
6.43617,-297359,29485.8,-165213,0,1764.55,22.5572,0,3866.59,6347.72,6454.71,997.039,1592.57,4.01166,2101.13,2396.55,6.43292,-2.70135e-11,0,1588.16,2.67412,0.420388,1.49487,-4.12504e-11,1973.86,201.93,36.0728,0,121.048,6.29442,0
6.43139,-366049,29479.8,-165231,0,1764.24,22.6314,0,3863.05,6347.34,6454.3,996.959,1591.88,4.02582,2100.96,2396.06,6.44321,-3.26785e-11,0,1588.19,2.67849,0.421099,1.49762,-4.2316e-11,1973.86,201.329,36.1479,0,121.453,6.3134,0
6.42661,-123987,29473.7,-165240,0,1763.92,22.706,0,3859.51,6346.96,6453.89,996.88,1591.19,4.04007,2100.79,2395.55,6.45352,-2.38202e-11,0,1588.23,2.68287,0.421812,1.50038,-5.57109e-11,1973.86,200.726,36.2233,0,121.861,6.33246,0
6.42183,-228044,29467.7,-165052,0,1763.61,22.7809,0,3855.96,6346.58,6453.47,996.802,1590.5,4.05439,2100.62,2395.05,6.46387,-2.09055e-11,0,1588.27,2.68725,0.422528,1.50315,-5.31385e-11,1973.86,200.121,36.2989,0,122.271,6.35161,0
6.41706,-204770,29461.6,-164863,0,1763.3,22.8562,0,3852.41,6346.2,6453.06,996.723,1589.8,4.06878,2100.46,2394.55,6.47424,-2.04474e-11,0,1588.3,2.69165,0.423245,1.50592,-4.67074e-11,1973.86,199.513,36.3747,0,122.683,6.37085,0
6.41228,46636.1,29455.6,-164505,0,1762.99,22.9319,0,3848.86,6345.82,6452.65,996.644,1589.1,4.08326,2100.29,2394.04,6.48463,-2.38207e-11,0,1588.34,2.69607,0.423964,1.50871,-5.3892e-11,1973.86,198.904,36.4508,0,123.097,6.39018,0
6.4075,-146502,29449.5,-164260,0,1762.68,23.008,0,3845.31,6345.44,6452.25,996.566,1588.4,4.09781,2100.13,2393.53,6.49506,-2.10582e-11,0,1588.38,2.70049,0.424685,1.5115,-6.578e-11,1973.86,198.293,36.5271,0,123.513,6.40959,0
6.40272,-309867,29443.4,-164070,0,1762.37,23.0845,0,3841.75,6345.06,6451.84,996.487,1587.69,4.11245,2099.96,2393.02,6.50551,-1.90046e-11,0,1588.42,2.70493,0.425408,1.5143,-4.15815e-11,1973.86,197.679,36.6037,0,123.932,6.4291,0
6.39794,-42470.7,29437.4,-163909,0,1762.06,23.1614,0,3838.19,6344.68,6451.43,996.409,1586.99,4.12716,2099.8,2392.5,6.51598,-1.8045e-11,0,1588.45,2.70937,0.426133,1.5171,-3.74564e-11,1973.86,197.063,36.6805,0,124.352,6.4487,0
6.39316,-104545,29431.3,-163756,0,1761.76,23.2387,0,3834.62,6344.3,6451.03,996.331,1586.27,4.14195,2099.63,2391.98,6.52649,-1.44087e-11,0,1588.49,2.71383,0.42686,1.51992,-4.71488e-11,1973.86,196.446,36.7576,0,124.775,6.4684,0
6.38838,-42342.9,29425.2,-163513,0,1761.46,23.3164,0,3831.06,6343.92,6450.63,996.253,1585.56,4.15683,2099.47,2391.46,6.53702,-1.5968e-11,0,1588.53,2.7183,0.427589,1.52275,-3.79892e-11,1973.86,195.826,36.835,0,125.2,6.48818,0
6.3836,-230786,29419.1,-163332,0,1761.16,23.3946,0,3827.48,6343.54,6450.23,996.175,1584.84,4.17178,2099.31,2390.94,6.54758,-1.39102e-11,0,1588.57,2.72279,0.428321,1.52558,-5.0254e-11,1973.86,195.203,36.9126,0,125.628,6.50806,0
6.37882,-134708,29413.1,-163190,0,1760.86,23.4731,0,3823.91,6343.15,6449.83,996.098,1584.12,4.18682,2099.15,2390.42,6.55817,-8.74915e-12,0,1588.61,2.72728,0.429054,1.52842,-4.10944e-11,1973.86,194.579,36.9904,0,126.058,6.52803,0
6.37404,98180.8,29407,-163139,0,1760.56,23.552,0,3820.33,6342.77,6449.43,996.021,1583.4,4.20194,2098.99,2389.89,6.56878,-9.09495e-12,0,1588.65,2.73179,0.429789,1.53127,-4.92798e-11,1973.86,193.952,37.0685,0,126.49,6.54809,0
6.36926,-180199,29400.9,-163113,0,1760.26,23.6314,0,3816.75,6342.39,6449.03,995.943,1582.67,4.21715,2098.83,2389.36,6.57943,-1.37642e-11,0,1588.68,2.7363,0.430526,1.53413,-2.77641e-11,1973.86,193.323,37.1469,0,126.924,6.56825,0
6.36449,-209617,29394.8,-163087,0,1759.97,23.7111,0,3813.17,6342.01,6448.64,995.866,1581.94,4.23243,2098.67,2388.83,6.5901,-9.14204e-12,0,1588.72,2.74084,0.431265,1.53699,-3.49297e-11,1973.86,192.692,37.2255,0,127.361,6.5885,0
6.35971,-207745,29388.7,-163098,0,1759.67,23.7913,0,3809.58,6341.63,6448.24,995.789,1581.21,4.24781,2098.51,2388.3,6.6008,-6.79363e-12,0,1588.76,2.74538,0.432006,1.53987,-3.58943e-11,1973.86,192.059,37.3044,0,127.8,6.60886,0
6.35493,97710.1,29382.6,-163048,0,1759.38,23.8719,0,3805.99,6341.25,6447.85,995.712,1580.47,4.26327,2098.35,2387.76,6.61152,-8.43095e-12,0,1588.8,2.74993,0.432749,1.54275,-3.54948e-11,1973.86,191.423,37.3836,0,128.242,6.6293,0
6.35015,-126668,29376.5,-162978,0,1759.09,23.953,0,3802.4,6340.87,6447.46,995.636,1579.73,4.27881,2098.2,2387.22,6.62228,-9.30616e-12,0,1588.84,2.7545,0.433494,1.54564,-3.70151e-11,1973.86,190.785,37.463,0,128.685,6.64985,0
6.34537,85368.5,29370.4,-162876,0,1758.81,24.0344,0,3798.8,6340.49,6447.07,995.559,1578.99,4.29444,2098.04,2386.68,6.63306,-5.39233e-12,0,1588.88,2.75908,0.434242,1.54854,-3.72909e-11,1973.86,190.145,37.5427,0,129.132,6.67049,0
6.34059,-271210,29364.3,-162662,0,1758.52,24.1163,0,3795.2,6340.11,6446.68,995.483,1578.24,4.31016,2097.89,2386.14,6.64387,-1.11124e-12,0,1588.92,2.76367,0.434991,1.55145,-3.72357e-11,1973.86,189.502,37.6226,0,129.58,6.69123,0
6.33581,4237.68,29358.1,-162387,0,1758.24,24.1987,0,3791.6,6339.72,6446.29,995.407,1577.49,4.32596,2097.73,2385.59,6.65471,-1.12355e-11,0,1588.96,2.76827,0.435742,1.55437,-3.11148e-11,1973.86,188.858,37.7028,0,130.031,6.71206,0
6.33103,-169098,29352,-162153,0,1757.95,24.2815,0,3788,6339.34,6445.91,995.331,1576.74,4.34185,2097.58,2385.04,6.66558,-9.62772e-12,0,1589,2.77289,0.436496,1.5573,-4.24263e-11,1973.86,188.21,37.7833,0,130.485,6.733,0
6.32625,142262,29345.9,-161845,0,1757.67,24.3647,0,3784.39,6338.96,6445.53,995.256,1575.98,4.35784,2097.43,2384.49,6.67647,-6.60053e-12,0,1589.04,2.77752,0.437251,1.56023,-3.19415e-11,1973.86,187.561,37.8641,0,130.941,6.75404,0
6.32147,-135963,29339.8,-161728,0,1757.39,24.4484,0,3780.77,6338.58,6445.15,995.18,1575.22,4.37391,2097.27,2383.93,6.6874,5.02115e-12,0,1589.08,2.78216,0.438009,1.56318,-3.67877e-11,1973.86,186.909,37.9451,0,131.4,6.77518,0
6.3167,-44278.6,29333.6,-161808,0,1757.12,24.5325,0,3777.16,6338.2,6444.77,995.105,1574.46,4.39007,2097.12,2383.38,6.69835,-9.06263e-12,0,1589.12,2.78681,0.438769,1.56613,-3.01064e-11,1973.86,186.254,38.0264,0,131.861,6.79642,0
6.31192,-243721,29327.5,-161681,0,1756.84,24.6171,0,3773.54,6337.82,6444.39,995.03,1573.69,4.40633,2096.97,2382.82,6.70934,-1.16351e-11,0,1589.16,2.79148,0.439531,1.56909,-3.31792e-11,1973.86,185.597,38.1079,0,132.324,6.81776,0
6.30714,-349417,29321.4,-161569,0,1756.57,24.7021,0,3769.92,6337.43,6444.01,994.955,1572.92,4.42267,2096.82,2382.25,6.72035,-1.71795e-11,0,1589.2,2.79615,0.440295,1.57206,-2.17392e-11,1973.86,184.938,38.1898,0,132.791,6.83921,0
6.30236,-151455,29315.2,-161328,0,1756.3,24.7876,0,3766.3,6337.05,6443.64,994.88,1572.15,4.43911,2096.67,2381.69,6.73139,-6.41217e-12,0,1589.24,2.80085,0.441061,1.57504,-1.76142e-11,1973.86,184.277,38.2719,0,133.259,6.86075,0
6.29758,206318,29309.1,-160989,0,1756.03,24.8735,0,3762.67,6336.67,6443.26,994.805,1571.37,4.45564,2096.53,2381.12,6.74246,-1.11803e-11,0,1589.28,2.80555,0.441829,1.57803,-2.0414e-11,1973.86,183.612,38.3543,0,133.731,6.88241,0
6.2928,-133671,29302.9,-160743,0,1755.76,24.96,0,3759.04,6336.29,6442.89,994.731,1570.59,4.47227,2096.38,2380.55,6.75356,-2.07623e-11,0,1589.32,2.81026,0.442599,1.58103,-1.95502e-11,1973.86,182.946,38.4369,0,134.205,6.90416,0
6.28802,-289625,29296.8,-160574,0,1755.5,25.0469,0,3755.41,6335.9,6442.52,994.657,1569.81,4.48899,2096.23,2379.98,6.76469,-9.36133e-12,0,1589.36,2.81499,0.443372,1.58403,-1.37717e-11,1973.86,182.277,38.5199,0,134.681,6.92603,0
6.28324,-157385,29290.6,-160418,0,1755.24,25.1342,0,3751.77,6335.52,6442.16,994.583,1569.02,4.5058,2096.09,2379.4,6.77585,-1.23105e-11,0,1589.41,2.81973,0.444146,1.58705,-1.21154e-11,1973.86,181.605,38.6031,0,135.16,6.948,0
6.27846,34246,29284.5,-160283,0,1754.98,25.2221,0,3748.13,6335.14,6441.79,994.509,1568.23,4.52271,2095.94,2378.82,6.78704,-2.03399e-11,0,1589.45,2.82449,0.444923,1.59007,-4.32483e-12,1973.86,180.931,38.6866,0,135.642,6.97007,0
6.27368,-215291,29278.3,-160102,0,1754.72,25.3104,0,3744.49,6334.75,6441.43,994.436,1567.44,4.53972,2095.8,2378.24,6.79825,-1.53054e-11,0,1589.49,2.82926,0.445702,1.59311,-3.16038e-12,1973.86,180.254,38.7704,0,136.127,6.99225,0
6.2689,-50361.8,29272.1,-159961,0,1754.46,25.3992,0,3740.84,6334.37,6441.07,994.362,1566.64,4.55682,2095.66,2377.66,6.8095,-1.22002e-11,0,1589.53,2.83404,0.446484,1.59615,7.76302e-13,1973.86,179.575,38.8545,0,136.614,7.01454,0
6.26413,140003,29266,-159785,0,1754.21,25.4885,0,3737.19,6333.99,6440.71,994.289,1565.84,4.57403,2095.52,2377.07,6.82078,-7.5345e-13,0,1589.57,2.83883,0.447267,1.5992,-2.47353e-12,1973.86,178.893,38.9389,0,137.104,7.03694,0
6.25935,-437560,29259.8,-159576,0,1753.96,25.5783,0,3733.54,6333.6,6440.35,994.217,1565.03,4.59133,2095.38,2376.48,6.83209,-8.56218e-12,0,1589.61,2.84364,0.448053,1.60226,5.96827e-12,1973.86,178.209,39.0235,0,137.597,7.05945,0
6.25457,80928.9,29253.6,-159266,0,1753.71,25.6686,0,3729.89,6333.22,6439.99,994.144,1564.22,4.60873,2095.24,2375.89,6.84343,-1.47726e-11,0,1589.66,2.84846,0.44884,1.60534,1.41406e-11,1973.86,177.522,39.1084,0,138.093,7.08207,0
6.24979,94712.6,29247.5,-158875,0,1753.46,25.7594,0,3726.23,6332.84,6439.64,994.072,1563.41,4.62623,2095.1,2375.29,6.8548,-5.98974e-12,0,1589.7,2.85329,0.44963,1.60842,1.19335e-11,1973.86,176.832,39.1937,0,138.591,7.1048,0
6.24501,-296479,29241.3,-158401,0,1753.21,25.8506,0,3722.57,6332.45,6439.29,993.999,1562.59,4.64384,2094.96,2374.69,6.86619,-6.21042e-12,0,1589.74,2.85813,0.450422,1.6115,1.7038e-11,1973.86,176.14,39.2792,0,139.092,7.12765,0
6.24023,36339,29235.1,-158016,0,1752.97,25.9424,0,3718.91,6332.07,6438.94,993.927,1561.77,4.66154,2094.82,2374.09,6.87762,-1.26415e-11,0,1589.79,2.86299,0.451217,1.6146,2.88625e-11,1973.86,175.445,39.365,0,139.596,7.1506,0
6.23545,-157312,29228.9,-157684,0,1752.73,26.0347,0,3715.24,6331.68,6438.59,993.856,1560.94,4.67935,2094.69,2373.49,6.88908,-1.26415e-11,0,1589.83,2.86786,0.452014,1.61771,3.18345e-11,1973.86,174.747,39.4511,0,140.103,7.17367,0
6.23067,-88803.1,29222.7,-157563,0,1752.49,26.1275,0,3711.57,6331.3,6438.24,993.784,1560.12,4.69727,2094.55,2372.88,6.90057,8.78286e-12,0,1589.87,2.87275,0.452813,1.62083,3.41439e-11,1973.86,174.047,39.5375,0,140.613,7.19685,0
6.22589,-59836.4,29216.5,-157623,0,1752.26,26.2209,0,3707.9,6330.91,6437.9,993.713,1559.28,4.71528,2094.42,2372.27,6.9121,6.65178e-12,0,1589.91,2.87765,0.453614,1.62396,3.49511e-11,1973.86,173.343,39.6242,0,141.126,7.22015,0
6.22111,-206120,29210.3,-157711,0,1752.02,26.3147,0,3704.23,6330.52,6437.56,993.642,1558.45,4.73341,2094.29,2371.65,6.92365,6.21042e-12,0,1589.96,2.88256,0.454417,1.62709,4.1358e-11,1973.86,172.638,39.7112,0,141.641,7.24356,0
6.21633,-331174,29204.2,-157929,0,1751.79,26.4091,0,3700.55,6330.14,6437.22,993.571,1557.61,4.75163,2094.16,2371.04,6.93523,1.75657e-11,0,1590,2.88749,0.455223,1.63024,4.37064e-11,1973.86,171.929,39.7984,0,142.16,7.26709,0
6.21156,-341930,29198,-158204,0,1751.56,26.504,0,3696.87,6329.75,6436.88,993.501,1556.76,4.76997,2094.02,2370.42,6.94685,-1.28622e-12,0,1590.05,2.89242,0.456031,1.63339,5.04348e-11,1973.86,171.218,39.886,0,142.682,7.29074,0
6.20678,-322979,29191.8,-158535,0,1751.34,26.5995,0,3693.19,6329.36,6436.55,993.431,1555.91,4.78841,2093.9,2369.8,6.95849,1.09139e-11,0,1590.09,2.89738,0.456841,1.63656,5.13101e-11,1973.86,170.503,39.9739,0,143.206,7.3145,0
6.202,-193570,29185.5,-158971,0,1751.11,26.6955,0,3689.5,6328.98,6436.21,993.361,1555.06,4.80696,2093.77,2369.17,6.97017,6.74319e-12,0,1590.13,2.90234,0.457654,1.63974,5.19208e-11,1973.86,169.786,40.0621,0,143.734,7.33838,0
6.19722,-9428.16,29179.3,-159395,0,1750.89,26.792,0,3685.81,6328.59,6435.88,993.291,1554.2,4.82563,2093.64,2368.54,6.98188,7.49664e-12,0,1590.18,2.90732,0.458469,1.64292,5.32394e-11,1973.86,169.066,40.1506,0,144.264,7.36238,0
6.19244,-223300,29173.1,-159953,0,1750.68,26.8891,0,3682.12,6328.2,6435.55,993.222,1553.34,4.8444,2093.51,2367.91,6.99362,8.3415e-12,0,1590.22,2.91232,0.459286,1.64611,5.53847e-11,1973.86,168.344,40.2394,0,144.798,7.3865,0
6.18766,-104264,29166.9,-160562,0,1750.46,26.9867,0,3678.43,6327.81,6435.23,993.153,1552.48,4.86328,2093.39,2367.27,7.00539,1.65916e-11,0,1590.27,2.91732,0.460105,1.64932,5.4753e-11,1973.86,167.618,40.3285,0,145.335,7.41075,0
6.18288,112903,29160.7,-161279,0,1750.25,27.0849,0,3674.73,6327.42,6434.91,993.084,1551.61,4.88228,2093.27,2366.63,7.01719,1.29536e-11,0,1590.31,2.92234,0.460927,1.65253,5.82429e-11,1973.86,166.89,40.4179,0,145.875,7.43511,0
6.1781,-189112,29154.5,-161908,0,1750.04,27.1836,0,3671.03,6327.03,6434.58,993.015,1550.73,4.90138,2093.14,2365.99,7.02903,1.75657e-11,0,1590.36,2.92738,0.461751,1.65576,5.79506e-11,1973.86,166.158,40.5076,0,146.418,7.4596,0
6.17332,55139.3,29148.3,-162663,0,1749.83,27.2829,0,3667.33,6326.65,6434.27,992.947,1549.86,4.92061,2093.02,2365.35,7.0409,1.67019e-11,0,1590.4,2.93243,0.462578,1.65899,5.671e-11,1973.86,165.424,40.5977,0,146.964,7.48421,0
6.16854,-315775,29142,-163584,0,1749.63,27.3828,0,3663.63,6326.25,6433.95,992.879,1548.97,4.93994,2092.9,2364.7,7.0528,2.79469e-11,0,1590.45,2.93749,0.463407,1.66224,5.66147e-11,1973.86,164.686,40.688,0,147.513,7.50894,0
6.16377,-215207,29135.8,-164339,0,1749.42,27.4832,0,3659.92,6325.86,6433.63,992.811,1548.09,4.9594,2092.78,2364.05,7.06473,1.08036e-11,0,1590.49,2.94257,0.464238,1.66549,5.68553e-11,1973.86,163.946,40.7787,0,148.066,7.5338,0
6.15899,-251272,29129.6,-165144,0,1749.22,27.5843,0,3656.21,6325.47,6433.32,992.744,1547.2,4.97896,2092.67,2363.39,7.07669,2.04179e-11,0,1590.54,2.94766,0.465072,1.66875,5.13378e-11,1973.86,163.203,40.8697,0,148.622,7.55879,0
6.15421,-111948,29123.4,-166090,0,1749.03,27.6859,0,3652.49,6325.08,6433.01,992.677,1546.3,4.99865,2092.55,2362.73,7.08869,2.47542e-11,0,1590.59,2.95276,0.465908,1.67203,5.12037e-11,1973.86,162.456,40.961,0,149.181,7.5839,0
6.14943,90772.4,29117.1,-167141,0,1748.84,27.7881,0,3648.78,6324.69,6432.71,992.61,1545.4,5.01846,2092.43,2362.07,7.10072,2.30085e-11,0,1590.63,2.95788,0.466746,1.67531,4.72352e-11,1973.86,161.707,41.0526,0,149.744,7.60914,0
6.14465,-216998,29110.9,-168100,0,1748.65,27.8908,0,3645.06,6324.29,6432.4,992.543,1544.5,5.03838,2092.32,2361.41,7.11278,2.79697e-11,0,1590.68,2.96301,0.467587,1.67861,5.05223e-11,1973.86,160.955,41.1445,0,150.309,7.63451,0
6.13987,-259499,29104.7,-169016,0,1748.46,27.9942,0,3641.34,6323.9,6432.1,992.477,1543.59,5.05843,2092.21,2360.74,7.12488,3.4612e-11,0,1590.72,2.96816,0.46843,1.68191,4.55226e-11,1973.86,160.199,41.2368,0,150.879,7.66001,0
6.13509,-261338,29098.4,-169964,0,1748.27,28.0982,0,3637.62,6323.51,6431.8,992.411,1542.67,5.07859,2092.1,2360.07,7.13701,3.46901e-11,0,1590.77,2.97332,0.469276,1.68523,4.5823e-11,1973.86,159.44,41.3293,0,151.451,7.68563,0
6.13031,-297800,29092.2,-170810,0,1748.09,28.2028,0,3633.89,6323.11,6431.51,992.346,1541.76,5.09888,2091.99,2359.39,7.14917,2.80383e-11,0,1590.82,2.9785,0.470124,1.68855,4.31441e-11,1973.86,158.678,41.4222,0,152.027,7.71139,0
6.12553,-55847.5,29085.9,-171607,0,1747.91,28.308,0,3630.16,6322.71,6431.22,992.281,1540.83,5.11929,2091.88,2358.71,7.16136,2.56865e-11,0,1590.86,2.98369,0.470975,1.69189,3.33283e-11,1973.86,157.913,41.5155,0,152.606,7.73728,0
6.12075,16182.7,29079.7,-172482,0,1747.74,28.4138,0,3626.43,6322.32,6430.92,992.216,1539.91,5.13983,2091.77,2358.03,7.17359,2.644e-11,0,1590.91,2.98889,0.471828,1.69524,3.26169e-11,1973.86,157.145,41.609,0,153.189,7.76331,0
6.11597,-105511,29073.4,-173353,0,1747.57,28.5202,0,3622.7,6321.92,6430.64,992.151,1538.98,5.16049,2091.67,2357.34,7.18585,3.34039e-11,0,1590.96,2.99411,0.472683,1.69859,2.64935e-11,1973.86,156.374,41.7029,0,153.775,7.78947,0
6.1112,-135472,29067.2,-174226,0,1747.4,28.6273,0,3618.96,6321.52,6430.35,992.087,1538.04,5.18128,2091.56,2356.65,7.19815,2.75055e-11,0,1591.01,2.99935,0.473541,1.70196,2.12973e-11,1973.86,155.599,41.7971,0,154.365,7.81576,0
6.10642,-76798.4,29060.9,-174980,0,1747.23,28.7349,0,3615.23,6321.12,6430.07,992.023,1537.1,5.2022,2091.46,2355.96,7.21047,2.10744e-11,0,1591.05,3.0046,0.474401,1.70534,1.49066e-11,1973.86,154.821,41.8916,0,154.959,7.84219,0
6.10164,38891.7,29054.7,-175690,0,1747.07,28.8433,0,3611.49,6320.72,6429.79,991.959,1536.15,5.22324,2091.36,2355.26,7.22284,3.1897e-11,0,1591.1,3.00986,0.475264,1.70873,1.45006e-11,1973.86,154.04,41.9865,0,155.556,7.86875,0
6.09686,-17155,29048.4,-176376,0,1746.91,28.9522,0,3607.74,6320.32,6429.51,991.896,1535.2,5.24442,2091.26,2354.56,7.23523,2.96366e-11,0,1591.15,3.01514,0.47613,1.71212,8.15533e-12,1973.86,153.255,42.0817,0,156.156,7.89545,0
6.09208,-234305,29042.2,-177111,0,1746.76,29.0618,0,3604,6319.92,6429.24,991.833,1534.24,5.26572,2091.16,2353.86,7.24766,2.52452e-11,0,1591.2,3.02043,0.476998,1.71553,7.28637e-13,1973.86,152.467,42.1773,0,156.76,7.9223,0
6.0873,-179903,29035.9,-177752,0,1746.6,29.1721,0,3600.25,6319.51,6428.97,991.771,1533.28,5.28716,2091.06,2353.15,7.26013,2.72848e-11,0,1591.25,3.02574,0.477868,1.71895,2.90049e-13,1973.86,151.676,42.2732,0,157.368,7.94928,0
6.08252,-510601,29029.7,-178261,0,1746.46,29.283,0,3596.5,6319.11,6428.7,991.709,1532.32,5.30873,2090.97,2352.44,7.27263,2.44003e-11,0,1591.3,3.03106,0.478741,1.72239,-6.8346e-12,1973.86,150.881,42.3694,0,157.98,7.9764,0
6.07774,-265046,29023.4,-178633,0,1746.31,29.3945,0,3592.75,6318.7,6428.44,991.647,1531.34,5.33043,2090.87,2351.72,7.28516,3.01694e-11,0,1591.35,3.0364,0.479616,1.72583,-1.13283e-11,1973.86,150.083,42.466,0,158.595,8.00366,0
6.07296,177947,29017.1,-178868,0,1746.17,29.5068,0,3588.99,6318.3,6428.18,991.585,1530.37,5.35227,2090.78,2351,7.29773,2.75969e-11,0,1591.39,3.04175,0.480494,1.72928,-1.39024e-11,1973.86,149.282,42.5629,0,159.214,8.03106,0
6.06818,-184724,29010.9,-179076,0,1746.03,29.6197,0,3585.24,6317.89,6427.92,991.524,1529.39,5.37424,2090.69,2350.28,7.31033,2.0321e-11,0,1591.44,3.04712,0.481375,1.73274,-1.87842e-11,1973.86,148.477,42.6602,0,159.837,8.05861,0
6.06341,77518.9,29004.6,-179310,0,1745.9,29.7333,0,3581.48,6317.48,6427.66,991.464,1528.4,5.39635,2090.6,2349.55,7.32297,3.12349e-11,0,1591.49,3.0525,0.482258,1.73622,-2.3957e-11,1973.86,147.668,42.7578,0,160.464,8.08631,0
6.05863,32566.5,28998.3,-179566,0,1745.77,29.8475,0,3577.71,6317.07,6427.41,991.404,1527.41,5.4186,2090.51,2348.82,7.33564,2.16072e-11,0,1591.54,3.0579,0.483144,1.7397,-2.69095e-11,1973.86,146.857,42.8557,0,161.094,8.11414,0
