4.99768e+00,-3.79173e+05,2.85339e+04,-3.33446e+05
4.99290e+00,-2.93321e+05,2.85350e+04,-3.35015e+05
4.98812e+00,-6.33750e+05,2.85364e+04,-3.36704e+05
4.98334e+00,-1.99840e+05,2.85378e+04,-3.38370e+05
4.97856e+00,-5.10799e+05,2.85395e+04,-3.40069e+05
4.97378e+00,-3.08689e+05,2.85413e+04,-3.41834e+05
4.96900e+00,-5.22834e+05,2.85432e+04,-3.43737e+05
4.96422e+00,-2.71308e+04,2.85453e+04,-3.45611e+05
4.95944e+00,-5.07044e+04,2.85476e+04,-3.47413e+05
4.95466e+00,-4.28363e+05,2.85500e+04,-3.49216e+05
4.94989e+00,-4.54152e+05,2.85526e+04,-3.51191e+05
4.94511e+00,-4.38386e+05,2.85553e+04,-3.52989e+05
4.94033e+00,-2.37709e+05,2.85582e+04,-3.54709e+05
4.93555e+00,-3.28059e+05,2.85613e+04,-3.56329e+05
4.93077e+00,-2.51034e+05,2.85644e+04,-3.58051e+05
4.92599e+00,-1.61856e+05,2.85678e+04,-3.59682e+05
4.92121e+00,-1.31065e+05,2.85712e+04,-3.61530e+05
4.91643e+00,-5.07146e+05,2.85748e+04,-3.63191e+05
4.91165e+00,-7.88803e+05,2.85786e+04,-3.64369e+05
4.90687e+00,-4.15060e+05,2.85825e+04,-3.65713e+05
4.90210e+00,-2.82839e+05,2.85865e+04,-3.67682e+05
4.89732e+00,-2.48624e+05,2.85906e+04,-3.69692e+05
4.89254e+00,-2.86669e+05,2.85949e+04,-3.71501e+05
4.88776e+00,-2.59333e+05,2.85992e+04,-3.73219e+05
4.88298e+00,-2.34596e+05,2.86037e+04,-3.74937e+05
4.87820e+00,-3.32819e+05,2.86083e+04,-3.76766e+05
4.87342e+00,-3.29393e+05,2.86130e+04,-3.78794e+05
4.86864e+00,-3.64807e+05,2.86178e+04,-3.80938e+05
4.86386e+00,-3.69288e+05,2.86227e+04,-3.83231e+05
4.85908e+00,-3.67801e+05,2.86276e+04,-3.85588e+05
4.85430e+00,-1.09615e+05,2.86327e+04,-3.87954e+05
4.84953e+00,-8.02088e+05,2.86378e+04,-3.90043e+05
4.84475e+00,-3.31311e+05,2.86430e+04,-3.92076e+05
4.83997e+00,-2.36823e+05,2.86482e+04,-3.94281e+05
4.83519e+00,-1.23469e+05,2.86535e+04,-3.96489e+05
4.83041e+00,-5.20280e+05,2.86589e+04,-3.98850e+05
4.82563e+00,-3.72794e+05,2.86642e+04,-4.01087e+05
4.82085e+00,-4.02926e+05,2.86696e+04,-4.03441e+05
4.81607e+00,-6.75885e+05,2.86750e+04,-4.05743e+05
4.81129e+00,-4.97377e+05,2.86803e+04,-4.07990e+05
4.80651e+00,1.81011e+04,2.86857e+04,-4.10360e+05
4.80173e+00,-5.36857e+05,2.86910e+04,-4.12775e+05
4.79696e+00,-2.13223e+04,2.86962e+04,-4.15314e+05
4.79218e+00,-5.43846e+05,2.87014e+04,-4.17921e+05
4.78740e+00,2.75146e+04,2.87066e+04,-4.20623e+05
4.78262e+00,-2.95101e+05,2.87116e+04,-4.23181e+05
4.77784e+00,-7.03569e+05,2.87165e+04,-4.25799e+05
4.77306e+00,-7.44138e+05,2.87212e+04,-4.28325e+05
4.76828e+00,-4.43786e+05,2.87259e+04,-4.30833e+05
4.76350e+00,-1.07026e+05,2.87303e+04,-4.33329e+05
4.75872e+00,-3.86006e+05,2.87346e+04,-4.35706e+05
4.75394e+00,-3.18295e+05,2.87386e+04,-4.38071e+05
4.74917e+00,-5.10499e+05,2.87425e+04,-4.40447e+05
4.74439e+00,-4.13466e+05,2.87461e+04,-4.42797e+05
4.73961e+00,-3.90953e+05,2.87495e+04,-4.45475e+05
4.73483e+00,-5.58097e+05,2.87527e+04,-4.48259e+05
4.73005e+00,-3.75884e+05,2.87556e+04,-4.51268e+05
4.72527e+00,-4.42303e+05,2.87582e+04,-4.54245e+05
4.72049e+00,-3.21171e+05,2.87606e+04,-4.57268e+05
4.71571e+00,-4.18070e+05,2.87627e+04,-4.60337e+05
4.71093e+00,-7.23440e+05,2.87646e+04,-4.63238e+05
4.70615e+00,-2.50008e+05,2.87662e+04,-4.66211e+05
4.70137e+00,-2.27914e+05,2.87675e+04,-4.69244e+05
4.69660e+00,-4.30464e+05,2.87685e+04,-4.72223e+05
4.69182e+00,-5.84883e+05,2.87693e+04,-4.75270e+05
4.68704e+00,-6.02302e+05,2.87698e+04,-4.78300e+05
4.68226e+00,-7.96390e+05,2.87698e+04,-4.81377e+05
4.67748e+00,-1.43974e+05,2.87695e+04,-4.84441e+05
4.67270e+00,7.06823e+05,2.87687e+04,-4.87449e+05
4.66792e+00,-7.15458e+05,2.87672e+04,-4.90614e+05
4.66314e+00,-1.77962e+06,2.87651e+04,-4.94031e+05
4.65836e+00,-5.91105e+05,2.87620e+04,-4.97575e+05
4.65358e+00,2.35751e+05,2.87577e+04,-5.01055e+05
4.64881e+00,-5.58239e+04,2.87522e+04,-5.04572e+05
4.64403e+00,-4.53193e+05,2.87450e+04,-5.08092e+05
4.63925e+00,-6.74975e+05,2.87358e+04,-5.11618e+05
4.63447e+00,-6.84063e+05,2.87243e+04,-5.15250e+05
4.62969e+00,-6.60605e+05,2.87101e+04,-5.18864e+05
4.62491e+00,-5.97899e+05,2.86926e+04,-5.22446e+05
4.62013e+00,-4.56287e+05,2.86715e+04,-5.26045e+05
4.61535e+00,-2.82030e+05,2.86462e+04,-5.29826e+05
4.61057e+00,-4.37376e+04,2.86161e+04,-5.33805e+05
4.60579e+00,-2.90327e+05,2.85805e+04,-5.37720e+05
4.60101e+00,-9.98228e+05,2.85389e+04,-5.41918e+05
4.59624e+00,-4.14930e+05,2.84905e+04,-5.46154e+05
4.59146e+00,-8.63159e+05,2.84345e+04,-5.50294e+05
4.58668e+00,-4.90692e+05,2.83702e+04,-5.54426e+05
4.58190e+00,-4.43550e+05,2.82967e+04,-5.58678e+05
4.57712e+00,-3.76851e+05,2.82131e+04,-5.62903e+05
4.57234e+00,-2.30003e+05,2.81184e+04,-5.67312e+05
4.56756e+00,-4.59335e+05,2.80116e+04,-5.71892e+05
4.56278e+00,-8.06171e+05,2.78917e+04,-5.76603e+05
4.55800e+00,-1.01523e+06,2.77575e+04,-5.81033e+05
4.55322e+00,-5.84200e+05,2.76078e+04,-5.85532e+05
4.54845e+00,-4.17684e+05,2.74415e+04,-5.89881e+05
4.54367e+00,-3.45862e+05,2.72573e+04,-5.94288e+05
4.53889e+00,-6.45408e+05,2.70539e+04,-5.98536e+05
4.53411e+00,-5.44625e+05,2.68302e+04,-6.02728e+05
4.52933e+00,-5.20025e+05,2.65850e+04,-6.07128e+05
4.52455e+00,-4.96579e+05,2.63172e+04,-6.11677e+05
4.51977e+00,-3.18757e+05,2.60259e+04,-6.16294e+05
4.51499e+00,-5.97012e+05,2.57102e+04,-6.20853e+05
4.51021e+00,-4.68470e+05,2.53696e+04,-6.25391e+05
4.50543e+00,-4.77204e+05,2.50038e+04,-6.30054e+05
4.50065e+00,-8.89944e+05,2.46129e+04,-6.34832e+05
4.49588e+00,-8.62163e+05,2.41974e+04,-6.39636e+05
4.49110e+00,-8.09346e+05,2.37581e+04,-6.44500e+05
4.48632e+00,-4.73763e+05,2.32966e+04,-6.49501e+05
4.48154e+00,-4.29988e+05,2.28150e+04,-6.54595e+05
4.47676e+00,-9.35121e+05,2.23162e+04,-6.59783e+05
4.47198e+00,-4.64472e+05,2.18037e+04,-6.65064e+05
4.46720e+00,-5.99972e+05,2.12821e+04,-6.70497e+05
4.46242e+00,-5.55823e+05,2.07567e+04,-6.76114e+05
4.45764e+00,-3.38330e+05,2.02338e+04,-6.81853e+05
4.45286e+00,-8.00873e+05,1.97207e+04,-6.87669e+05
4.44808e+00,-5.38536e+05,1.92257e+04,-6.93644e+05
4.44331e+00,-7.59302e+05,1.87581e+04,-6.99862e+05
4.43853e+00,-7.24700e+05,1.83281e+04,-7.06278e+05
4.43375e+00,-6.72843e+05,1.79466e+04,-7.12933e+05
4.42897e+00,-7.53647e+05,1.76254e+04,-7.19563e+05
4.42419e+00,-6.77459e+05,1.73769e+04,-7.25724e+05
4.41941e+00,-7.96502e+05,1.72135e+04,-7.31924e+05
4.41463e+00,-5.29532e+05,1.71481e+04,-7.38882e+05
4.40985e+00,-7.86943e+05,1.71932e+04,-7.45940e+05
4.40507e+00,-6.82353e+05,1.73609e+04,-7.52784e+05
4.40029e+00,-7.22104e+05,1.76623e+04,-7.59570e+05
4.39552e+00,-9.67058e+05,1.81075e+04,-7.66306e+05
4.39074e+00,-6.11354e+05,1.87052e+04,-7.73183e+05
4.38596e+00,-5.92514e+05,1.94620e+04,-7.80119e+05
4.38118e+00,-6.69138e+05,2.03826e+04,-7.87072e+05
4.37640e+00,-1.01530e+06,2.14693e+04,-7.94030e+05
4.37162e+00,-1.05664e+06,2.27218e+04,-8.01046e+05
4.36684e+00,-7.72150e+05,2.41374e+04,-8.07970e+05
4.36206e+00,-8.14739e+05,2.57105e+04,-8.14728e+05
4.35728e+00,-7.76034e+05,2.74328e+04,-8.21266e+05
4.35250e+00,-5.96073e+05,2.92937e+04,-8.27928e+05
4.34772e+00,-8.99399e+05,3.12799e+04,-8.34504e+05
4.34295e+00,-7.81211e+05,3.33765e+04,-8.41177e+05
4.33817e+00,-6.23294e+05,3.55665e+04,-8.47679e+05
4.33339e+00,-1.04147e+06,3.78317e+04,-8.54028e+05
